Compound_CID,Molecular_Weight,Molecular_Formula,SMILES,IUPAC_Name,Linked_PubChem_Literature_Count,Linked_PubChem_Patent_Count,Modified_Formula,Matched_Y_CID,Filtered_SMILES_X,Matched_Y_SMILES_Count,Matched_Y_CIDs
68099398,220.26,C13H16O3,CCC(C)OC(=O)/C=C/C1=CC=C(C=C1)O,butan-2-yl (E)-3-(4-hydroxyphenyl)prop-2-enoate,0,2,C13H16O4,53829991.0,CCCCOCOCCCCCCCCO,9,169438017;97304995;75073921;67198725;53750947;44571369;44571368;23124967;9991705
68093677,208.25,C12H16O3,CC[C@H](CC(=O)OC)C1=CC=C(C=C1)O,methyl (3R)-3-(4-hydroxyphenyl)pentanoate,0,11,C12H16O4,110856.0,CCCCCOOCCCCCCCO,3,131972251;129026698;71399902
68091165,270.32,C17H18O3,C/C/1=C/C=C/[C@@H](/C(=C\O\C(=C1)\C)/C2=CC=C(C=C2)O)O,"(2Z,4S,5E,7Z,9E)-3-(4-hydroxyphenyl)-8,10-dimethyl-4H-oxecin-4-ol",0,1,C17H18O4,614400.0,CCCCCCCCOCCCCCCCCCOO,4,380847;118907284;11833015;11033453
68083703,268.31,C17H16O3,C1C(C1C(=O)OCC2=CC=CC=C2)C3=CC=C(C=C3)O,benzyl 2-(4-hydroxyphenyl)cyclopropane-1-carboxylate,0,1,C17H16O4,16113498.0,CCCCOOCCCCCCCCCCCCCO,2,170990002;156580703
68029190,240.3,C16H16O2,CC12CCC(C1=C)/C(=C\C3=CC=C(C=C3)O)/C2=O,(3E)-3-[(4-hydroxyphenyl)methylidene]-1-methyl-7-methylidenebicyclo[2.2.1]heptan-2-one,0,1,C16H16O3,159241.0,CCCCCCCCCCCCCCCOCO,1,123375162
68020574,270.28,C16H14O4,C1C(CC(=O)C2=C1C=C(C=C2O)O)C3=CC=C(C=C3)O,"6,8-dihydroxy-3-(4-hydroxyphenyl)-3,4-dihydro-2H-naphthalen-1-one",0,4,C16H14O5,44257524.0,CCCCOCCCCCCOOCCCCCCO,2,71217200;59420441
68017917,380.4,C26H20O3,C1=CC=C2C(=C1)C(C3=CC=CC=C3C2(C4=CC=C(C=C4)O)C5=CC=C(C=C5)O)O,"10,10-bis(4-hydroxyphenyl)-9H-anthracen-9-ol",0,1,C26H20O4,132933541.0,CCCCCCCCCCCCCCCCCCCCOCCCCCCOO,2,132933541;132933541
68015566,376.4,C24H24O4,CC1=C(C2=C(C=C1)C(C(CO2)C3=CC=C(C=C3)O)(C4=CC=C(C=C4)OC)O)C,"3-(4-hydroxyphenyl)-4-(4-methoxyphenyl)-7,8-dimethyl-2,3-dihydrochromen-4-ol",0,4,C24H24O5,11710890.0,CCCCCCCCCCOCCCCCCOCCCCCCOCOC,1,68015565
68011935,206.28,C13H18O2,CCC(C)(CC)C(=O)C1=CC=C(C=C1)O,2-ethyl-1-(4-hydroxyphenyl)-2-methylbutan-1-one,0,2,C13H18O3,115619.0,CCCCCCCOCCCCCCO,10,92169412;92169411;58065634;20428264;49378;132775178;166798739;103456914;103456773;101477031
68011698,228.24,C14H12O3,CC1=C(C=C(C=C1)C2=CC=C(C=C2)O)C(=O)O,5-(4-hydroxyphenyl)-2-methylbenzoic acid,0,2,C14H12O4,4813.0,CCCCCCCCCCCCCOCOO,1,129818808
67941807,282.29,C17H14O4,C1=CC=C2C=CC=CC2=C1.C1=CC(=CC=C1O)OC(=O)O,(4-hydroxyphenyl) hydrogen carbonate;naphthalene,0,0,C17H14O5,72204963.0,CCCCCCCCCCCCCCCCOOCOO,2,76513268;57331751
67937928,234.33,C15H22O2,CC(=O)CCCCCCCC1=CC=C(C=C1)O,9-(4-hydroxyphenyl)nonan-2-one,0,2,C15H22O3,104891.0,CCOCCCCCCCCCCCCCO,1,13565969
67933419,194.18,C10H10O4,COC=C(C1=CC=C(C=C1)O)C(=O)O,2-(4-hydroxyphenyl)-3-methoxyprop-2-enoic acid,0,0,C10H10O5,87274087.0,COCCCCCCCCOCOO,3,171376677;70523995;53882413
67931523,236.31,C14H20O3,CCCCC(=O)OCCCC1=CC=C(C=C1)O,3-(4-hydroxyphenyl)propyl pentanoate,0,1,C14H20O4,10354846.0,CCCCCOOCCCCCCCCCO,1,22895336
67929711,278.3,C18H14O3,C1=CC=C(C=C1)C2=C(C=CC(=C2O)C3=CC=C(C=C3)O)O,"4-(4-hydroxyphenyl)-2-phenylbenzene-1,3-diol",0,1,C18H14O4,12055406.0,CCCCCCCCCCCCOCCCCCCOO,13,71598133;71598132;71567514;71567513;59264348;57949142;147171654;71567514;71567513;59264348;59253881;59253869;19824339
67929081,194.23,C11H14O3,CC(C)(C(=O)CC1=CC=C(C=C1)O)O,3-hydroxy-1-(4-hydroxyphenyl)-3-methylbutan-2-one,0,1,C11H14O4,11042019.0,CCCCOCCCCCCCOO,6,152483255;53972771;15132250;12184035;139435113;71220314
67928537,204.22,C12H12O3,C1=C[C@@H](C(C(=C1)C2=CC=C(C=C2)O)O)O,"(1S)-3-(4-hydroxyphenyl)cyclohexa-3,5-diene-1,2-diol",0,2,C12H12O4,13790216.0,CCCCCCCCCCCCOOO,9,172758236;158100023;131753146;118642545;53395354;10082188;163838238;140994134;118150839
67923570,186.21,C12H10O2,C1C=CC=C(C1=O)C2=CC=C(C=C2)O,"2-(4-hydroxyphenyl)cyclohexa-2,4-dien-1-one",0,1,C12H10O3,569.0,CCCCCCOCCCCCCO,8,69943278;90475516;90475066;57357400;56649583;22767641;179973;179618
67917161,254.28,C16H14O3,C=CCC1=CC=C(C=C1)C(=O)OC2=CC=C(C=C2)O,(4-hydroxyphenyl) 4-prop-2-enylbenzoate,0,2,C16H14O4,19433760.0,CCCCCCCCCCOOCCCCCCO,5,161129326;67914358;22986994;21705300;19870734
67905546,228.24,C14H12O3,CC1=CC(=C(C=C1)C(=O)O)C2=CC=C(C=C2)O,2-(4-hydroxyphenyl)-4-methylbenzoic acid,0,3,C14H12O4,4813.0,CCCCCCCCOOCCCCCCO,8,152345535;139941776;139941695;21951813;10131054;169769760;129882572;21951813
67897993,268.3,C18H20O2,C1CCC(CC1)C2=C(C=CC(=C2)C3=CC=C(C=C3)O)O,2-cyclohexyl-4-(4-hydroxyphenyl)phenol,0,1,C18H20O3,130401.0,CCCCCCCCCCCCCCCCCCOO,30,58065621;162699390;155226855;143086766;103459481;103459327;102122500;102014445;102014439;101166393;101166391;101110792;101110788;69505081;59149566;53857857;14817361;12898413;12037403;12037402;11391976;10957029;10850622;10850621;10826922;10684470;10636801;10517184;10356528;9925835
67875430,306.4,C20H18O3,C1=CC=C(C(=C1)CCOC2=CC=CC=C2O)C3=CC=C(C=C3)O,2-[2-[2-(4-hydroxyphenyl)phenyl]ethoxy]phenol,0,2,C20H18O4,10314035.0,CCCCCCCCOCCCCCCOCCCCCCO,2,68266132;18354111
67865943,176.21,C11H12O2,C=CCC(=O)CC1=CC=C(C=C1)O,1-(4-hydroxyphenyl)pent-4-en-2-one,0,9,C11H12O3,656878.0,CCCCOCCCCCCCO,2,130046307;70012378
67860499,210.23,C11H14O4,CCOC(=O)COCC1=CC=C(C=C1)O,ethyl 2-[(4-hydroxyphenyl)methoxy]acetate,0,6,C11H14O5,10513403.0,CCOCOCOCCCCCCCO,1,141381035
67857339,272.29,C16H16O4,C1=CC(=CC=C1CCCC(=O)OC2=CC=C(C=C2)O)O,(4-hydroxyphenyl) 4-(4-hydroxyphenyl)butanoate,0,14,C16H16O5,5326316.0,CCCCCCCCCCOOCCCCCCOO,11,164053281;163660977;162862078;162862077;85064374;156411747;101415918;9904035;166157643;156522505;57149967
67854645,242.27,C15H14O3,CCOC1=CC=CC=C1C(=O)C2=CC=C(C=C2)O,(2-ethoxyphenyl)-(4-hydroxyphenyl)methanone,0,3,C15H14O4,5321855.0,CCOCCCCCCCOCCCCCCO,1,117000377
67853921,278.3,C18H14O3,C1=CC=C(C=C1)OC2=C(C=CC(=C2)O)C3=CC=C(C=C3)O,4-(4-hydroxyphenyl)-3-phenoxyphenol,0,4,C18H14O4,12055406.0,CCCCCCOCCCCCCOCCCCCCO,2,147171654;19824339
67843576,256.339,C17H20O2,CCCCCC1=C(C=C(C=C1)C2=CC=C(C=C2)O)O,5-(4-hydroxyphenyl)-2-pentylphenol,0,4,C17H20O3,10445935.0,CCCCCCCCCCCCCCCCCOO,33,134929290;59558850;168150480;168150474;159403007;141380419;141069731;138659435;137652508;135293428;103459574;103459517;103459496;103459443;103459430;103459390;103459362;103459301;101739482;94922082;90391382;89888275;85693723;83937303;82185814;82185791;66741879;58757412;54380761;44440180;19753141;10978606;10445935
67842549,412.4,C26H20O5,C1=CC=C(C=C1)C(=O)C2=CC=C(C=C2)O.C1=CC(=CC=C1C(=O)C2=CC=C(C=C2)O)O,bis(4-hydroxyphenyl)methanone;(4-hydroxyphenyl)-phenylmethanone,0,1,C26H20O6,67120753.0,CCCCCCCOCCCCCCOCCCCCCCOCCCCCCOO,1,158461098
67842265,220.26,C13H16O3,CC(COC(=O)CC=C)C1=CC=C(C=C1)O,2-(4-hydroxyphenyl)propyl but-3-enoate,0,3,C13H16O4,53829991.0,CCCOCOCCCCCCCCCO,1,172597312
67841944,220.26,C13H16O3,CC(CC1=CC=C(C=C1)O)OC(=O)CC=C,1-(4-hydroxyphenyl)propan-2-yl but-3-enoate,0,3,C13H16O4,53829991.0,CCCCCCCCCOOCOCCC,1,169012989
67840151,254.32,C17H18O2,CCC1CC1(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,4-[2-ethyl-1-(4-hydroxyphenyl)cyclopropyl]phenol,0,0,C17H18O3,6443251.0,CCCCCCCCCCCOCCCCCCO,3,154634994;154634982;154634978
67839565,206.24,C12H14O3,C1CCOC(C1)C(=O)C2=CC=C(C=C2)O,(4-hydroxyphenyl)-(oxan-2-yl)methanone,0,1,C12H14O4,14394292.0,CCCOCCCOCCCCCCO,4,162942286;162942285;129863836;141167133
67827884,178.18,C10H10O3,CC(=CC(=O)O)C1=CC=C(C=C1)O,3-(4-hydroxyphenyl)but-2-enoic acid,0,0,C10H10O4,566338.0,CCCCOOCCCCCCO,7,172092923;165617165;156078232;89390360;88629732;68786980;20143867
67825643,384.5,C26H24O3,C1=CC=C(C=C1)COCC2=CC=CC=C2.C1=CC(=CC=C1C2=CC=C(C=C2)O)O,4-(4-hydroxyphenyl)phenol;phenylmethoxymethylbenzene,0,1,C26H24O4,123277940.0,CCCCCCCOCCCCCCCCCCCCCCCCCCCOO,1,163636376
67824398,272.29,C16H16O4,COC1C(C2=CC=CC=C2C1(C3=CC=C(C=C3)O)O)O,"3-(4-hydroxyphenyl)-2-methoxy-1,2-dihydroindene-1,3-diol",0,1,C16H16O5,5326316.0,COCCCCCCCCCCCCCCCOOO,5,192550;78167721;71746435;53349840;49800980
67824156,258.269,C15H14O4,C1=CC=C2C(=C1)C(C(C2(C3=CC=C(C=C3)O)O)O)O,"3-(4-hydroxyphenyl)-1,2-dihydroindene-1,2,3-triol",0,1,C15H14O5,56981221.0,CCCCCCCCCCCCCCCOOOO,10,102022035;89018590;70834595;54547259;29010883;15495789;11550826;643542;443637;91971254
67824109,270.32,C17H18O3,CC1(C(C2=CC=CC=C2C1(C3=CC=C(C=C3)O)O)O)C,"3-(4-hydroxyphenyl)-2,2-dimethyl-1H-indene-1,3-diol",0,1,C17H18O4,614400.0,CCCCCCCCCCCCCCCCOOOC,3,162943233;103459408;102496207
67814166,178.18,C10H10O3,C=CCC(=O)OC1=CC=C(C=C1)O,(4-hydroxyphenyl) but-3-enoate,0,13,C10H10O4,566338.0,CCCCOOCCCCCCO,7,172092923;165617165;156078232;89390360;88629732;68786980;20143867
67809526,314.4,C20H26O3,CC(CCCC1=CC=C(C=C1)O)(CCCC2=CC=C(C=C2)O)O,4-[4-hydroxy-7-(4-hydroxyphenyl)-4-methylheptyl]phenol,0,0,C20H26O4,476858.0,CCCCCCCCCCCOCCCCCCCCCOO,4,130440845;58856671;9923580;10958482
67809477,206.24,C12H14O3,C=CCCC(C1=CC=C(C=C1)O)C(=O)O,2-(4-hydroxyphenyl)hex-5-enoic acid,0,1,C12H14O4,14394292.0,CCCCCCCCCCCOCOO,8,151600874;82617058;155408567;83838636;83838633;66898318;129396580;90030377
67806302,214.26,C14H14O2,CCC1=C(C=CC(=C1)O)C2=CC=C(C=C2)O,3-ethyl-4-(4-hydroxyphenyl)phenol,0,9,C14H14O3,17767753.0,CCCCCCCCOCCCCCCO,43,166965394;156043919;139941982;139941774;139941691;139940749;139940693;139940572;125479192;101434540;101303078;101303077;101303076;101303074;101303073;101303072;101303039;101303038;101303037;101303035;101303034;101303033;101303018;101303017;101303003;101303002;101302988;101302987;101299845;101299842;101299839;101299452;101299449;101299443;101299442;101299389;101299386;101299380;101299379;68505495;23163576;17767776;17767753
67806040,290.4,C20H18O2,C1=CC=C(C=C1)CCC2=C(C=CC(=C2)O)C3=CC=C(C=C3)O,4-(4-hydroxyphenyl)-3-(2-phenylethyl)phenol,0,7,C20H18O3,58590320.0,CCCCCCCCCCCCCCOCCCCCCO,1,59266869
67806039,290.4,C20H18O2,CC(C1=CC=CC=C1)C2=C(C=CC(=C2)O)C3=CC=C(C=C3)O,4-(4-hydroxyphenyl)-3-(1-phenylethyl)phenol,0,5,C20H18O3,58590320.0,CCCCCCCCCCCCCCOCCCCCCO,1,59266869
67805893,290.4,C20H18O2,CCC1=C(C=CC(=C1C2=CC=CC=C2)O)C3=CC=C(C=C3)O,3-ethyl-4-(4-hydroxyphenyl)-2-phenylphenol,0,3,C20H18O3,58590320.0,CCCCCCCCCCCCCCOCCCCCCO,1,59266869
67805807,268.3,C18H20O2,C1CCC(=C2CC(=CC=C2C3=CC=C(C=C3)O)O)CC1,"5-cyclohexylidene-4-(4-hydroxyphenyl)cyclohexa-1,3-dien-1-ol",0,1,C18H20O3,130401.0,CCCCCCCCCCCCCCCCOOCC,1,172455580
67805722,290.4,C20H18O2,C1=CC=C(C=C1)CCC2=C(C=CC(=C2)C3=CC=C(C=C3)O)O,4-(4-hydroxyphenyl)-2-(2-phenylethyl)phenol,0,3,C20H18O3,58590320.0,CCCCCCCCCCCCCCCCCCCCOO,8,129842892;126598330;126598329;87647014;71367473;67807567;59266869;58590320
67805721,290.4,C20H18O2,CC(C1=CC=CC=C1)C2=C(C=CC(=C2)C3=CC=C(C=C3)O)O,4-(4-hydroxyphenyl)-2-(1-phenylethyl)phenol,0,3,C20H18O3,58590320.0,CCCCCCCCCCCCCCCCCCCCOO,8,129842892;126598330;126598329;87647014;71367473;67807567;59266869;58590320
67804971,228.24,C14H12O3,CC(=O)C1=C(C=CC(=C1)O)C2=CC=C(C=C2)O,1-[5-hydroxy-2-(4-hydroxyphenyl)phenyl]ethanone,0,5,C14H12O4,4813.0,CCOCCCCCCOCCCCCCO,2,138965459;10149192
67804913,242.27,C15H14O3,CCC(=O)C1=C(C=CC(=C1)O)C2=CC=C(C=C2)O,1-[5-hydroxy-2-(4-hydroxyphenyl)phenyl]propan-1-one,0,5,C15H14O4,5321855.0,CCCOCCCCCCOCCCCCCO,3,141086554;131753178;52941222
67753556,222.28,C13H18O3,CCCCCC(C(=O)C1=CC=C(C=C1)O)O,2-hydroxy-1-(4-hydroxyphenyl)heptan-1-one,0,1,C13H18O4,120664.0,CCCCCCCOCCCCCCOO,4,69029384;113817409;103456902;67529474
67752026,192.21,C11H12O3,C1COC(=O)[C@@H]1CC2=CC=C(C=C2)O,(3R)-3-[(4-hydroxyphenyl)methyl]oxolan-2-one,0,1,C11H12O4,69197308.0,CCOCOCCCCCCCCO,8,172220920;155676489;142730366;101805693;91318655;42552859;5317238;66883
67741966,268.31,C17H16O3,CC1=C(C=C(C=C1)C(=O)/C=C/C2=CC=C(C=C2)O)OC,(E)-3-(4-hydroxyphenyl)-1-(3-methoxy-4-methylphenyl)prop-2-en-1-one,0,0,C17H16O4,16113498.0,CCCCCCCCOCCCCCCCCOOC,1,89174609
67729338,352.4,C21H20O5,CC1=C(C=CC(=C1C(C2=CC=C(C=C2)O)C3=C(C=CC(=C3C)O)O)O)O,"2-[(3,6-dihydroxy-2-methylphenyl)-(4-hydroxyphenyl)methyl]-3-methylbenzene-1,4-diol",0,1,C21H20O6,67828626.0,CCCCCCCCCCCCCCOCCCCCCCOOOO,3,140257199;140257216;140257199
67709695,310.4,C21H26O2,CCCCCCCCC(=O)C1=CC=CC=C1C2=CC=C(C=C2)O,1-[2-(4-hydroxyphenyl)phenyl]nonan-1-one,0,0,C21H26O3,10314309.0,CCCCCCCCCOCCCCCCCCCCCCO,1,139838649
67704859,292.3,C19H16O3,CC1=C(C(=C(C=C1)O)C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,"2,3-bis(4-hydroxyphenyl)-4-methylphenol",0,0,C19H16O4,18354065.0,CCCCCCCOCCCCCCOCCCCCCO,1,169094525
67704846,292.3,C19H16O3,CC1=C(C(=C(C=C1)C2=CC=C(C=C2)O)O)C3=CC=C(C=C3)O,"2,6-bis(4-hydroxyphenyl)-3-methylphenol",0,0,C19H16O4,18354065.0,CCCCCCCCCCCCCOOCCCCCCO,4,134202922;134202922;134202919;18764787
67685047,254.32,C17H18O2,CC1C(C1(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O)C,"4-[1-(4-hydroxyphenyl)-2,3-dimethylcyclopropyl]phenol",0,3,C17H18O3,6443251.0,CCCCCCCCCCOCCCCCCOC,1,24750601
67660050,334.4,C22H22O3,CC1=CC(=CC(=C1O)C)CC2=C(C=CC(=C2)CC3=CC=C(C=C3)O)O,"4-[[2-hydroxy-5-[(4-hydroxyphenyl)methyl]phenyl]methyl]-2,6-dimethylphenol",0,1,C22H22O4,232012.0,CCCCCCCOCCCCCCCCCCCCCCCOO,1,102124422
67658613,268.3,C18H20O2,CC(CCC=C)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,4-[2-(4-hydroxyphenyl)hex-5-en-2-yl]phenol,0,0,C18H20O3,130401.0,CCCCCCCCCCCCOCCCCCCO,6,58065621;92012639;143086766;11391976;3035966;130401
67655196,256.3,C16H16O3,CCC1=CC(=C(C=C1)C(=O)OC)C2=CC=C(C=C2)O,methyl 4-ethyl-2-(4-hydroxyphenyl)benzoate,0,1,C16H16O4,10016063.0,CCCCCCCCCOOCCCCCCCO,1,60132704
67642355,376.6,C24H40O3,CCCCCCCCC(CCCCCCCCC(=O)O)C1=CC=C(C=C1)O,10-(4-hydroxyphenyl)octadecanoic acid,1,25,C24H40O4,67535936.0,CCCCCCCCCCCCCCCCCCOOCCCCCCO,2,155147457;155147427
67609212,356.4,C24H20O3,C1C=CC=CC1(C2=C(C=CC=C2C3=CC=C(C=C3)O)C4=CC=C(C=C4)O)O,"4-[2-(1-hydroxycyclohexa-2,4-dien-1-yl)-3-(4-hydroxyphenyl)phenyl]phenol",0,19,C24H20O4,23130119.0,CCCCCCCCCCCCCCCCCCOCCCCCCOO,2,23130119;23130119
67601749,284.4,C19H24O2,CCC(CC(C)C)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,4-[3-(4-hydroxyphenyl)-5-methylhexan-3-yl]phenol,0,2,C19H24O3,10542241.0,CCCCCCCCCCCCCOCCCCCCO,2,142988799;137635165
67582989,258.269,C15H14O4,CC(C1=CC=C(C=C1)O)C2=C(C(=CC=C2)C(=O)O)O,2-hydroxy-3-[1-(4-hydroxyphenyl)ethyl]benzoic acid,0,5,C15H14O5,56981221.0,CCCCCCCCOCCCCCCCOOO,5,54547259;42604988;29010883;643542;443637
67582988,258.269,C15H14O4,CC(C1=CC=C(C=C1)O)OC2=CC=CC=C2C(=O)O,2-[1-(4-hydroxyphenyl)ethoxy]benzoic acid,0,1,C15H14O5,56981221.0,CCCCCCCCOOCCCCCCCOO,5,149180014;143847688;142907914;69754047;22065266
67578677,262.34,C16H22O3,CC(C)C1(CC(=CCO1)O)CCC2=CC=C(C=C2)O,"6-[2-(4-hydroxyphenyl)ethyl]-6-propan-2-yl-2,5-dihydropyran-4-ol",0,4,C16H22O4,11780851.0,CCCCCCCCOOCCCCCCCCO,1,147586167
67578471,234.25,C13H14O4,C1C(OC(=O)C=C1O)CCC2=CC=C(C=C2)O,"4-hydroxy-2-[2-(4-hydroxyphenyl)ethyl]-2,3-dihydropyran-6-one",0,4,C13H14O5,6452540.0,CCOCOCCOCCCCCCCCO,1,122677529
67577873,234.25,C13H14O4,C1C=C(C(=O)OC1CCC2=CC=C(C=C2)O)O,"5-hydroxy-2-[2-(4-hydroxyphenyl)ethyl]-2,3-dihydropyran-6-one",0,3,C13H14O5,6452540.0,CCCCOOCCCCCCCCCOO,1,129174155
67576651,310.4,C21H26O2,CC1CCCC(C1(C)C)(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,"4-[1-(4-hydroxyphenyl)-2,2,3-trimethylcyclohexyl]phenol",0,15,C21H26O3,10314309.0,CCCCCCCCCCCCCCCOCCCCCCO,3,10520194;139833130;139833129
67566230,228.24,C14H12O3,C1=CC(=CC=C1C=CC2=C(C=CC(=C2)O)O)O,"2-[2-(4-hydroxyphenyl)ethenyl]benzene-1,4-diol",0,1,C14H12O4,4813.0,CCCCCCCCCCCCCCOOO,21,160105919;160105918;154410161;145336945;129669017;88472642;53915800;15126646;5468835;385826;145875078;161978128;66649346;56681827;54227215;10220470;6603962;5468835;667639;385826;4813
67562619,320.4,C21H20O3,CC1=C(C=CC(=C1)CC(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O)O,"4-[2,2-bis(4-hydroxyphenyl)ethyl]-2-methylphenol",0,1,C21H20O4,17782727.0,CCCCCCCCCCCCCCCOCCCCCCOO,5,145446986;123920095;160052808;145446986;123920095
67562617,320.4,C21H20O3,CC1=C(C=CC(=C1)CC2=C(C=CC(=C2)CC3=CC=C(C=C3)O)O)O,4-[[2-hydroxy-5-[(4-hydroxyphenyl)methyl]phenyl]methyl]-2-methylphenol,0,1,C21H20O4,17782727.0,CCCCCCCCCCCCCCCCCCCCCOOO,7,152472372;140271698;67560717;46864011;22964854;22338895;17782727
67558883,276.4,C17H24O3,CCCC[C@@]1(CC(=CCO1)O)CCC2=CC=C(C=C2)O,"(6S)-6-butyl-6-[2-(4-hydroxyphenyl)ethyl]-2,5-dihydropyran-4-ol",0,1,C17H24O4,11011791.0,CCCCCCCCCOOCCCCCCCCO,2,157369317;159036355
67536699,298.29,C17H14O5,COC(=O)C1=CC=CC=C1OC(=O)C=CC2=CC=C(C=C2)O,methyl 2-[3-(4-hydroxyphenyl)prop-2-enoyloxy]benzoate,0,3,C17H14O6,101041703.0,COCOCCCCCCOCOCCCCCCCCO,2,67536956;24961153
67536019,276.4,C17H24O3,CCCCC(CC)C/C(=C\C1=CC=C(C=C1)O)/C(=O)O,(2E)-4-ethyl-2-[(4-hydroxyphenyl)methylidene]octanoic acid,0,2,C17H24O4,11011791.0,CCCCCCCCCCCCCCCCOCOO,3,141105525;117844837;90915913
67533595,210.23,C11H14O4,C[C@@H](C1=CC=C(C=C1)O)O[C@@H](C)C(=O)O,(2S)-2-[(1S)-1-(4-hydroxyphenyl)ethoxy]propanoic acid,0,3,C11H14O5,10513403.0,CCCCCCCCOOCCCOO,1,131981845
67533355,210.23,C11H14O4,C[C@H](C1=CC=C(C=C1)O)O[C@@H](C)C(=O)O,(2S)-2-[(1R)-1-(4-hydroxyphenyl)ethoxy]propanoic acid,0,3,C11H14O5,10513403.0,CCCCCCCCOOCCCOO,1,131981845
67512493,296.4,C20H24O2,CCC1=C(C=CC(=C1)C2CCC(CC2)C3=CC=C(C=C3)O)O,2-ethyl-4-[4-(4-hydroxyphenyl)cyclohexyl]phenol,0,12,C20H24O3,18544839.0,CCCCCCCCCCCCCCCCCCCCOO,16,158990077;158093646;73051940;72445277;69262647;69262645;58856674;9879792;171347799;143369985;141815554;139833127;68583645;68583356;66667718;18544839
67512127,310.4,C21H26O2,CCCC1=C(C=CC(=C1)C2CCC(CC2)C3=CC=C(C=C3)O)O,4-[4-(4-hydroxyphenyl)cyclohexyl]-2-propylphenol,0,12,C21H26O3,10314309.0,CCCCCCCCCCCCCCCCCCCCCOO,6,58302080;10520194;172449352;139838649;139833130;139833129
67511362,294.4,C20H22O2,CCC1=C(C=CC(=C1)C2CCC(C=C2)C3=CC=C(C=C3)O)O,2-ethyl-4-[4-(4-hydroxyphenyl)cyclohex-2-en-1-yl]phenol,0,8,C20H22O3,145191701.0,CCCCCCCCCCCCCCCCCCCCOO,4,148953240;129883675;58302081;169887365
67500660,220.26,C13H16O3,C1CCOC(=O)C(C1)CC2=CC=C(C=C2)O,3-[(4-hydroxyphenyl)methyl]oxepan-2-one,0,1,C13H16O4,53829991.0,CCCOCOCCCCCCCCCO,1,172597312
67499246,240.3,C16H16O2,CC(C1=CC=C(C=C1)C(=O)C)C2=CC=C(C=C2)O,1-[4-[1-(4-hydroxyphenyl)ethyl]phenyl]ethanone,0,12,C16H16O3,159241.0,CCCCCCCCCOCCCCCCCO,3,135389949;101477701;21548916
67462541,362.4,C19H22O7,C1=CC=C(C(=C1)CC2=CC=C(C=C2)O)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O,"(2R,3S,4S,5R,6S)-2-(hydroxymethyl)-6-[2-[(4-hydroxyphenyl)methyl]phenoxy]oxane-3,4,5-triol",0,3,C19H22O8,9799911.0,CCCCCCCCCCCCCOOCCCCCOCOOOO,1,166632377
67436039,258.31,C16H18O3,CC(C(C(C1=CC=CC=C1)C2=CC=C(C=C2)O)O)O,"1-(4-hydroxyphenyl)-1-phenylbutane-2,3-diol",0,7,C16H18O4,146633.0,CCCCCCCCCCCCCCCCOOO,26,163039421;71665799;67920211;14852609;169863587;167035178;163039421;144006496;141323801;129174185;123904001;117792751;100973676;100917555;71665799;71665798;57709470;57709325;57316542;57286746;56977090;20710460;19433340;18682966;15784972;14852609
67434305,490.4,C23H22O12,CC(=O)C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC=C(C=C4)O)O)O)O)O,"5,7-dihydroxy-2-(4-hydroxyphenyl)-3-[(2S,3R,4S,5S,6S)-3,4,5-trihydroxy-6-(1-hydroxy-2-oxopropyl)oxan-2-yl]oxychromen-4-one",0,2,C23H22O13,171325.0,CCOCCCCCCOOCCOCCCCCCCOOOCCCCCCOOOOO,29,163078408;163078407;163078406;163073907;162845165;162845164;12096979;74978192;74409608;133554338;122421237;93939967;93939966;92468679;92468678;70141854;67434250;51521839;51521838;44259221;44259187;44259117;40484453;40484452;25230434;25230357;24211981;15596585;10006384
67430435,328.4,C20H24O4,C1CCC(CC1)(C(C2=CC=C(C=C2)O)O)C(C3=CC=C(C=C3)O)O,4-[hydroxy-[1-[hydroxy-(4-hydroxyphenyl)methyl]cyclohexyl]methyl]phenol,0,3,C20H24O5,461947.0,CCCCCCCCCCCCCOOCCCCCCCOO,2,129865729;129865729
67430432,298.4,C19H22O3,C1CCC(CC1)C(C2=CC=C(C=C2)O)(C3=CC=C(C=C3)O)O,4-[cyclohexyl-hydroxy-(4-hydroxyphenyl)methyl]phenol,0,3,C19H22O4,10335780.0,CCCCCCCCCCCCCOCCCCCCOO,5,140257184;58734371;140257184;58734371;21479507
67428652,234.29,C14H18O3,CCCCCC(=CC1=CC=C(C=C1)O)C(=O)O,2-[(4-hydroxyphenyl)methylidene]heptanoic acid,0,1,C14H18O4,10377419.0,CCCCCCCCCCCCCOCOO,2,152150893;141028333
67427414,192.21,C11H12O3,CCOC(=O)C(=C)C1=CC=C(C=C1)O,ethyl 2-(4-hydroxyphenyl)prop-2-enoate,0,30,C11H12O4,69197308.0,CCOCOCCCCCCCCO,8,172220920;155676489;142730366;101805693;91318655;42552859;5317238;66883
