Compound_CID,Molecular_Weight,Molecular_Formula,SMILES,IUPAC_Name,Linked_PubChem_Literature_Count,Linked_PubChem_Patent_Count,Modified_Formula,Matched_Y_CID,Filtered_SMILES_X,Matched_Y_SMILES_Count,Matched_Y_CIDs
71350032,252.35,C15H24O3,CCC(CC(CCCCC1=CC=C(C=C1)O)O)O,"9-(4-hydroxyphenyl)nonane-3,5-diol",0,0,C15H24O4,11380164.0,CCCCCCCCCCCCCCCOOO,1,123170040
71314073,230.27,C15H16O2,[13CH3]C([13CH3])(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,"4-[2-(4-hydroxyphenyl)(1,3-13C2)propan-2-yl]phenol",0,0,C15H16O3,102722.0,CCCCCCCCCOCCCCCCO,14,163839147;154400824;139610559;101546044;101546040;101299639;101299599;84157248;70520955;68113063;19887670;14848833;10847880;656689
71301030,312.4,C21H28O2,CC[C@@H]1[C@H](CC[C@]2([C@H]1CC[C@]2(C#C)O)CC)C3=CC=C(C=C3)O,"(1R,3aS,4R,5S,7aS)-4,7a-diethyl-1-ethynyl-5-(4-hydroxyphenyl)-3,3a,4,5,6,7-hexahydro-2H-inden-1-ol",0,0,C21H28O3,5239155.0,CCCCCCCCCCCCCOCCCCCCCCO,1,137651054
71094748,252.35,C15H24O3,CCC[C@](C)(CC(CCC1=CC=C(C=C1)O)O)O,"(5R)-1-(4-hydroxyphenyl)-5-methyloctane-3,5-diol",0,1,C15H24O4,11380164.0,CCCCCCCCCCCCCCCOOO,1,123170040
71043576,270.4,C18H22O2,CC1(CC(C2C1=CC=C(C2)O)(C)C3=CC=C(C=C3)O)C,"3-(4-hydroxyphenyl)-1,1,3-trimethyl-3a,4-dihydro-2H-inden-5-ol",0,2,C18H22O3,133896.0,CCCCCCCCCCOCCCCCCCOC,1,89128288
71038948,228.29,C15H16O2,CC1CC2C(C1)C(=O)C=C2C3=CC=C(C=C3)O,"3-(4-hydroxyphenyl)-5-methyl-4,5,6,6a-tetrahydro-3aH-pentalen-1-one",0,1,C15H16O3,102722.0,CCCCCCCOCCCCCCCCO,18,150265163;163826530;160782032;130228173;129191565;118142427;118142425;101299647;101299607;71416199;54078618;23173355;21074434;18789826;18000573;18000572;11086006;10562259
71001776,270.4,C18H22O2,CCCC1=C(C(=C(C=C1)C2=CC=C(C=C2)O)O)CCC,"6-(4-hydroxyphenyl)-2,3-dipropylphenol",0,1,C18H22O3,133896.0,CCCCCCCCCCCCCCCOOCCC,2,132452081;10039637
70948550,316.4,C22H20O2,CC1=CC(=CC2=C1CC(C2C3=CC=CC=C3)C4=CC=C(C=C4)O)O,"2-(4-hydroxyphenyl)-7-methyl-3-phenyl-2,3-dihydro-1H-inden-5-ol",0,1,C22H20O3,9974016.0,CCCCCCCCCCCCCCCCCCCCCCOO,2,138745046;19693398
70841671,344.4,C24H24O2,CCC(C)C1=CC=C(C=C1)C=C(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,4-[2-(4-butan-2-ylphenyl)-1-(4-hydroxyphenyl)ethenyl]phenol,0,0,C24H24O3,10737245.0,CCCCCCCCCCCCCCCCCCOCCCCCCO,1,168326485
70841585,270.4,C18H22O2,CC(C)C1=C(C=CC(=C1)O)C(C)(C)C2=CC=C(C=C2)O,4-[2-(4-hydroxyphenyl)propan-2-yl]-3-propan-2-ylphenol,0,1,C18H22O3,133896.0,CCCCCCCCCOCCCCCCCCCO,9,162931617;92155732;92155731;92155730;57150459;57093936;5317328;233716;133896
70836570,242.31,C16H18O2,CC1=C(C=CC(=C1)O)CCCC2=CC=C(C=C2)O,4-[3-(4-hydroxyphenyl)propyl]-3-methylphenol,0,1,C16H18O3,285881.0,CCCCCCCOCCCCCCCCCO,18,135056045;132602856;129105625;103459471;103459349;102380114;102357286;88387670;71378886;59886003;46185523;22925810;19868595;16743084;15315735;15167140;13119199;9813813
70826606,360.5,C25H28O2,CC1=C(C=CC(=C1)C(C)(C)C2=CC=CC(=C2)C(C)(C)C3=CC=C(C=C3)O)O,4-[2-[3-[2-(4-hydroxyphenyl)propan-2-yl]phenyl]propan-2-yl]-2-methylphenol,0,1,C25H28O3,85557774.0,CCCCCCCCCCCCCCCCCCCCCCCCCOO,3,100961940;85953866;85557774
70635093,208.3,C13H20O2,CCCC.CCC(=O)C1=CC=C(C=C1)O,butane;1-(4-hydroxyphenyl)propan-1-one,0,1,C13H20O3,113930.0,CCCCCCCOCCCCCCO,19,103456572;103456438;103448968;102523238;102063532;84132817;83936497;83933096;83927852;83923959;44236075;20502241;17970877;17970578;17970475;17970238;17970043;17969849;10775515
70627356,332.4,C23H24O2,CC1=C(C=CC(=C1)C(C)(C)C2=CC=C(C=C2)O)CC3=CC=C(C=C3)O,4-[[4-[2-(4-hydroxyphenyl)propan-2-yl]-2-methylphenyl]methyl]phenol,0,1,C23H24O3,14027582.0,CCCCCCCCCCCCCCCCOCCCCCCCO,1,129088187
70542147,380.5,C27H24O2,CC(C)(C1=CC=CC(=C1)C2=CC=C(C=C2)O)C3=CC=CC(=C3)C4=CC=C(C=C4)O,4-[3-[2-[3-(4-hydroxyphenyl)phenyl]propan-2-yl]phenyl]phenol,0,1,C27H24O3,68946753.0,CCCCCCCCCCCCCCCOCCCCCCCCCCCCO,1,164067060
70476921,314.4,C22H18O2,C1=CC=C(C(=C1)C=CC2=CC=C(C=C2)O)C=CC3=CC=C(C=C3)O,4-[2-[2-[2-(4-hydroxyphenyl)ethenyl]phenyl]ethenyl]phenol,0,0,C22H18O3,49840041.0,CCCCCCCCCCCCCCOCCCCCCCCO,1,49840041
70425679,182.22,C10H14O3,C.C1=CC(=CC=C1CCC(=O)O)O,3-(4-hydroxyphenyl)propanoic acid;methane,0,2,C10H14O4,3516.0,CCCCCCCCCCOOO,26,170273153;166067875;166067872;165974392;165974015;165970659;26436291;26436289;26436290;144093572;140156032;135211550;121404578;107680323;101154580;89555823;82850690;71350662;55267374;45359662;26436287;20789931;10750461;597408;194138;161566
70422943,298.4,C20H26O2,CCC(CCCCC1=CC=C(C=C1)O)CC2=CC=C(C=C2)O,4-[5-[(4-hydroxyphenyl)methyl]heptyl]phenol,0,9,C20H26O3,10870747.0,CCCCCCCCCCCCCOCCCCCCCO,2,172764444;137648055
70413555,352.5,C24H32O2,CCCCCC1=C(C=CC(=C1)C2(CCCCCC2)C3=CC=C(C=C3)O)O,4-[1-(4-hydroxyphenyl)cycloheptyl]-2-pentylphenol,0,1,C24H32O3,67682852.0,CCCCCCCCCCCCCCCCCCCCCCCCOO,3,123976049;101093888;89911835
70399415,228.29,C15H16O2,CC(C)C1=CC(=C(C=C1)C2=CC=C(C=C2)O)O,2-(4-hydroxyphenyl)-5-propan-2-ylphenol,0,1,C15H16O3,102722.0,CCCCCCCCCCCCCCCOO,64,150265163;169863683;168150481;163839147;163826530;160782032;155262286;154400824;141218509;140174523;134525037;130228173;118142427;118142425;102586603;102282001;102239909;102124999;102124998;101299647;101299643;101299642;101299639;101299607;101299603;101299602;101299599;100943211;100943210;100943209;90015536;84157248;71416199;70520955;70330436;68467507;57233905;56961600;54078618;44158479;23173355;21586709;21074434;20355721;20355718;19887670;18789826;18000573;18000572;15473956;14848833;11086006;10988515;10634037;10562259;7057686;7057685;7057684;7057683;2755699;656689;320671;120660;102722
70372718,228.29,C15H16O2,CC(CC1=CC=C(C=C1)O)C2=CC(=CC=C2)O,3-[1-(4-hydroxyphenyl)propan-2-yl]phenol,0,3,C15H16O3,102722.0,CCCCCCCCCOCCCCCCO,14,163839147;154400824;139610559;101546044;101546040;101299639;101299599;84157248;70520955;68113063;19887670;14848833;10847880;656689
70367267,270.4,C18H22O2,CCCCCCC1=C(C=CC(=C1)O)C2=CC=C(C=C2)O,3-hexyl-4-(4-hydroxyphenyl)phenol,0,1,C18H22O3,133896.0,CCCCCCCCCCCCOCCCCCCO,2,101303476;101303436
70266271,270.4,C18H22O2,CCC.C1CC1(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,4-[1-(4-hydroxyphenyl)cyclopropyl]phenol;propane,0,1,C18H22O3,133896.0,CCCCCCCCCCCCOCCCCCCO,2,101303476;101303436
70232346,316.4,C22H20O2,C1CC2=CC=CC=C2C(C1C3=CC=CC=C3)(C4=CC=C(C=C4)O)O,"1-(4-hydroxyphenyl)-2-phenyl-3,4-dihydro-2H-naphthalen-1-ol",0,1,C22H20O3,9974016.0,CCCCCCCCCCCCCCCCCCCCCCOO,2,138745046;19693398
70227262,324.5,C22H28O2,CC1CC(CC(C1)(CC2=CC=C(C=C2)O)C3=CC=C(C=C3)O)(C)C,"4-[[1-(4-hydroxyphenyl)-3,3,5-trimethylcyclohexyl]methyl]phenol",0,1,C22H28O3,23439831.0,CCCCCCCCCCCCCCOCCCCCCOCC,1,138710535
70222178,154.16,C8H10O3,C1=CC(=CC=C1[C@H](CO)O)O,"(1R)-1-(4-hydroxyphenyl)ethane-1,2-diol",4,1,C8H10O4,91528.0,CCCCCCCCOOO,14,150698977;166067877;154731287;140808039;140188550;131674197;71316270;70560166;53632601;45039038;20096867;6951097;5324679;91528
70128946,270.4,C18H22O2,CC(C)(C)C(CC1=CC=C(C=C1)O)C2=CC=C(C=C2)O,"4-[2-(4-hydroxyphenyl)-3,3-dimethylbutyl]phenol",0,2,C18H22O3,133896.0,CCCCCCCCCCCCOCCCCCCO,2,101303476;101303436
70128945,270.4,C18H22O2,CC(C)(C)C1=C(C=CC(=C1)O)CCC2=CC=C(C=C2)O,3-tert-butyl-4-[2-(4-hydroxyphenyl)ethyl]phenol,0,2,C18H22O3,133896.0,CCCCCCCCCCOCCCCCCCCO,4,101303480;101303440;88477420;67872386
70089025,168.19,C9H12O3,CC(CO)(C1=CC=C(C=C1)O)O,"2-(4-hydroxyphenyl)propane-1,2-diol",1,3,C9H12O4,10805.0,CCCOCCCCCCOO,16,160576408;140294085;140294082;140294080;132217646;129674388;129649818;90822539;86333779;86333778;67830186;67764698;59248405;54044036;22394752;21649001
69990408,242.31,C16H18O2,CCC1=C(C=CC(=C1CC)O)C2=CC=C(C=C2)O,"2,3-diethyl-4-(4-hydroxyphenyl)phenol",0,5,C16H18O3,285881.0,CCCCCCCCCCOCCCCCCO,12,159210295;157057758;135056045;101303284;101303275;101303274;101303220;101303211;101303210;101303166;101303163;101303160
69865234,352.4,C25H20O2,C1=CC=C(C(=C1)C2=CC=C(C=C2)CC3=CC=C(C=C3)C4=CC=C(C=C4)O)O,2-[4-[[4-(4-hydroxyphenyl)phenyl]methyl]phenyl]phenol,0,3,C25H20O3,998422.0,CCCCCCCCCCCCCCCCCCCCCCCCCOO,3,6547486;3287444;998422
69759169,312.4,C21H28O2,CC1CCCCC1(C)C.C1=CC(=CC=C1C2=CC=C(C=C2)O)O,"4-(4-hydroxyphenyl)phenol;1,1,2-trimethylcyclohexane",0,2,C21H28O3,5239155.0,CCCCCCCCCCCCCCCCCCCCCOO,11,168150470;155313409;137651054;130367913;85614029;71052745;58302084;53688744;23439963;10853745;5239155
69670784,228.29,C15H16O2,C1C2CC(C1C=C2)CC(=O)C3=CC=C(C=C3)O,2-(2-bicyclo[2.2.1]hept-5-enyl)-1-(4-hydroxyphenyl)ethanone,0,15,C15H16O3,102722.0,CCCCCCCCCOCCCCCCO,14,163839147;154400824;139610559;101546044;101546040;101299639;101299599;84157248;70520955;68113063;19887670;14848833;10847880;656689
69382232,304.4,C21H20O2,CCCC1=C(C=CC=C1C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,4-[3-(4-hydroxyphenyl)-2-propylphenyl]phenol,0,1,C21H20O3,290973.0,CCCCCCCCCCCCCCCOCCCCCCO,2,144294303;118352699
69137787,484.7,C33H40O3,CC1=C(C=CC(=C1C2CCCCC2)O)C(C3=CC=C(C=C3)O)C4=C(C(=C(C=C4)O)C5CCCCC5)C,2-cyclohexyl-4-[(3-cyclohexyl-4-hydroxy-2-methylphenyl)-(4-hydroxyphenyl)methyl]-3-methylphenol,0,12,C33H40O4,15789229.0,CCCCCCCCCCCCCOCCCCCCCOCCCCCCOCCCCCCC,1,153978633
69051613,320.4,C22H24O2,C1CC2CC(CC3C2C1C3)(C4=CC=C(C=C4)O)C5=CC=C(C=C5)O,"4-[8-(4-hydroxyphenyl)-8-tricyclo[4.3.1.03,10]decanyl]phenol",0,1,C22H24O3,11045971.0,CCCCCCCCCCCCCCCCOCCCCCCO,2,139597624;44287845
69022077,352.5,C24H32O2,C=CCCCCCCCCCC(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,4-[1-(4-hydroxyphenyl)dodec-11-enyl]phenol,0,6,C24H32O3,67682852.0,CCCCCCCCCCCCCCCCCCOCCCCCCO,3,157208188;157208187;67682852
68965848,346.5,C24H26O2,CCCCC(C)C1=C(C=CC(=C1)C2=CC=C(C=C2)C3=CC=C(C=C3)O)O,2-hexan-2-yl-4-[4-(4-hydroxyphenyl)phenyl]phenol,0,6,C24H26O3,143192266.0,CCCCCCCCCCCCCCCCCCCCCCCCOO,5,160654563;160654562;160654561;157508457;143192266
68965839,352.5,C24H32O2,CCCCC(C)C1=C(C=CC(=C1)C2CCC(CC2)C3=CC=C(C=C3)O)O,2-hexan-2-yl-4-[4-(4-hydroxyphenyl)cyclohexyl]phenol,0,7,C24H32O3,67682852.0,CCCCCCCCCCCCCCCCCCCCCCCCOO,3,123976049;101093888;89911835
68965835,348.5,C24H28O2,CCCCCCC1=C(C=CC(=C1)C2=CCC(C=C2)C3=CC=C(C=C3)O)O,"2-hexyl-4-[4-(4-hydroxyphenyl)cyclohexa-1,5-dien-1-yl]phenol",0,5,C24H28O3,67668771.0,CCCCCCCCCCCCCCCCCCCCCCCCOO,1,69221223
68965413,346.5,C24H26O2,C1CCC(CC1)C2=C(C=CC(=C2)C3=CC=C(CC3)C4=CC=C(C=C4)O)O,"2-cyclohexyl-4-[4-(4-hydroxyphenyl)cyclohexa-1,3-dien-1-yl]phenol",0,7,C24H26O3,143192266.0,CCCCCCCCCCCCCCCCCCCCCCCCOO,5,160654563;160654562;160654561;157508457;143192266
68964977,306.4,C21H22O2,CCCC1=C(C=CC(=C1)C2C=CC(C=C2)C3=CC=C(C=C3)O)O,"4-[4-(4-hydroxyphenyl)cyclohexa-2,5-dien-1-yl]-2-propylphenol",0,6,C21H22O3,14985881.0,CCCCCCCCCCCCCCCCCCCCCOO,1,67550769
68964948,348.5,C24H28O2,CCCCCCC1=C(C=CC(=C1)C2C=CC(C=C2)C3=CC=C(C=C3)O)O,"2-hexyl-4-[4-(4-hydroxyphenyl)cyclohexa-2,5-dien-1-yl]phenol",0,5,C24H28O3,67668771.0,CCCCCCCCCCCCCCCCCCCCCCCCOO,1,69221223
68964944,350.5,C24H30O2,CCCCCCC1=C(C=CC(=C1)C2=CCC(CC2)C3=CC=C(C=C3)O)O,2-hexyl-4-[4-(4-hydroxyphenyl)cyclohexen-1-yl]phenol,0,8,C24H30O3,20256927.0,CCCCCCCCCCCCCCCCCCCCCCCCOO,1,139833123
68964362,306.4,C21H22O2,CCCC1=C(C=CC(=C1)C2=CCC(=CC2)C3=CC=C(C=C3)O)O,"4-[4-(4-hydroxyphenyl)cyclohexa-1,4-dien-1-yl]-2-propylphenol",0,5,C21H22O3,14985881.0,CCCCCCCCCCCCCCCCCCCCCOO,1,67550769
68964323,320.4,C22H24O2,CCCCC1=C(C=CC(=C1)C2=CCC(=CC2)C3=CC=C(C=C3)O)O,"2-butyl-4-[4-(4-hydroxyphenyl)cyclohexa-1,4-dien-1-yl]phenol",0,6,C22H24O3,11045971.0,CCCCCCCCCCCCCCCCCCCCCCOO,6,168985535;156073982;139597624;117943420;44287845;15708221
68963373,380.6,C26H36O2,CCCCC(CC)CC1=C(C(=CC=C1)C2CCC(CC2)C3=CC=C(C=C3)O)O,2-(2-ethylhexyl)-6-[4-(4-hydroxyphenyl)cyclohexyl]phenol,0,3,C26H36O3,18547204.0,CCCCCCCCCCCCCCCCCCCCCCCCCCOO,1,18547204
68963100,336.5,C23H28O2,CCCCCC1=C(C=CC(=C1)C2=CCC(CC2)C3=CC=C(C=C3)O)O,4-[4-(4-hydroxyphenyl)cyclohexen-1-yl]-2-pentylphenol,0,6,C23H28O3,23439722.0,CCCCCCCCCCCCCCCCCCCCCCCOO,2,57204616;23439722
68962935,376.5,C26H32O2,CCCCCCCCC1=C(C=CC(=C1)C2=CCC(C=C2)C3=CC=C(C=C3)O)O,"4-[4-(4-hydroxyphenyl)cyclohexa-1,5-dien-1-yl]-2-octylphenol",0,6,C26H32O3,144371438.0,CCCCCCCCCCCCCCCCCCCCCCCCCCOO,1,144371438
68962262,306.4,C21H22O2,CCCC1=C(C=CC(=C1)C2=CC=C(CC2)C3=CC=C(C=C3)O)O,"4-[4-(4-hydroxyphenyl)cyclohexa-1,3-dien-1-yl]-2-propylphenol",0,6,C21H22O3,14985881.0,CCCCCCCCCCCCCCCCCCCCCOO,1,67550769
68962048,320.4,C22H24O2,CCCCC1=C(C=CC(=C1)C2=CC=C(CC2)C3=CC=C(C=C3)O)O,"2-butyl-4-[4-(4-hydroxyphenyl)cyclohexa-1,3-dien-1-yl]phenol",0,6,C22H24O3,11045971.0,CCCCCCCCCCCCCCCCCCCCCCOO,6,168985535;156073982;139597624;117943420;44287845;15708221
68961740,350.5,C24H30O2,CCCCCCC1=C(C=CC(=C1)C2CCC(C=C2)C3=CC=C(C=C3)O)O,2-hexyl-4-[4-(4-hydroxyphenyl)cyclohex-2-en-1-yl]phenol,0,8,C24H30O3,20256927.0,CCCCCCCCCCCCCCCCCCCCCCCCOO,1,139833123
68961522,376.5,C26H32O2,CCCCCCCCC1=C(C=CC(=C1)C2=CCC(=CC2)C3=CC=C(C=C3)O)O,"4-[4-(4-hydroxyphenyl)cyclohexa-1,4-dien-1-yl]-2-octylphenol",0,6,C26H32O3,144371438.0,CCCCCCCCCCCCCCCCCCCCCCCCCCOO,1,144371438
68961516,334.4,C23H26O2,CCCCCC1=C(C=CC(=C1)C2=CC=C(CC2)C3=CC=C(C=C3)O)O,"4-[4-(4-hydroxyphenyl)cyclohexa-1,3-dien-1-yl]-2-pentylphenol",0,6,C23H26O3,158595807.0,CCCCCCCCCCCCCCCCCCCCCCCOO,1,158595807
68961421,292.4,C20H20O2,CCC1=C(C=CC(=C1)C2=CCC(=CC2)C3=CC=C(C=C3)O)O,"2-ethyl-4-[4-(4-hydroxyphenyl)cyclohexa-1,4-dien-1-yl]phenol",0,8,C20H20O3,19088711.0,CCCCCCCCCCCCCCCCCCCCOO,6,162675602;153387746;129394900;101739487;70387992;68584722
68960901,306.4,C21H22O2,CCCC1=C(C=CC(=C1)C2=CCC(C=C2)C3=CC=C(C=C3)O)O,"4-[4-(4-hydroxyphenyl)cyclohexa-1,5-dien-1-yl]-2-propylphenol",0,6,C21H22O3,14985881.0,CCCCCCCCCCCCCCCCCCCCCOO,1,67550769
68960395,346.5,C24H26O2,CCCC(CC)C1=C(C=CC(=C1)C2=CC=C(C=C2)C3=CC=C(C=C3)O)O,2-hexan-3-yl-4-[4-(4-hydroxyphenyl)phenyl]phenol,0,7,C24H26O3,143192266.0,CCCCCCCCCCCCCCCCCCCCCCCCOO,5,160654563;160654562;160654561;157508457;143192266
68960392,376.5,C26H32O2,C1CCCC(CCC1)C2=C(C=CC(=C2)C3CCC(C=C3)C4=CC=C(C=C4)O)O,2-cyclooctyl-4-[4-(4-hydroxyphenyl)cyclohex-2-en-1-yl]phenol,0,4,C26H32O3,144371438.0,CCCCCCCCCCCCCCCCCCCCCCCCCCOO,1,144371438
68960390,334.4,C23H26O2,CCCCCC1=C(C=CC(=C1)C2=CCC(C=C2)C3=CC=C(C=C3)O)O,"4-[4-(4-hydroxyphenyl)cyclohexa-1,5-dien-1-yl]-2-pentylphenol",0,6,C23H26O3,158595807.0,CCCCCCCCCCCCCCCCCCCCCCCOO,1,158595807
68960375,348.5,C24H28O2,CCCCCCC1=C(C=CC(=C1)C2=CCC(=CC2)C3=CC=C(C=C3)O)O,"2-hexyl-4-[4-(4-hydroxyphenyl)cyclohexa-1,4-dien-1-yl]phenol",0,5,C24H28O3,67668771.0,CCCCCCCCCCCCCCCCCCCCCCCCOO,1,69221223
68960371,320.4,C22H24O2,CCCCC1=C(C=CC(=C1)C2C=CC(C=C2)C3=CC=C(C=C3)O)O,"2-butyl-4-[4-(4-hydroxyphenyl)cyclohexa-2,5-dien-1-yl]phenol",0,6,C22H24O3,11045971.0,CCCCCCCCCCCCCCCCCCCCCCOO,6,168985535;156073982;139597624;117943420;44287845;15708221
68960368,292.4,C20H20O2,CCC1=C(C=CC(=C1)C2C=CC(C=C2)C3=CC=C(C=C3)O)O,"2-ethyl-4-[4-(4-hydroxyphenyl)cyclohexa-2,5-dien-1-yl]phenol",0,8,C20H20O3,19088711.0,CCCCCCCCCCCCCCCCCCCCOO,6,162675602;153387746;129394900;101739487;70387992;68584722
68960326,334.4,C23H26O2,CCCCCC1=C(C=CC(=C1)C2C=CC(C=C2)C3=CC=C(C=C3)O)O,"4-[4-(4-hydroxyphenyl)cyclohexa-2,5-dien-1-yl]-2-pentylphenol",0,6,C23H26O3,158595807.0,CCCCCCCCCCCCCCCCCCCCCCCOO,1,158595807
68959816,292.4,C20H20O2,CCC1=C(C=CC(=C1)C2=CC=C(CC2)C3=CC=C(C=C3)O)O,"2-ethyl-4-[4-(4-hydroxyphenyl)cyclohexa-1,3-dien-1-yl]phenol",0,8,C20H20O3,19088711.0,CCCCCCCCCCCCCCCCCCCCOO,6,162675602;153387746;129394900;101739487;70387992;68584722
68959798,336.5,C23H28O2,CCCCCC1=C(C=CC(=C1)C2CCC(C=C2)C3=CC=C(C=C3)O)O,4-[4-(4-hydroxyphenyl)cyclohex-2-en-1-yl]-2-pentylphenol,0,6,C23H28O3,23439722.0,CCCCCCCCCCCCCCCCCCCCCCCOO,2,57204616;23439722
68959503,334.4,C23H26O2,CCCCCC1=C(C=CC(=C1)C2=CCC(=CC2)C3=CC=C(C=C3)O)O,"4-[4-(4-hydroxyphenyl)cyclohexa-1,4-dien-1-yl]-2-pentylphenol",0,6,C23H26O3,158595807.0,CCCCCCCCCCCCCCCCCCCCCCCOO,1,158595807
68959500,376.5,C26H32O2,C1CCCC(CCC1)C2=C(C=CC(=C2)C3=CCC(CC3)C4=CC=C(C=C4)O)O,2-cyclooctyl-4-[4-(4-hydroxyphenyl)cyclohexen-1-yl]phenol,0,3,C26H32O3,144371438.0,CCCCCCCCCCCCCCCCCCCCCCCCCCOO,1,144371438
68959457,320.4,C22H24O2,CCCCC1=C(C=CC(=C1)C2=CCC(C=C2)C3=CC=C(C=C3)O)O,"2-butyl-4-[4-(4-hydroxyphenyl)cyclohexa-1,5-dien-1-yl]phenol",0,6,C22H24O3,11045971.0,CCCCCCCCCCCCCCCCCCCCCCOO,6,168985535;156073982;139597624;117943420;44287845;15708221
68959380,348.5,C24H28O2,C1CCC(CC1)C2=C(C=CC(=C2)C3CCC(C=C3)C4=CC=C(C=C4)O)O,2-cyclohexyl-4-[4-(4-hydroxyphenyl)cyclohex-2-en-1-yl]phenol,0,6,C24H28O3,67668771.0,CCCCCCCCCCCCCCCCCCCCCCCCOO,1,69221223
68958693,348.5,C24H28O2,C1CCC(CC1)C2=C(C=CC(=C2)C3=CCC(CC3)C4=CC=C(C=C4)O)O,2-cyclohexyl-4-[4-(4-hydroxyphenyl)cyclohexen-1-yl]phenol,0,7,C24H28O3,67668771.0,CCCCCCCCCCCCCCCCCCCCCCCCOO,1,69221223
68958585,376.5,C26H32O2,CCCCCCCCC1=C(C=CC(=C1)C2=CC=C(CC2)C3=CC=C(C=C3)O)O,"4-[4-(4-hydroxyphenyl)cyclohexa-1,3-dien-1-yl]-2-octylphenol",0,6,C26H32O3,144371438.0,CCCCCCCCCCCCCCCCCCCCCCCCCCOO,1,144371438
68958582,376.5,C26H32O2,CCCCCCCCC1=C(C=CC(=C1)C2C=CC(C=C2)C3=CC=C(C=C3)O)O,"4-[4-(4-hydroxyphenyl)cyclohexa-2,5-dien-1-yl]-2-octylphenol",0,6,C26H32O3,144371438.0,CCCCCCCCCCCCCCCCCCCCCCCCCCOO,1,144371438
68958297,348.5,C24H28O2,CCCCCCC1=C(C=CC(=C1)C2=CC=C(CC2)C3=CC=C(C=C3)O)O,"2-hexyl-4-[4-(4-hydroxyphenyl)cyclohexa-1,3-dien-1-yl]phenol",0,5,C24H28O3,67668771.0,CCCCCCCCCCCCCCCCCCCCCCCCOO,1,69221223
68951211,228.29,C15H16O2,CC(C)C1=C(C=CC(=C1)O)C2=CC=C(C=C2)O,4-(4-hydroxyphenyl)-3-propan-2-ylphenol,0,6,C15H16O3,102722.0,CCCCCCCCCOCCCCCCO,14,163839147;154400824;139610559;101546044;101546040;101299639;101299599;84157248;70520955;68113063;19887670;14848833;10847880;656689
68874901,316.4,C22H20O2,C1C2C=CC1(C3C2C(C=C3)(C4=CC=CC=C4)C5=CC=C(C=C5)O)O,"5-(4-hydroxyphenyl)-5-phenyltricyclo[5.2.1.02,6]deca-3,8-dien-1-ol",0,1,C22H20O3,9974016.0,CCCCCCCCCCCCCCCCCCCCCCOO,2,138745046;19693398
68801161,324.5,C22H28O2,CC1=CC(=CC(=C1O)C(C)C)C2CCC(CC2)C3=CC=C(C=C3)O,4-[4-(4-hydroxyphenyl)cyclohexyl]-2-methyl-6-propan-2-ylphenol,0,4,C22H28O3,23439831.0,CCCCCCCOCCCCCCCCCCCCCCCO,1,171780755
68797320,352.5,C24H32O2,CC(C)C1=C(C=CC(=C1C(C)C)O)C2CCC(CC2)C3=CC=C(C=C3)O,"4-[4-(4-hydroxyphenyl)cyclohexyl]-2,3-di(propan-2-yl)phenol",0,4,C24H32O3,67682852.0,CCCCCCCCCCCCOCCCCCCCCCCCCO,3,157208188;157208187;67682852
68728037,242.31,C16H18O2,CC(=O)C1=CC2CCCC2C1C3=CC=C(C=C3)O,"1-[1-(4-hydroxyphenyl)-1,3a,4,5,6,6a-hexahydropentalen-2-yl]ethanone",0,2,C16H18O3,285881.0,CCOCCCCCCCCCCCCCCO,8,164899528;141218492;141190703;123704185;46195817;20355714;20355708;20355680
68654517,374.5,C25H26O3,C1CC2CCCC(C1)C2=C(C3=CC=C(C=C3)C=CC(=O)O)C4=CC=C(C=C4)O,3-[4-[9-bicyclo[3.3.1]nonanylidene-(4-hydroxyphenyl)methyl]phenyl]prop-2-enoic acid,0,8,C25H26O4,12569300.0,CCCCCCCCCCCCCCCCCCCOOCCCCCCO,1,153341865
68583785,270.4,C18H22O2,CCCC1=C(C=CC(=C1)C(CC)C2=CC=C(C=C2)O)O,4-[1-(4-hydroxyphenyl)propyl]-2-propylphenol,0,8,C18H22O3,133896.0,CCCCCCCCCCCCCCCCCCOO,38,168150473;162931617;155168519;141788103;141425816;137643922;132022947;101303484;101303480;101303479;101303476;101303444;101303440;101303439;101303436;92155732;92155731;92155730;89605474;89460124;88680641;83937312;83937181;82185809;82185808;82185807;82185797;82185795;70877694;58925410;57150459;57093936;22717008;14915932;11659244;5317328;233716;133896
