Compound_CID,Molecular_Weight,Molecular_Formula,SMILES,IUPAC_Name,Linked_PubChem_Literature_Count,Linked_PubChem_Patent_Count,Modified_Formula,Matched_Y_CID,Filtered_SMILES_X,Prefix_X,Matched_Y_SMILES_Count,Matched_Y_CIDs
14015944,546.5,C30H26O10,C1[C@@H]([C@@H](OC2=C1C(=CC(=C2[C@H]3[C@@H]([C@@H](OC4=CC(=CC(=C34)O)O)C5=CC=C(C=C5)O)O)O)O)C6=CC=C(C=C6)O)O,"(2S,3S)-2-(4-hydroxyphenyl)-8-[(2S,3S,4S)-3,5,7-trihydroxy-2-(4-hydroxyphenyl)-3,4-dihydro-2H-chromen-4-yl]-3,4-dihydro-2H-chromene-3,5,7-triol",2,0,C30H26O11,,CCCOCCCCCCCCCOCCCCCCOOCCCCCCOOOOCCCCCCOO,CCCOCCCCCCCCCOCCCCCCOOCCCCCCOOOOCCCCCCOO,11,171126957;162948734;159244898;101683293;101458409;14015961;14015960;14015959;10239837;5089688;156680
14015943,546.5,C30H26O10,C1[C@H]([C@H](OC2=C1C(=CC(=C2[C@@H]3[C@H]([C@H](OC4=CC(=CC(=C34)O)O)C5=CC=C(C=C5)O)O)O)O)C6=CC=C(C=C6)O)O,"(2R,3R)-2-(4-hydroxyphenyl)-8-[(2R,3R,4R)-3,5,7-trihydroxy-2-(4-hydroxyphenyl)-3,4-dihydro-2H-chromen-4-yl]-3,4-dihydro-2H-chromene-3,5,7-triol",5,0,C30H26O11,,CCCOCCCCCCCCCOCCCCCCOOCCCCCCOOOOCCCCCCOO,CCCOCCCCCCCCCOCCCCCCOOCCCCCCOOOOCCCCCCOO,11,171126957;162948734;159244898;101683293;101458409;14015961;14015960;14015959;10239837;5089688;156680
14015942,546.5,C30H26O10,C1[C@H]([C@H](OC2=C1C(=CC(=C2[C@H]3[C@H]([C@H](OC4=CC(=CC(=C34)O)O)C5=CC=C(C=C5)O)O)O)O)C6=CC=C(C=C6)O)O,"(2R,3R)-2-(4-hydroxyphenyl)-8-[(2R,3R,4S)-3,5,7-trihydroxy-2-(4-hydroxyphenyl)-3,4-dihydro-2H-chromen-4-yl]-3,4-dihydro-2H-chromene-3,5,7-triol",0,2,C30H26O11,,CCCOCCCCCCCCCOCCCCCCOOCCCCCCOOOOCCCCCCOO,CCCOCCCCCCCCCOCCCCCCOOCCCCCCOOOOCCCCCCOO,11,171126957;162948734;159244898;101683293;101458409;14015961;14015960;14015959;10239837;5089688;156680
14015936,818.8,C45H38O15,C1C(C(OC2=C1C(=CC(=C2C3C(C(OC4=C(C(=CC(=C34)O)O)C5C(C(OC6=CC(=CC(=C56)O)O)C7=CC=C(C=C7)O)O)C8=CC=C(C=C8)O)O)O)O)C9=CC=C(C=C9)O)O,"2-(4-hydroxyphenyl)-8-[3,5,7-trihydroxy-2-(4-hydroxyphenyl)-3,4-dihydro-2H-chromen-4-yl]-4-[3,5,7-trihydroxy-2-(4-hydroxyphenyl)-3,4-dihydro-2H-chromen-8-yl]-3,4-dihydro-2H-chromene-3,5,7-triol",0,0,C45H38O16,,CCCOCCCCCCCCCOCCCCCCOOCCCOCCCCCCOOCCCCCCOOCCCCCCOOOOCCCCCCOO,CCCOCCCCCCCCCOCCCCCCOOCCCOCCCCCCOOCCCCCCOOCCCCCCOOOOCCCCCCOO,1,101855141
13983738,330.29,C17H14O7,COC1=C(C=C(C2=C1OC(=C(C2=O)OC)C3=CC=C(C=C3)O)O)O,"5,7-dihydroxy-2-(4-hydroxyphenyl)-3,8-dimethoxychromen-4-one",18,4,C17H14O8,,COCCCCCCOCCCOOCCCCCCCOOO,COCCCCCCOCCCOOCCCCCCCOOO,2,5748553;148856
13983730,330.29,C17H14O7,COC1=C(C(=C2C(=C1)OC(=C(C2=O)OC)C3=CC=C(C=C3)O)O)O,"5,6-dihydroxy-2-(4-hydroxyphenyl)-3,7-dimethoxychromen-4-one",9,72,C17H14O8,,COCCCCCCOCCCOOCCCCCCCOOO,COCCCCCCOCCCOOCCCCCCCOOO,2,5748553;148856
13965792,416.4,C21H20O9,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C=C(C=C3)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O,"2-(4-hydroxyphenyl)-7-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one",0,2,C21H20O10,,CCCCCCCCCOCCOCCCCOCCCCCOCOOOOO,CCCCCCCCCOCCOCCCCOCCCCCOCOOOOO,24,163191224;163190455;163075354;163053218;163053217;162908828;162908827;162898770;76011485;25201354;73981741;14656728;91540128;89336048;87440063;73950850;53326068;44257575;44257574;42607741;22524515;14656729;10071442;5321561
13964101,640.5,C27H28O18,C1=CC(=CC=C1C2=C(C(=O)C3=C(O2)C(=C(C=C3O)O)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)C(=O)O)O)O)O)O,"(2S,3S,4S,5R,6S)-6-[5,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxo-8-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-3-yl]oxy-3,4,5-trihydroxyoxane-2-carboxylic acid",2,0,C27H28O19,,CCCCCCCCCOCCOCCCCOOOCCCCCOCOOOOOCCCCCOCOOOOOO,CCCCCCCCCOCCOCCCCOOOCCCCCOCOOOOOCCCCCOCOOOOOO,3,13964102;44259999;13964103
13962962,418.4,C21H22O9,C1C(OC(=O)C2=C1C=CC=C2O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)C4=CC=C(C=C4)O,"3-(4-hydroxyphenyl)-8-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-3,4-dihydroisochromen-1-one",3,8,C21H22O10,,CCOCOCCCCCCOCCCCCOCOOOOCCCCCCO,CCOCOCCCCCCOCCCCCOCOOOOCCCCCCO,2,101572266;71663604
13962961,418.4,C21H22O9,C1C(OC(=O)C2=C1C=CC=C2OC3C(C(C(C(O3)CO)O)O)O)C4=CC=C(C=C4)O,"3-(4-hydroxyphenyl)-8-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-3,4-dihydroisochromen-1-one",4,8,C21H22O10,,CCOCOCCCCCCOCCCCCOCOOOOCCCCCCO,CCOCOCCCCCCOCCCCCOCOOOOCCCCCCO,2,101572266;71663604
13958032,152.15,C8H8O3,C1=CC(=CC=C1C(C=O)O)O,2-hydroxy-2-(4-hydroxyphenyl)acetaldehyde,6,38,C8H8O4,,CCCCCCCCOOO,CCCCCCCCOOO,5,92143140;90657292;46781331;151725;547
13942396,756.7,C33H40O20,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)OC5C(C(C(C(O5)CO)O)O)O)C6=CC=C(C=C6)O)O)O)O)O)O)O,"5-hydroxy-2-(4-hydroxyphenyl)-7-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-3-[3,4,5-trihydroxy-6-[(3,4,5-trihydroxy-6-methyloxan-2-yl)oxymethyl]oxan-2-yl]oxychromen-4-one",4,10,C33H40O21,,CCCCCCOOCCCCCCOOCCOCCCCCCCOOOCCCCCOCOOOOCCCCCCOOOOOOO,CCCCCCOOCCCCCCOOCCOCCCCCCCOOOCCCCCOCOOOOCCCCCCOOOOOOO,20,168011953;165366472;163189480;162905978;162905977;162905976;162905975;162905974;162905973;162905972;154497330;154497329;57331043;44259175;44259174;44259112;21550587;13942388;11968887;10190763
13940823,432.4,C21H20O10,CC1C(C(C(C(O1)OC2=CC(=C3C(=C2)OC(=C(C3=O)O)C4=CC=C(C=C4)O)O)O)O)O,"3,5-dihydroxy-2-(4-hydroxyphenyl)-7-(3,4,5-trihydroxy-6-methyloxan-2-yl)oxychromen-4-one",11,74,C21H20O11,,CCCCCCOOCCCCCCOCCCOOCCCCCCOOOOO,CCCCCCOOCCCCCCOCCCOOCCCCCCOOOOO,17,171395690;171318114;163032411;162970539;162970538;162970537;15108942;154497334;72193676;72193658;67348439;44259226;22524613;16069992;14130919;5748601;5315220
13940617,462.4,C22H22O11,COC1=C(C=C2C(=C1O)C(=O)C=C(O2)C3=CC=C(C=C3)O)OC4C(C(C(C(O4)CO)O)O)O,"5-hydroxy-2-(4-hydroxyphenyl)-6-methoxy-7-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one",3,8,C22H22O12,,COCCCCCCOCOCCOCCCCCCOOCCCCCOCOOOO,COCCCCCCOCOCCOCCCCCCOOCCCCCOCOOOO,2,162916266;162916265
13940616,462.4,C22H22O11,COC1=C(C=C2C(=C1O)C(=O)C=C(O2)C3=CC=C(C=C3)O)O[C@H]4[C@@H]([C@@H]([C@H]([C@H](O4)CO)O)O)O,"5-hydroxy-2-(4-hydroxyphenyl)-6-methoxy-7-[(2S,3R,4R,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one",20,0,C22H22O12,,COCCCCCCOCOCCOCCCCCCOOCCCCCOCOOOO,COCCCCCCOCOCCOCCCCCCOOCCCCCOCOOOO,2,162916266;162916265
13917532,610.5,C27H30O16,C1=CC(=CC=C1C2=CC(=O)C3=C(C(=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)OC5C(C(C(C(O5)CO)O)O)O)O)O)O,"7-[4,5-dihydroxy-6-(hydroxymethyl)-3-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-5,6-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one",2,2,C27H30O17,,CCCCCCCCCOCCCCCCOOCCCCCOCOOOOCCCCCOCOOOOOOO,CCCCCCCCCOCCCCCCOOCCCCCOCOOOOCCCCCOCOOOOOOO,7,162975042;162975041;162898968;162898967;44258489;13942682;11657403
13915665,326.3,C15H18O8,C1=CC(=CC=C1/C=C/C(=O)OC[C@@H]2[C@H]([C@@H]([C@H]([C@H](O2)O)O)O)O)O,"[(2R,3S,4S,5R,6S)-3,4,5,6-tetrahydroxyoxan-2-yl]methyl (E)-3-(4-hydroxyphenyl)prop-2-enoate",4,0,C15H18O9,,CCCCCCCCCOOCCCCCCOOOOOO,CCCCCCCCCOOCCCCCCOOOOOO,21,171123747;171122750;171122585;13989580;162980855;162980854;162980853;162947633;162947632;162947631;85140196;53977275;129682275;102262572;102262571;101419460;88213836;69876098;50918048;44150232;10427456
13915664,326.3,C15H18O8,C1=CC(=CC=C1/C=C/C(=O)OCC2C(C(C(C(O2)O)O)O)O)O,"(3,4,5,6-tetrahydroxyoxan-2-yl)methyl (E)-3-(4-hydroxyphenyl)prop-2-enoate",0,5,C15H18O9,,CCCCCCCCCOOCCCCCCOOOOOO,CCCCCCCCCOOCCCCCCOOOOOO,21,171123747;171122750;171122585;13989580;162980855;162980854;162980853;162947633;162947632;162947631;85140196;53977275;129682275;102262572;102262571;101419460;88213836;69876098;50918048;44150232;10427456
13889199,600.5,C28H24O15,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)OC(=O)C5=CC(=C(C(=C5)O)O)O)O,"[2-[5,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxochromen-3-yl]oxy-4,5-dihydroxy-6-(hydroxymethyl)oxan-3-yl] 3,4,5-trihydroxybenzoate",3,0,C28H24O16,,CCCCCCCCCOCCCCCCOOOOCCCCCOCOOOOCOCCCCCCOOOO,CCCCCCCCCOCCCCCCOOOOCCCCCOCOOOOCOCCCCCCOOOO,15,125039825;171395718;162981673;162981672;162857846;162857845;162857844;162857843;162857842;133568497;44259189;44259121;13889202;6453359;5480249
13889053,270.24,C15H10O5,C1=CC(=CC=C1C2=CC(=O)OC3=CC(=CC(=C23)O)O)O,"5,7-dihydroxy-4-(4-hydroxyphenyl)chromen-2-one",3,8,C15H10O6,,CCCCCCCCCOOCCCCCCOOO,CCCCCCCCCOOCCCCCCOOO,4,156013433;91664838;85706708;15816423
13851701,390.4,C20H22O8,C1=CC(=CC=C1/C=C/C2=C(C(=CC(=C2)O)O)C3C(C(C(C(O3)CO)O)O)O)O,"2-[2,4-dihydroxy-6-[(E)-2-(4-hydroxyphenyl)ethenyl]phenyl]-6-(hydroxymethyl)oxane-3,4,5-triol",4,0,C20H22O9,,CCCCCCCCCCCCCCOOCCCCCOCOOOOO,CCCCCCCCCCCCCCOOCCCCCOCOOOOO,3,162845557;162845556;90658151
13844658,460.4,C22H20O11,COC(=O)[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)OC2=CC(=C3C(=C2)OC(=CC3=O)C4=CC=C(C=C4)O)O)O)O)O,"methyl (2S,3S,4S,5R,6S)-3,4,5-trihydroxy-6-[5-hydroxy-2-(4-hydroxyphenyl)-4-oxochromen-7-yl]oxyoxane-2-carboxylate",18,0,C22H20O12,,COCOCCCCCOOCCCCCCOCCCOCCCCCCOOOOO,COCOCCCCCOOCCCCCCOCCCOCCCCCCOOOOO,8,162850194;162850193;162850192;162850191;74977642;91428562;91129494;44258070
13738554,230.22,C13H10O4,C1=CC=C(C=C1)OC(=O)OC2=CC=C(C=C2)O,(4-hydroxyphenyl) phenyl carbonate,0,12,C13H10O5,,CCCCCCOCOOCCCCCCO,CCCCCCOCOOCCCCCCO,1,163569515
13647412,610.5,C27H30O16,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)OC5C(C(C(C(O5)CO)O)O)O)O,"3-[4,5-dihydroxy-6-(hydroxymethyl)-3-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one",11,317,C27H30O17,,CCCCCCCCCOCCCCCCOOOOCCCCCOCOOOOCCCCCOCOOOOO,CCCCCCCCCOCCCCCCOOOOCCCCCOCOOOOCCCCCOCOOOOO,21,171666897;162964078;162964077;162964076;162964075;162964074;162964073;162964072;162964071;162964070;160597176;141643495;141643493;131858129;44259144;44259142;44259096;42613954;14185728;14185727;5282166
13647409,610.5,C27H30O16,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)OC4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)OC5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)O,"5-hydroxy-2-(4-hydroxyphenyl)-3,7-bis[[(3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy]chromen-4-one",3,7,C27H30O17,,CCCCCCCCCOCCCCCCOOCCCCCOCOOOOOOCCCCCOCOOOOO,CCCCCCCCCOCCCCCCOOCCCCCOCOOOOOOCCCCCOCOOOOO,22,162916617;162916616;162916615;162916614;162916613;162916612;162916611;162916610;139031074;102154190;53691757;53259378;44259150;44259103;21550583;13345444;13345443;13345442;13345441;11968880;10121947;6453392
13647408,610.5,C27H30O16,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)O)O)OC5C(C(C(C(O5)CO)O)O)O)O,"5-hydroxy-2-(4-hydroxyphenyl)-3,7-bis[[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy]chromen-4-one",7,57,C27H30O17,,CCCCCCCCCOCCCCCCOOCCCCCOCOOOOOOCCCCCOCOOOOO,CCCCCCCCCOCCCCCCOOCCCCCOCOOOOOOCCCCCOCOOOOO,22,162916617;162916616;162916615;162916614;162916613;162916612;162916611;162916610;139031074;102154190;53691757;53259378;44259150;44259103;21550583;13345444;13345443;13345442;13345441;11968880;10121947;6453392
13644669,564.5,C26H28O14,C1[C@@H]([C@@H]([C@@H]([C@@H](O1)C2=C3C(=C(C(=C2O)[C@H]4[C@H]([C@H]([C@H]([C@H](O4)CO)O)O)O)O)C(=O)C=C(O3)C5=CC=C(C=C5)O)O)O)O,"5,7-dihydroxy-2-(4-hydroxyphenyl)-6-[(2S,3S,4R,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]-8-[(2S,3S,4S,5S)-3,4,5-trihydroxyoxan-2-yl]chromen-4-one",0,0,C26H28O15,,CCCCCOCCCCCCOCCCCCOCOOOOOCOCCOCCCCCCOOOO,CCCCCOCCCCCCOCCCCCOCOOOOOCOCCOCCCCCCOOOO,22,162960654;162960653;162960652;162960651;162960650;11968795;161663063;133562448;101423626;98113756;94856510;45380503;44257927;44257925;44257924;22524644;22524401;5320056;5315700;3542481;442618;442584
13577316,434.3,C20H18O11,C1[C@H]([C@@H]([C@H]([C@@H](O1)OC2=C(C=C(C3=C2OC(=C(C3=O)O)C4=CC=C(C=C4)O)O)O)O)O)O,"3,5,7-trihydroxy-2-(4-hydroxyphenyl)-8-[(2S,3R,4S,5R)-3,4,5-trihydroxyoxan-2-yl]oxychromen-4-one",6,53,C20H18O12,,CCCCCOOCCCCCCOCCCOOCCCCCCOOOOOO,CCCCCOOCCCCCCOCCCOOCCCCCCOOOOOO,2,74110046;23727650
13577315,434.3,C20H18O11,C1C(C(C(C(O1)OC2=C(C=C(C3=C2OC(=C(C3=O)O)C4=CC=C(C=C4)O)O)O)O)O)O,"3,5,7-trihydroxy-2-(4-hydroxyphenyl)-8-(3,4,5-trihydroxyoxan-2-yl)oxychromen-4-one",4,5,C20H18O12,,CCCCCOOCCCCCCOCCCOOCCCCCCOOOOOO,CCCCCOOCCCCCCOCCCOOCCCCCCOOOOOO,2,74110046;23727650
13577313,448.4,C21H20O11,C[C@H]1[C@@H](C([C@H]([C@@H](O1)OC2=C(C3=C(C(=C2)O)C(=O)C(=C(O3)C4=CC=C(C=C4)O)O)O)O)O)O,"3,5,8-trihydroxy-2-(4-hydroxyphenyl)-7-[(2S,3R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxychromen-4-one",42,0,C21H20O12,,CCCCCCOOCCCCCCOCOCCOCCCCCCOOOOOO,CCCCCCOOCCCCCCOCOCCOCCCCCCOOOOOO,5,162848389;124708203;91827018;44259996;13577317
13577312,448.4,C21H20O11,CC1C(C(C(C(O1)OC2=C(C3=C(C(=C2)O)C(=O)C(=C(O3)C4=CC=C(C=C4)O)O)O)O)O)O,"3,5,8-trihydroxy-2-(4-hydroxyphenyl)-7-(3,4,5-trihydroxy-6-methyloxan-2-yl)oxychromen-4-one",5,0,C21H20O12,,CCCCCCOOCCCCCCOCOCCOCCCCCCOOOOOO,CCCCCCOOCCCCCCOCOCCOCCCCCCOOOOOO,5,162848389;124708203;91827018;44259996;13577317
13473703,418.4,C21H22O9,C1C(OC2=C(C1=O)C=CC(=C2)OC3C(C(C(C(O3)CO)O)O)O)C4=CC=C(C=C4)O,"2-(4-hydroxyphenyl)-7-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-2,3-dihydrochromen-4-one",0,0,C21H22O10,,CCOCCCOCCCCOCCCCCOCOOOOCCCCCCO,CCOCCCOCCCCOCCCCCOCOOOOCCCCCCO,11,162901596;162901595;162901594;162901593;162901592;162901591;162901590;101789432;21126032;12309899;193124
13338924,594.5,C27H30O15,C1=CC(=CC=C1C2=CC(=O)C3=C(C(=C(C(=C3O2)[C@@H]4[C@@H](C([C@H]([C@H](O4)CO)O)O)O)O)[C@H]5[C@@H]([C@H]([C@H]([C@H](O5)CO)O)O)O)O)O,"5,7-dihydroxy-2-(4-hydroxyphenyl)-6-[(2S,3R,4R,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]-8-[(2R,3R,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]chromen-4-one",179,0,C27H30O16,,CCCCCCCCCOCCCCCCOCCCCCOCOOOOOCCCCCOCOOOOOO,CCCCCCCCCOCCCCCCOCCCCCOCOOOOOCCCCCOCOOOOOO,14,163011128;163011127;163011126;163011125;162154303;137832354;131750830;124878559;124878558;124878557;44257937;14633439;3549960;442615
13338922,594.5,C27H30O15,C1=CC(=CC=C1C2=CC(=O)C3=C(C(=C(C(=C3O2)[C@H]4[C@@H]([C@@H]([C@@H]([C@H](O4)CO)O)O)O)O)[C@H]5[C@@H]([C@@H]([C@@H]([C@H](O5)CO)O)O)O)O)O,"5,7-dihydroxy-2-(4-hydroxyphenyl)-6,8-bis[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]chromen-4-one",0,0,C27H30O16,,CCCCCCCCCOCCCCCCOCCCCCOCOOOOOCCCCCOCOOOOOO,CCCCCCCCCOCCCCCCOCCCCCOCOOOOOCCCCCOCOOOOOO,14,163011128;163011127;163011126;163011125;162154303;137832354;131750830;124878559;124878558;124878557;44257937;14633439;3549960;442615
13338921,594.5,C27H30O15,C1=CC(=CC=C1C2=CC(=O)C3=C(C(=C(C(=C3O2)[C@H]4[C@H]([C@H]([C@H]([C@H](O4)CO)O)O)O)O)[C@H]5[C@H]([C@H]([C@H]([C@H](O5)CO)O)O)O)O)O,"5,7-dihydroxy-2-(4-hydroxyphenyl)-6,8-bis[(2S,3S,4R,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]chromen-4-one",0,0,C27H30O16,,CCCCCCCCCOCCCCCCOCCCCCOCOOOOOCCCCCOCOOOOOO,CCCCCCCCCOCCCCCCOCCCCCOCOOOOOCCCCCOCOOOOOO,14,163011128;163011127;163011126;163011125;162154303;137832354;131750830;124878559;124878558;124878557;44257937;14633439;3549960;442615
13338920,402.4,C20H18O9,C1[C@H]([C@@H]([C@H]([C@@H](O1)C2=C(C3=C(C=C2O)OC(=CC3=O)C4=CC=C(C=C4)O)O)O)O)O,"5,7-dihydroxy-2-(4-hydroxyphenyl)-6-[(2S,3R,4S,5R)-3,4,5-trihydroxyoxan-2-yl]chromen-4-one",2,0,C20H18O10,,CCCCCOCCCCCCOOCCCOCCCCCCOOOOO,CCCCCOCCCCCCOOCCCOCCCCCCOOOOO,9,162936370;162936369;162936368;73153856;140034656;101351359;44257954;44257908;11959707
13280922,416.4,C21H20O9,C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3[C@H]4[C@H]([C@H]([C@H]([C@H](O4)CO)O)O)O)O)O,"7-hydroxy-3-(4-hydroxyphenyl)-8-[(2S,3S,4R,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]chromen-4-one",0,0,C21H20O10,,CCCCCCCCOCCCOCCCCCCCCCOCOOOOOO,CCCCCCCCOCCCOCCCCCCCCCOCOOOOOO,10,162943140;133562006;125038412;125038411;125038410;125038409;91050425;44257228;19068635;5748205
13280921,416.4,C21H20O9,C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3[C@H]4[C@H]([C@@H]([C@H]([C@H](O4)CO)O)O)O)O)O,"7-hydroxy-3-(4-hydroxyphenyl)-8-[(2S,3S,4S,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]chromen-4-one",0,0,C21H20O10,,CCCCCCCCOCCCOCCCCCCCCCOCOOOOOO,CCCCCCCCOCCCOCCCCCCCCCOCOOOOOO,10,162943140;133562006;125038412;125038411;125038410;125038409;91050425;44257228;19068635;5748205
13259907,544.5,C30H24O10,C1[C@H]([C@H](OC2=C1C(=CC3=C2[C@@H]4[C@H]([C@](O3)(OC5=CC(=CC(=C45)O)O)C6=CC=C(C=C6)O)O)O)C7=CC=C(C=C7)O)O,"(1R,5R,6R,13S,21R)-5,13-bis(4-hydroxyphenyl)-4,12,14-trioxapentacyclo[11.7.1.02,11.03,8.015,20]henicosa-2(11),3(8),9,15,17,19-hexaene-6,9,17,19,21-pentol",3,0,C30H24O11,,CCCOCCCCCCCCCOOCCCCCCOOCCCCCCOOOCCCCCCOO,CCCOCCCCCCCCCOOCCCCCCOOCCCCCCOOOCCCCCCOO,19,163037221;163037220;163037219;162967965;157009787;102062021;101607497;101483204;101483203;101483200;101483197;101483196;101483195;76317952;73346329;52944435;23983731;14586217;14586216
13259906,544.5,C30H24O10,C1[C@H]([C@H](OC2=C1C(=CC3=C2[C@H]4[C@H]([C@](O3)(OC5=CC(=CC(=C45)O)O)C6=CC=C(C=C6)O)O)O)C7=CC=C(C=C7)O)O,"(1S,5R,6R,13S,21R)-5,13-bis(4-hydroxyphenyl)-4,12,14-trioxapentacyclo[11.7.1.02,11.03,8.015,20]henicosa-2(11),3(8),9,15,17,19-hexaene-6,9,17,19,21-pentol",0,0,C30H24O11,,CCCOCCCCCCCCCOOCCCCCCOOCCCCCCOOOCCCCCCOO,CCCOCCCCCCCCCOOCCCCCCOOCCCCCCOOOCCCCCCOO,19,163037221;163037220;163037219;162967965;157009787;102062021;101607497;101483204;101483203;101483200;101483197;101483196;101483195;76317952;73346329;52944435;23983731;14586217;14586216
13245585,418.3,C20H18O10,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O[C@H]4[C@@H]([C@@H]([C@@H](O4)CO)O)O)O,"3-[(2S,3R,4S,5S)-3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]oxy-5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one",0,0,C20H18O11,,CCCCCCCCCOCCCCCCOOOOCCCCOCOOOO,CCCCCCCCCOCCCCCCOOOOCCCCOCOOOO,20,171363715;162934211;92468676;12308705;92468677;138107389;71405126;66966464;53675843;44144273;12308708;12308707;12308704;12047348;11968848;10252339;5490064;5488539;5321278;5320668
13245584,418.3,C20H18O10,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4[C@@H]([C@H]([C@@H](O4)CO)O)O)O,"3-[(3R,4R,5S)-3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]oxy-5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one",0,0,C20H18O11,,CCCCCCCCCOCCCCCCOOOOCCCCOCOOOO,CCCCCCCCCOCCCCCCOOOOCCCCOCOOOO,20,171363715;162934211;92468676;12308705;92468677;138107389;71405126;66966464;53675843;44144273;12308708;12308707;12308704;12047348;11968848;10252339;5490064;5488539;5321278;5320668
13245583,418.3,C20H18O10,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(O4)CO)O)O)O,"3-[3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]oxy-5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one",3,0,C20H18O11,,CCCCCCCCCOCCCCCCOOOOCCCCOCOOOO,CCCCCCCCCOCCCCCCOOOOCCCCOCOOOO,20,171363715;162934211;92468676;12308705;92468677;138107389;71405126;66966464;53675843;44144273;12308708;12308707;12308704;12047348;11968848;10252339;5490064;5488539;5321278;5320668
13006542,340.3,C19H16O6,COC(=O)[C@H]1[C@@H](OC2=C1C=C(C=C2)/C=C/C(=O)O)C3=CC=C(C=C3)O,"(E)-3-[(2R,3R)-2-(4-hydroxyphenyl)-3-methoxycarbonyl-2,3-dihydro-1-benzofuran-5-yl]prop-2-enoic acid",1,2,C19H16O7,,COCOCCOCCCCCCCCCOOCCCCCCO,COCOCCOCCCCCCCCCOOCCCCCCO,1,13006543
