Compound_CID,Molecular_Weight,Molecular_Formula,SMILES,IUPAC_Name,Linked_PubChem_Literature_Count,Linked_PubChem_Patent_Count,Modified_Formula,Matched_Y_CID,Filtered_SMILES_X,Prefix_X,Matched_Y_SMILES_Count,Matched_Y_CIDs
12282523,242.27,C15H14O3,COC1=C(C=CC(=C1)/C=C/C2=CC=C(C=C2)O)O,4-[(E)-2-(4-hydroxyphenyl)ethenyl]-2-methoxyphenol,2,7,C15H14O4,5321855.0,COCCCCCCCCCCCCCCOO,COCCCCCCCCCCCCCCOO,1,155072350
12277029,164.2,C10H12O2,CC(CC1=CC=C(C=C1)O)C=O,3-(4-hydroxyphenyl)-2-methylpropanal,0,9,C10H12O3,9898997.0,CCCCCCCCCOCO,CCCCCCCCCOCO,4,146483318;129704194;54029030;11252334
12261878,240.3,C16H16O2,CC(=O)CC(C1=CC=CC=C1)C2=CC=C(C=C2)O,4-(4-hydroxyphenyl)-4-phenylbutan-2-one,0,14,C16H16O3,159241.0,CCOCCCCCCCCCCCCCCO,CCOCCCCCCCCCCCCCCO,2,103459528;103459309
12239542,190.24,C12H14O2,C1CCC(C1)C(=O)C2=CC=C(C=C2)O,cyclopentyl-(4-hydroxyphenyl)methanone,0,23,C12H14O3,314606.0,CCCCCCOCCCCCCO,CCCCCCOCCCCCCO,4,83833284;49722;163960654;159706823
12238184,194.18,C10H10O4,COC(=O)C(=O)CC1=CC=C(C=C1)O,methyl 3-(4-hydroxyphenyl)-2-oxopropanoate,2,15,C10H10O5,87274087.0,COCOCOCCCCCCCO,COCOCOCCCCCCCO,1,21480048
12193491,236.31,C14H20O3,CC(C)(C)C(=O)OCCCC1=CC=C(C=C1)O,"3-(4-hydroxyphenyl)propyl 2,2-dimethylpropanoate",0,0,C14H20O4,10354846.0,CCCCCOOCCCCCCCCCO,CCCCCOOCCCCCCCCCO,1,22895336
12112424,222.28,C13H18O3,CC(C)(C)OC(=O)CCC1=CC=C(C=C1)O,tert-butyl 3-(4-hydroxyphenyl)propanoate,2,348,C13H18O4,120664.0,CCCCOCOCCCCCCCCO,CCCCOCOCCCCCCCCO,4,139641535;121338879;91936842;15132248
12110863,290.27,C15H14O6,C1=CC(=CC=C1CC(C(=O)C2=C(C=C(C=C2O)O)O)O)O,"2-hydroxy-3-(4-hydroxyphenyl)-1-(2,4,6-trihydroxyphenyl)propan-1-one",4,2,C15H14O7,142170271.0,CCCCCCCCCOCCCCCCOOOOO,CCCCCCCCCOCCCCCCOOOOO,6,78163664;141435016;141406218;85394271;71734514;11088081
12109574,338.4,C20H18O5,CC(C)(C=C)C1=C(C2=C(C=C1O)OC(=CC2=O)C3=CC=C(C=C3)O)O,"5,7-dihydroxy-2-(4-hydroxyphenyl)-6-(2-methylbut-3-en-2-yl)chromen-4-one",0,0,C20H18O6,191796.0,CCCCCCCCCCCOOCCCOCCCCCCOO,CCCCCCCCCCCOOCCCOCCCCCCOO,3,162844608;162844607;42607990
12093184,286.32,C17H18O4,CC1=C(C=C2C(=C1O)CCC(O2)C3=CC=C(C=C3)O)OC,"2-(4-hydroxyphenyl)-7-methoxy-6-methyl-3,4-dihydro-2H-chromen-5-ol",2,8,C17H18O5,9972142.0,CCCCCCCOCCCOCCCCCCOOC,CCCCCCCOCCCOCCCCCCOOC,3,102055999;102055998;70402912
12085445,378.4,C22H18O6,C1[C@H](OC2=C(C1=O)C(=C(C(=C2)O)CC3=CC=CC=C3O)O)C4=CC=C(C=C4)O,"(2S)-5,7-dihydroxy-2-(4-hydroxyphenyl)-6-[(2-hydroxyphenyl)methyl]-2,3-dihydrochromen-4-one",2,0,C22H18O7,146318985.0,CCOCCCOCCCCOCCCCCCCOOCCCCCCO,CCOCCCOCCCCOCCCCCCCOOCCCCCCO,2,162858034;162858033
12029335,176.21,C11H12O2,CCC(=O)/C=C/C1=CC=C(C=C1)O,(E)-1-(4-hydroxyphenyl)pent-1-en-3-one,2,20,C11H12O3,656878.0,CCCOCCCCCCCCO,CCCOCCCCCCCCO,3,126761085;91460371;165651444
12018905,416.6,C27H44O3,CCCCCCCCCCCCCCCCCCOC(=O)/C=C\C1=CC=C(C=C1)O,octadecyl (Z)-3-(4-hydroxyphenyl)prop-2-enoate,3,0,C27H44O4,54148734.0,CCCCCCCCCCCCCCCCCCOCOCCCCCCCCO,CCCCCCCCCCCCCCCCCCOCOCCCCCCCCO,8,163187225;163000130;163000129;124519071;101578507;101005604;71374400;5320237
12018904,416.6,C27H44O3,CCCCCCCCCCCCCCCCCCOC(=O)/C=C/C1=CC=C(C=C1)O,octadecyl (E)-3-(4-hydroxyphenyl)prop-2-enoate,11,3,C27H44O4,54148734.0,CCCCCCCCCCCCCCCCCCOCOCCCCCCCCO,CCCCCCCCCCCCCCCCCCOCOCCCCCCCCO,8,163187225;163000130;163000129;124519071;101578507;101005604;71374400;5320237
11992921,284.3,C14H20O6,C1=CC(=CC=C1CCC2[C@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O,"(2R,3S,4R,5S)-2-(hydroxymethyl)-6-[2-(4-hydroxyphenyl)ethyl]oxane-3,4,5-triol",0,0,C14H20O7,219929.0,CCCCCCCCCCCCCOCOOOOO,CCCCCCCCCCCCCOCOOOOO,1,139663700
11992920,284.3,C14H20O6,C1=CC(=CC=C1CC[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O,"(2R,3S,4R,5R,6R)-2-(hydroxymethyl)-6-[2-(4-hydroxyphenyl)ethyl]oxane-3,4,5-triol",0,0,C14H20O7,219929.0,CCCCCCCCCCCCCOCOOOOO,CCCCCCCCCCCCCOCOOOOO,1,139663700
11992912,328.4,C19H20O5,C1=CC(=CC=C1CCC(=O)CC(=O)CCC2=CC(=C(C=C2)O)O)O,"1-(3,4-dihydroxyphenyl)-7-(4-hydroxyphenyl)heptane-3,5-dione",0,5,C19H20O6,11152106.0,CCCCCCCCCOCCOCCCCCCCCOOO,CCCCCCCCCOCCOCCCCCCCCOOO,1,9963372
11992729,300.3,C14H20O7,C1=CC(=CC=C1C(CC2[C@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O,"(3S,4R,5S,6R)-2-[2-hydroxy-2-(4-hydroxyphenyl)ethyl]-6-(hydroxymethyl)oxane-3,4,5-triol",0,0,C14H20O8,173307.0,CCCCCCCCCCCCCOCOOOOOO,CCCCCCCCCCCCCOCOOOOOO,1,141496519
11992627,300.3,C14H20O7,C1=CC(=CC=C1C(C[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O,"(2R,3R,4R,5S,6R)-2-[2-hydroxy-2-(4-hydroxyphenyl)ethyl]-6-(hydroxymethyl)oxane-3,4,5-triol",0,0,C14H20O8,173307.0,CCCCCCCCCCCCCOCOOOOOO,CCCCCCCCCCCCCOCOOOOOO,1,141496519
11972324,432.4,C19H28O11,C1[C@H]([C@@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OCCC3=CC=C(C=C3)O)O)O)O)O)O)O,"(2R,3R,4S,5S,6R)-2-[2-(4-hydroxyphenyl)ethoxy]-6-[[(2S,3R,4S,5R)-3,4,5-trihydroxyoxan-2-yl]oxymethyl]oxane-3,4,5-triol",3,0,C19H28O12,170847943.0,CCCCCOOCCCCCCOOCCCCCCCCOOOOOOO,CCCCCOOCCCCCCOOCCCCCCCCOOOOOOO,2,162870491;101456596
11960983,278.4,C17H26O3,CCCCC(CC)COC(=O)CCC1=CC=C(C=C1)O,2-ethylhexyl 3-(4-hydroxyphenyl)propanoate,0,10,C17H26O4,10990063.0,CCCCCCCCOCOCCCCCCCCO,CCCCCCCCOCOCCCCCCCCO,3,66702225;11961164;10085824
11957427,150.17,C9H10O2,C1=CC(=CC=C1CCC=O)O,3-(4-hydroxyphenyl)propanal,4,515,C9H10O3,361171.0,CCCCCCCCCOO,CCCCCCCCCOO,13,23437650;172229773;163460758;141035083;131243616;117276382;117276379;101215183;89028577;68131236;58422830;5282096;361171
11956106,272.29,C16H16O4,CC1=C(C=CC2=C1OC[C@H]([C@H]2O)C3=CC=C(C=C3)O)O,"(3R,4R)-3-(4-hydroxyphenyl)-8-methyl-3,4-dihydro-2H-chromene-4,7-diol",0,3,C16H16O5,5326316.0,CCCCCCCOCCCOCCCCCCOO,CCCCCCCOCCCOCCCCCCOO,1,168813948
11955461,272.29,C16H16O4,CC1=C(C=CC2=C1OC[C@H]([C@@H]2O)C3=CC=C(C=C3)O)O,"(3R,4S)-3-(4-hydroxyphenyl)-8-methyl-3,4-dihydro-2H-chromene-4,7-diol",0,8,C16H16O5,5326316.0,CCCCCCCOCCCOCCCCCCOO,CCCCCCCOCCCOCCCCCCOO,1,168813948
11954208,272.25,C15H12O5,C1=CC(=CC=C1C2C(OC3=C(C2=O)C=CC(=C3)O)O)O,"2,7-dihydroxy-3-(4-hydroxyphenyl)-2,3-dihydrochromen-4-one",34,59,C15H12O6,91184671.0,CCCCCCCCOCCCOCCCCOOO,CCCCCCCCOCCCOCCCCOOO,3,123656920;123518448;57118384
11954121,284.4,C19H24O2,CCCC(CCC)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,4-[4-(4-hydroxyphenyl)heptan-4-yl]phenol,3,5313,C19H24O3,10542241.0,CCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCOCCCCCCO,2,142988799;137635165
11953614,206.24,C12H14O3,CC[C@@H]1[C@H](CC(=O)O1)C2=CC=C(C=C2)O,"(4R,5R)-5-ethyl-4-(4-hydroxyphenyl)oxolan-2-one",0,0,C12H14O4,14394292.0,CCCCCCOOCCCCCCO,CCCCCCOOCCCCCCO,2,165704103;70873362
11856007,338.4,C22H26O3,COCC1=C(C=C2[C@@H]3CCCC[C@@H]3[C@@H](CC2=C1)C4=CC=C(C=C4)O)O,"(4bR,8aR,9R)-9-(4-hydroxyphenyl)-2-(methoxymethyl)-4b,5,6,7,8,8a,9,10-octahydrophenanthren-3-ol",0,2,C22H26O4,10043713.0,COCCCCCCCCCCCCCCCCCCCCCOO,COCCCCCCCCCCCCCCCCCCCCCOO,1,90274153
11856002,310.4,C20H22O3,C1CC[C@@H]2[C@H](C1)[C@@H](CC3=CC(=C(C=C23)O)O)C4=CC=C(C=C4)O,"(4bR,8aR,9R)-9-(4-hydroxyphenyl)-4b,5,6,7,8,8a,9,10-octahydrophenanthrene-2,3-diol",0,2,C20H22O4,10336498.0,CCCCCCCCCCCCCCOOCCCCCCO,CCCCCCCCCCCCCCOOCCCCCCO,7,163074851;163074850;163074849;67276454;24750760;67276454;24750760
11848619,362.5,C23H38O3,CCCCCCCCCCCCCCC(=O)OCCC1=CC=C(C=C1)O,2-(4-hydroxyphenyl)ethyl pentadecanoate,1,1,C23H38O4,67603878.0,CCCCCCCCCCCCCCCOOCCCCCCCCO,CCCCCCCCCCCCCCCOOCCCCCCCCO,1,102467945
11848617,334.5,C21H34O3,CCCCCCCCCCCCC(=O)OCCC1=CC=C(C=C1)O,2-(4-hydroxyphenyl)ethyl tridecanoate,0,0,C21H34O4,21843810.0,CCCCCCCCCCCCCOOCCCCCCCCO,CCCCCCCCCCCCCOOCCCCCCCCO,1,134133402
11848616,320.5,C20H32O3,CCCCCCCCCCCC(=O)OCCC1=CC=C(C=C1)O,2-(4-hydroxyphenyl)ethyl dodecanoate,1,1,C20H32O4,9840726.0,CCCCCCCCCCCCOOCCCCCCCCO,CCCCCCCCCCCCOOCCCCCCCCO,1,53258985
11839355,256.3,C16H16O3,CC(CC(=O)C1=CC=C(C=C1)O)(C2=CC=CC=C2)O,3-hydroxy-1-(4-hydroxyphenyl)-3-phenylbutan-1-one,0,0,C16H16O4,10016063.0,CCCCOCCCCCCOCCCCCCO,CCCCOCCCCCCOCCCCCCO,1,143031045
11837532,180.2,C10H12O3,CC(CO)C(=O)C1=CC=C(C=C1)O,3-hydroxy-1-(4-hydroxyphenyl)-2-methylpropan-1-one,1,0,C10H12O4,97807.0,CCCOCOCCCCCCO,CCCOCOCCCCCCO,1,49787742
11812711,470.5,C28H22O7,C1=CC(=CC=C1[C@@H]2[C@H]3[C@H]([C@@H](C4=C2C(=CC(=C4)O)O)C5=C3C=C(C=C5O)O)C6=CC(=CC(=C6)O)O)O,"(1S,8S,9R,16R)-16-(3,5-dihydroxyphenyl)-8-(4-hydroxyphenyl)tetracyclo[7.6.1.02,7.010,15]hexadeca-2(7),3,5,10(15),11,13-hexaene-4,6,12,14-tetrol",0,0,C28H22O8,155287.0,CCCCCCCCCCCCCCCCOOCCCCCCOOCCCCCCOOO,CCCCCCCCCCCCCCCCOOCCCCCCOOCCCCCCOOO,7,162949178;143780171;137648556;91414461;78381792;59502106;5279249
11806748,240.29,C13H20O4,C1=CC(=CC=C1C(CCCCC(CO)O)O)O,"7-(4-hydroxyphenyl)heptane-1,2,7-triol",0,4,C13H20O5,17969522.0,CCCCCCCCCCCCCOOOO,CCCCCCCCCCCCCOOOO,1,165115661
11805684,198.22,C10H14O4,C1=CC(=CC=C1C(CC(CO)O)O)O,"4-(4-hydroxyphenyl)butane-1,2,4-triol",0,0,C10H14O5,528899.0,CCCCCCCCCCOOOO,CCCCCCCCCCOOOO,1,171871891
11792417,354.4,C20H18O6,CC(=C)C(CC1=C2C(=C(C=C1O)O)C(=O)C=C(O2)C3=CC=C(C=C3)O)O,"5,7-dihydroxy-8-(2-hydroxy-3-methylbut-3-enyl)-2-(4-hydroxyphenyl)chromen-4-one",2,1,C20H18O7,10429220.0,CCCCCCCCCCCOOCOCCOCCCCCCOO,CCCCCCCCCCCOOCOCCOCCCCCCOO,1,163210718
11788773,192.25,C12H16O2,CC(C)CCC(=O)C1=CC=C(C=C1)O,1-(4-hydroxyphenyl)-4-methylpentan-1-one,1,13,C12H16O3,198461.0,CCCCCCOCCCCCCO,CCCCCCOCCCCCCO,7,83834101;83834093;58065611;4995023;123658276;66889695;22767643
11788583,176.21,C11H12O2,CC(=O)C/C=C/C1=CC=C(C=C1)O,(E)-5-(4-hydroxyphenyl)pent-4-en-2-one,0,0,C11H12O3,656878.0,CCOCCCCCCCCCO,CCOCCCCCCCCCO,1,68225976
11788491,166.17,C9H10O3,CC(=O)OCC1=CC=C(C=C1)O,(4-hydroxyphenyl)methyl acetate,4,207,C9H10O4,14919818.0,CCOOCCCCCCCO,CCOOCCCCCCCO,1,54180565
11778097,274.31,C16H18O4,C1=CC(=CC=C1C[C@H]([C@H](CC2=CC=C(C=C2)O)O)O)O,"(2S,3R)-1,4-bis(4-hydroxyphenyl)butane-2,3-diol",0,0,C16H18O5,10334394.0,CCCCCCCCCCCCCCCCOOOO,CCCCCCCCCCCCCCCCOOOO,4,57005923;15135538;14622582;57005923
11771038,300.4,C19H24O3,C1=CC(=CC=C1CCCC[C@H](CCC2=CC=C(C=C2)O)O)O,4-[(5R)-5-hydroxy-7-(4-hydroxyphenyl)heptyl]phenol,15,15,C19H24O4,122821.0,CCCCCCCCCCCCCCCCCCCOOO,CCCCCCCCCCCCCCCCCCCOOO,10,85614232;75298216;102510329;101562274;85614232;67659802;56950211;56593535;49831806;49831805
11733480,476.5,C24H28O10,COC1=C(C=CC(=C1)/C=C/C(=O)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)OCCC3=CC=C(C=C3)O)O)O)O)O,"[(2R,3S,4S,5R,6R)-3,4,5-trihydroxy-6-[2-(4-hydroxyphenyl)ethoxy]oxan-2-yl]methyl (E)-3-(4-hydroxy-3-methoxyphenyl)prop-2-enoate",7,1,C24H28O11,117729636.0,COCCCCCCCCCOOCCCCCCOOCCCCCCCCOOOOO,COCCCCCCCCCOOCCCCCCOOCCCCCCCCOOOOO,4,163050387;163050386;163050385;13845929
11722344,300.4,C19H24O3,C1=CC(=CC=C1CCCCC(CCC2=CC=C(C=C2)O)O)O,4-[5-hydroxy-7-(4-hydroxyphenyl)heptyl]phenol,4,15,C19H24O4,122821.0,CCCCCCCCCCCCCCCCCCCOOO,CCCCCCCCCCCCCCCCCCCOOO,10,85614232;75298216;102510329;101562274;85614232;67659802;56950211;56593535;49831806;49831805
11715534,222.24,C12H14O4,CCOCOC(=O)/C=C/C1=CC=C(C=C1)O,ethoxymethyl (E)-3-(4-hydroxyphenyl)prop-2-enoate,0,4,C12H14O5,19019475.0,CCOCOCOCCCCCCCCO,CCOCOCOCCCCCCCCO,1,163745446
11715332,194.18,C10H10O4,CCOC(=O)C(=O)C1=CC=C(C=C1)O,ethyl 2-(4-hydroxyphenyl)-2-oxoacetate,0,71,C10H10O5,87274087.0,CCOCOCOCCCCCCO,CCOCOCOCCCCCCO,1,70833222
11709122,294.3,C19H18O3,CC(C)(C)C1=CC(=CC(=C1O)C=O)C#CC2=CC=C(C=C2)O,3-tert-butyl-2-hydroxy-5-[2-(4-hydroxyphenyl)ethynyl]benzaldehyde,0,3,C19H18O4,9818148.0,CCCCCCCCCCOCOCCCCCCCCO,CCCCCCCCCCOCOCCCCCCCCO,4,87227251;66990404;66990403;24769519
11708658,256.3,C16H16O3,C1=CC=C(C=C1)C(=O)OCCCC2=CC=C(C=C2)O,3-(4-hydroxyphenyl)propyl benzoate,2,1,C16H16O4,10016063.0,CCCCCCCOOCCCCCCCCCO,CCCCCCCOOCCCCCCCCCO,1,118931171
11708657,256.3,C16H16O3,C1C(COC2=C1C=CC(=C2)O)CC3=CC=C(C=C3)O,"3-[(4-hydroxyphenyl)methyl]-3,4-dihydro-2H-chromen-7-ol",11,6,C16H16O4,10016063.0,CCCOCCCCCCOCCCCCCCO,CCCOCCCCCCOCCCCCCCO,1,129685524
11701201,196.2,C10H12O4,COC(=O)C[C@@H](C1=CC=C(C=C1)O)O,methyl (3S)-3-hydroxy-3-(4-hydroxyphenyl)propanoate,0,4,C10H12O5,4633871.0,COCOCCCCCCCCOO,COCOCCCCCCCCOO,6,96019739;96019738;71480151;14018460;10987568;10584634
11694662,268.3,C18H20O2,C1CCC(CC1)(C2=CC=C(C=C2)O)C3=CC(=CC=C3)O,3-[1-(4-hydroxyphenyl)cyclohexyl]phenol,0,7,C18H20O3,130401.0,CCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCOCCCCCCO,3,58065621;143086766;11391976
11684063,462.5,C24H30O9,C1[C@H]([C@@H]([C@H]([C@@H](O1)O[C@@H](CCC2=CC(=C(C=C2)O)O)CC(=O)CCC3=CC=C(C=C3)O)O)O)O,"(5S)-7-(3,4-dihydroxyphenyl)-1-(4-hydroxyphenyl)-5-[(2S,3R,4S,5R)-3,4,5-trihydroxyoxan-2-yl]oxyheptan-3-one",10,4,C24H30O10,11408957.0,CCCCCOOCCCCCCCCCOOCCOCCCCCCCCOOOO,CCCCCOOCCCCCCCCCOOCCOCCCCCCCCOOOO,7,164628834;163047295;58249325;46835924;14707658;14707657;9805074
11673620,284.31,C17H16O4,CCOC(=O)C1=C(C=CC(=C1)/C=C/C2=CC=C(C=C2)O)O,ethyl 2-hydroxy-5-[(E)-2-(4-hydroxyphenyl)ethenyl]benzoate,1,4,C17H16O5,7330534.0,CCOCOCCCCCCCCCCCCCCOO,CCOCOCCCCCCCCCCCCCCOO,2,68978388;57430934
11666294,278.3,C18H14O3,C1=CC(=CC(=C1)C2=CC(=CC(=C2)O)O)C3=CC=C(C=C3)O,"5-[3-(4-hydroxyphenyl)phenyl]benzene-1,3-diol",1,0,C18H14O4,12055406.0,CCCCCCCCCCCCOOCCCCCCO,CCCCCCCCCCCCOOCCCCCCO,8,71567514;71567513;59264348;71567514;71567513;59264348;59253881;59253869
11666178,268.26,C16H12O4,C1C(=C(C(=O)O1)C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,"3,4-bis(4-hydroxyphenyl)-2H-furan-5-one",0,1,C16H12O5,101139325.0,CCCCOOCCCCCCOCCCCCCO,CCCCOOCCCCCCOCCCCCCO,1,145992352
11652416,304.34,C17H20O5,C/C=C(/C=O)\[C@@H](CC=O)CC(=O)OCCC1=CC=C(C=C1)O,"2-(4-hydroxyphenyl)ethyl (E,3S)-4-formyl-3-(2-oxoethyl)hex-4-enoate",137,1392,C17H20O6,11709532.0,CCCCOCCCOCCOOCCCCCCCCO,CCCCOCCCOCCOOCCCCCCCCO,10,163190671;135388904;124014957;102592397;101102227;73117666;23624475;18684078;15553186;11823361
11648584,476.4,C23H24O11,C1=CC(=CC=C1/C=C/C(=O)O[C@@H]2[C@H]([C@@H]([C@H](O[C@@H]2O)COC(=O)CC3(C=CC(=O)C=C3)O)O)O)O,"[(2S,3R,4S,5S,6R)-2,4,5-trihydroxy-6-[[2-(1-hydroxy-4-oxocyclohexa-2,5-dien-1-yl)acetyl]oxymethyl]oxan-3-yl] (E)-3-(4-hydroxyphenyl)prop-2-enoate",2,0,C23H24O12,6453039.0,CCCCCCCCCOOCCCCOCOCOCOCCCCCOCCOOOO,CCCCCCCCCOOCCCCOCOCOCOCCCCCOCCOOOO,4,163191410;162971217;73010323;11569452
11632275,378.4,C23H22O5,CC1=C(C=CC2=C1OCC(C2(C3=CC=C(C=C3)OC)O)C4=CC=C(C=C4)O)O,"3-(4-hydroxyphenyl)-4-(4-methoxyphenyl)-8-methyl-2,3-dihydrochromene-4,7-diol",0,17,C23H22O6,130286345.0,CCCCCCCOCCCCCCCCCOCOCCCCCCOO,CCCCCCCOCCCCCCCCCOCOCCCCCCOO,1,11552951
11630050,236.26,C16H12O2,C1=CC=C2C(=C1)C=C(C=C2O)C3=CC=C(C=C3)O,3-(4-hydroxyphenyl)naphthalen-1-ol,0,9,C16H12O3,150720.0,CCCCCCCCCCOCCCCCCO,CCCCCCCCCCOCCCCCCO,3,139669463;70007782;23556408
11623210,274.27,C15H14O5,C1=CC(=CC=C1CCC(=O)C2=C(C(=C(C=C2)O)O)O)O,"3-(4-hydroxyphenyl)-1-(2,3,4-trihydroxyphenyl)propan-1-one",1,0,C15H14O6,90356439.0,CCCCCCCCCOCCCCCCOOOO,CCCCCCCCCOCCCCCCOOOO,7,85248848;78163666;91871802;71734516;11778945;10732214;73059
11623142,268.31,C17H16O3,C1CC2=C(C=CC(=C2)O)C(=O)C1CC3=CC=C(C=C3)O,"6-hydroxy-2-[(4-hydroxyphenyl)methyl]-3,4-dihydro-2H-naphthalen-1-one",2,0,C17H16O4,16113498.0,CCCCCCCCOCOCCCCCCCCO,CCCCCCCCOCOCCCCCCCCO,13,141124286;139993700;139993698;129850759;129849447;123627212;76470210;56946295;22482506;20980867;6603789;5281787;108042
11615788,252.31,C17H16O2,CCC1=C(CC2=C1C=CC(=C2)O)C3=CC=C(C=C3)O,1-ethyl-2-(4-hydroxyphenyl)-3H-inden-5-ol,3,0,C17H16O3,44139042.0,CCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCOCCCCCCO,1,102341711
11588549,360.5,C23H36O3,CCCCCCCCCCCCCCOC(=O)/C=C/C1=CC=C(C=C1)O,tetradecyl (E)-3-(4-hydroxyphenyl)prop-2-enoate,1,0,C23H36O4,23252173.0,CCCCCCCCCCCCCCOCOCCCCCCCCO,CCCCCCCCCCCCCCOCOCCCCCCCCO,4,145371418;130431580;71359866;44587442
11579739,256.25,C15H12O4,C1[C@H](C(=O)C2=C(O1)C=C(C=C2)O)C3=CC=C(C=C3)O,"(3R)-7-hydroxy-3-(4-hydroxyphenyl)-2,3-dihydrochromen-4-one",2,0,C15H12O5,171933745.0,CCCOCCOCCCCOCCCCCCO,CCCOCCOCCCCOCCCCCCO,1,22065265
11579699,252.26,C16H12O3,CC1=C(OC2=CC=CC=C2C1=O)C3=CC=C(C=C3)O,2-(4-hydroxyphenyl)-3-methylchromen-4-one,0,10,C16H12O4,22624797.0,CCCOCCCCCCCOCCCCCCO,CCCOCCCCCCCOCCCCCCO,1,1229664
11579346,206.24,C12H14O3,C1C=C[C@H]([C@@H]([C@@H]1O)O)C2=CC=C(C=C2)O,"(1R,2S,3S)-3-(4-hydroxyphenyl)cyclohex-4-ene-1,2-diol",0,0,C12H14O4,14394292.0,CCCCCCOOCCCCCCO,CCCCCCOOCCCCCCO,2,165704103;70873362
11570978,312.4,C19H20O4,C1=CC(=CC=C1CC/C=C/C(=O)CCC2=CC(=C(C=C2)O)O)O,"(E)-1-(3,4-dihydroxyphenyl)-7-(4-hydroxyphenyl)hept-4-en-3-one",3,5,C19H20O5,11416192.0,CCCCCCCCCCCOCCCCCCCCOOO,CCCCCCCCCCCOCCCCCCCCOOO,10,162923272;162880944;162880943;162880942;78119903;118716639;101719320;71579913;66954880;637394
11557781,242.27,C15H14O3,COC1=C(C=CC(=C1)O)/C=C/C2=CC=C(C=C2)O,4-[(E)-2-(4-hydroxyphenyl)ethenyl]-3-methoxyphenol,1,8,C15H14O4,5321855.0,COCCCCCCOCCCCCCCCO,COCCCCCCOCCCCCCCCO,4,73316039;73702604;20735621;16735893
11550142,192.21,C11H12O3,C1CC(=O)OC1CC2=CC=C(C=C2)O,5-[(4-hydroxyphenyl)methyl]oxolan-2-one,4,5,C11H12O4,69197308.0,CCCOOCCCCCCCCO,CCCOOCCCCCCCCO,4,92289692;57831567;45093080;152432
11548740,578.5,C27H30O14,C[C@@H]1[C@H]([C@@H]([C@@H]([C@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)C3=C(C4=C(C=C3O)OC(=CC4=O)C5=CC=C(C=C5)O)O)O)O)O)O)O)O,"5,7-dihydroxy-2-(4-hydroxyphenyl)-6-[(2S,3R,4R,5S,6R)-3,4,5-trihydroxy-6-[[(2S,3S,4S,5S,6R)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxymethyl]oxan-2-yl]chromen-4-one",0,0,C27H30O15,170853140.0,CCCCCCOOCCCCCCOCCCCCCOOCCCOCCCCCCOOOOOOOO,CCCCCCOOCCCCCCOCCCCCCOOCCCOCCCCCCOOOOOOOO,5,162949991;162949990;74155555;44257933;23928129
11544060,308.4,C20H20O3,C1CC2CC(C1)C2(C3=CC=C(C=C3)C(=O)O)C4=CC=C(C=C4)O,4-[6-(4-hydroxyphenyl)-6-bicyclo[3.1.1]heptanyl]benzoic acid,0,4,C20H20O4,2259686.0,CCCCCCCCCCCCCCOOCCCCCCO,CCCCCCCCCCCCCCOOCCCCCCO,1,171475335
11516018,360.4,C19H20O7,C1[C@@H]([C@@H]([C@H]([C@@H](O1)OC2=CC(=CC(=C2)O)/C=C/C3=CC=C(C=C3)O)O)O)O,"(2S,3R,4S,5S)-2-[3-hydroxy-5-[(E)-2-(4-hydroxyphenyl)ethenyl]phenoxy]oxane-3,4,5-triol",2,0,C19H20O8,139830622.0,CCCCCOOCCCCCCOCCCCCCCCOOOO,CCCCCOOCCCCCCOCCCCCCCCOOOO,1,145973014
11507450,282.29,C17H14O4,C1=CC=C(C=C1)CC2=C(C(=O)OC2O)C3=CC=C(C=C3)O,3-benzyl-2-hydroxy-4-(4-hydroxyphenyl)-2H-furan-5-one,4,0,C17H14O5,72204963.0,CCCCCCCCCCOOCOCCCCCCO,CCCCCCCCCCOOCOCCCCCCO,1,54344146
11502013,390.6,C25H42O3,CCCCCCCCCCCCCCCC(=O)OCCCC1=CC=C(C=C1)O,3-(4-hydroxyphenyl)propyl hexadecanoate,0,0,C25H42O4,68113435.0,CCCCCCCCCCCCCCCCOOCCCCCCCCCO,CCCCCCCCCCCCCCCCOOCCCCCCCCCO,1,10525414
11500565,310.4,C21H26O2,CC(C)(C1=CC=C(C(C1)(CC=C)CC=C)O)C2=CC=C(C=C2)O,"4-[2-(4-hydroxyphenyl)propan-2-yl]-6,6-bis(prop-2-enyl)cyclohexa-1,3-dien-1-ol",0,0,C21H26O3,10314309.0,CCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCOCCCCCCO,3,10520194;139833130;139833129
