Compound_CID,Molecular_Weight,Molecular_Formula,SMILES,IUPAC_Name,Linked_PubChem_Literature_Count,Linked_PubChem_Patent_Count,Modified_Formula,Matched_Y_CID,Filtered_SMILES_X,Prefix_X,Matched_Y_SMILES_Count,Matched_Y_CIDs
35778929,304.3,C20H16O3,C1=CC=C2C(=C1)C=CC=C2COC(=O)/C=C/C3=CC=C(C=C3)O,naphthalen-1-ylmethyl (E)-3-(4-hydroxyphenyl)prop-2-enoate,0,0,C20H16O4,67882514.0,CCCCCCCCCCCOCOCCCCCCCCO,CCCCCCCCCCCOC,2,77298222;67471984
34173397,272.29,C16H16O4,C1=CC(=CC=C1/C(=C(\CO)/C2=CC=C(C=C2)O)/CO)O,"(E)-2,3-bis(4-hydroxyphenyl)but-2-ene-1,4-diol",0,0,C16H16O5,5326316.0,CCCCCCCCCOCCCCCCOCOO,CCCCCCCCCO,12,164053281;163546779;162047317;122493758;71193146;68231208;68011105;60132702;60132701;60132698;58348905;44445800
33698521,194.23,C11H14O3,CC(C)(CC(=O)O)C1=CC=C(C=C1)O,3-(4-hydroxyphenyl)-3-methylbutanoic acid,1,11,C11H14O4,11042019.0,CCCCCOOCCCCCCO,CCCC,32,82612369;165615143;152483255;143549688;139641550;130293046;129851803;105463834;91179283;83834743;70875327;59117473;58517200;58422831;54546090;49831816;22895353;12184035;3658720;160885632;134855359;126745008;89466803;84121567;84121566;71220314;67503444;57311602;54253978;19812425;11063700;11042019
32953864,256.25,C15H12O4,C1=CC(=CC=C1C(=O)/C=C\C2=C(C=C(C=C2)O)O)O,"(Z)-3-(2,4-dihydroxyphenyl)-1-(4-hydroxyphenyl)prop-2-en-1-one",4,3,C15H12O5,171933745.0,CCCCCCCOCCCCCCCCOOO,CCCCCCCOC,8,130335413;125506374;102581268;92017875;54174206;54083757;11265732;10221121
28811762,266.29,C17H14O3,CC1=CC(=C2C(=C1)C(=O)C=C(O2)C3=CC=C(C=C3)O)C,"2-(4-hydroxyphenyl)-6,8-dimethylchromen-4-one",1,0,C17H14O4,128550.0,CCCCCCCCOCCOCCCCCCOC,CCCCCCCCOC,5,172559716;162948000;139492092;56946402;28811767
28125528,340.4,C20H20O5,CC(=CCC1=C(C2=C(C=C1O)O[C@H](CC2=O)C3=CC=C(C=C3)O)O)C,"(2R)-5,7-dihydroxy-2-(4-hydroxyphenyl)-6-(3-methylbut-2-enyl)-2,3-dihydrochromen-4-one",0,0,C20H20O6,71406115.0,CCCCCCCCCCOOCCCOCCCCCCOOC,CCCCCCCCCCOOCCC,5,163090652;157122560;14827428;13845972;11727986
28062285,258.269,C15H14O4,CCOC1=CC=C(C=C1)C(=O)OC2=CC=C(C=C2)O,(4-hydroxyphenyl) 4-ethoxybenzoate,0,0,C15H14O5,56981221.0,CCOCCCCCCCOOCCCCCCO,CCOCCCCCC,5,162856684;89442937;60168276;122130830;56981221
27111968,268.31,C17H16O3,CC1=CC(=CC(=C1O)C)/C=C/C(=O)C2=CC=C(C=C2)O,"(E)-3-(4-hydroxy-3,5-dimethylphenyl)-1-(4-hydroxyphenyl)prop-2-en-1-one",0,1,C17H16O4,16113498.0,CCCCCCCOCCCCOCCCCCCO,CCCCCCCOCC,1,14977383
27111136,278.3,C19H18O2,C1CCC2=C(C1)C=CC(=C2)C(=O)/C=C/C3=CC=C(C=C3)O,"(E)-3-(4-hydroxyphenyl)-1-(5,6,7,8-tetrahydronaphthalen-2-yl)prop-2-en-1-one",0,0,C19H18O3,19756597.0,CCCCCCCCCCCOCCCCCCCCO,CCCCCCCCCCC,6,97645343;72079143;17391380;641619;163829024;19756597
26436537,324.4,C20H20O4,CC(=CCC1=CC2=C(C=C1O)O[C@H](CC2=O)C3=CC=C(C=C3)O)C,"(2R)-7-hydroxy-2-(4-hydroxyphenyl)-6-(3-methylbut-2-enyl)-2,3-dihydrochromen-4-one",8,0,C20H20O5,10315195.0,CCCCCCCCCCOOCCCOCCCCCCOC,CCCCCCCCCCOOCC,1,11724806
26389403,284.3,C18H20O3,C[C@@H]1[C@@H]([C@H](O[C@@H]1C2=CC=C(C=C2)O)C3=CC=C(C=C3)O)C,"4-[(2S,3R,4S,5S)-5-(4-hydroxyphenyl)-3,4-dimethyloxolan-2-yl]phenol",4,3,C18H20O4,5319201.0,CCCCOCCCCCCCOCCCCCCOC,CCCCOCCCCCC,6,163042572;14681579;142275591;71448995;70678777;14681580
26250192,354.4,C20H18O6,CC(=C)[C@H](CC1=C(C2=C(C=C1O)OC=C(C2=O)C3=CC=C(C=C3)O)O)O,"5,7-dihydroxy-6-[(2S)-2-hydroxy-3-methylbut-3-enyl]-3-(4-hydroxyphenyl)chromen-4-one",7,2,C20H18O7,10429220.0,CCCCCCCCCCCOOCCCOCCCCCCOOO,CCCCCCCCCCCOOCCC,1,141274272
26202130,298.29,C17H14O5,C1=CC(=CC=C1C[C@@H]2C(=CC(=O)O2)C3=C(C=C(C=C3)O)O)O,"(2R)-3-(2,4-dihydroxyphenyl)-2-[(4-hydroxyphenyl)methyl]-2H-furan-5-one",0,0,C17H14O6,101041703.0,CCCCCCCCCCCOOCCCCCCOOO,CCCCCCCCCCCO,6,162969531;91162275;71435043;66808783;66808782;21954863
26202129,298.29,C17H14O5,C1=CC(=CC=C1C[C@H]2C(=CC(=O)O2)C3=C(C=C(C=C3)O)O)O,"(2S)-3-(2,4-dihydroxyphenyl)-2-[(4-hydroxyphenyl)methyl]-2H-furan-5-one",0,0,C17H14O6,101041703.0,CCCCCCCCCCCOOCCCCCCOOO,CCCCCCCCCCCO,6,162969531;91162275;71435043;66808783;66808782;21954863
26088035,270.28,C16H14O4,C1[C@@H](C(=O)C2=C(O1)C=C(C=C2)O)CC3=CC=C(C=C3)O,"(3S)-7-hydroxy-3-[(4-hydroxyphenyl)methyl]-2,3-dihydrochromen-4-one",4,0,C16H14O5,44257524.0,CCCOCCOCCCCOCCCCCCCO,CCCOCCOCCC,3,91825567;57396358;15703606
26088034,270.28,C16H14O4,C1[C@H](C(=O)C2=C(O1)C=C(C=C2)O)CC3=CC=C(C=C3)O,"(3R)-7-hydroxy-3-[(4-hydroxyphenyl)methyl]-2,3-dihydrochromen-4-one",2,0,C16H14O5,44257524.0,CCCOCCOCCCCOCCCCCCCO,CCCOCCOCCC,3,91825567;57396358;15703606
25791509,436.4,C21H24O10,C1=CC(=CC=C1CCC(=O)C2=C(C=C(C=C2O[C@@H]3[C@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O)O)O,"1-[2,4-dihydroxy-6-[(2R,3S,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]-3-(4-hydroxyphenyl)propan-1-one",0,0,C21H24O11,142082614.0,CCCCCCCCCOCCCCCCOCCCCCOCOOOOOOO,CCCCCCCCCOCCCCCCOCCCC,14,162873934;155890160;154725283;133556525;132350833;102224313;102068587;88939844;53318165;42607720;38362081;21722190;16752601;11282394
25791508,436.4,C21H24O10,C1=CC(=CC=C1CCC(=O)C2=C(C=C(C=C2O[C@H]3[C@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O)O)O,"1-[2,4-dihydroxy-6-[(2S,3S,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]-3-(4-hydroxyphenyl)propan-1-one",0,0,C21H24O11,142082614.0,CCCCCCCCCOCCCCCCOCCCCCOCOOOOOOO,CCCCCCCCCOCCCCCCOCCCC,14,162873934;155890160;154725283;133556525;132350833;102224313;102068587;88939844;53318165;42607720;38362081;21722190;16752601;11282394
25791507,436.4,C21H24O10,C1=CC(=CC=C1CCC(=O)C2=C(C=C(C=C2O[C@H]3[C@H]([C@H]([C@@H]([C@@H](O3)CO)O)O)O)O)O)O,"1-[2,4-dihydroxy-6-[(2S,3S,4S,5S,6S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]-3-(4-hydroxyphenyl)propan-1-one",7,4607,C21H24O11,142082614.0,CCCCCCCCCOCCCCCCOCCCCCOCOOOOOOO,CCCCCCCCCOCCCCCCOCCCC,14,162873934;155890160;154725283;133556525;132350833;102224313;102068587;88939844;53318165;42607720;38362081;21722190;16752601;11282394
25775480,282.3,C18H18O3,CC1=C([C@@H](O[C@H]1C2=CC=C(C=C2)O)C3=CC=C(C=C3)O)C,"4-[(2S,5S)-5-(4-hydroxyphenyl)-3,4-dimethyl-2,5-dihydrofuran-2-yl]phenol",0,0,C18H18O4,9948187.0,CCCCOCCCCCCCOCCCCCCOC,CCCCOCCCCCC,6,162866377;162866376;162866375;162866374;45783179;101175282
25775479,282.3,C18H18O3,CC1=C([C@H](O[C@@H]1C2=CC=C(C=C2)O)C3=CC=C(C=C3)O)C,"4-[(2R,5R)-5-(4-hydroxyphenyl)-3,4-dimethyl-2,5-dihydrofuran-2-yl]phenol",0,1,C18H18O4,9948187.0,CCCCOCCCCCCCOCCCCCCOC,CCCCOCCCCCC,6,162866377;162866376;162866375;162866374;45783179;101175282
25766924,436.4,C21H24O10,C1=CC(=CC=C1CCC(=O)C2=C(C=C(C=C2O[C@H]3[C@H]([C@@H]([C@@H]([C@H](O3)CO)O)O)O)O)O)O,"1-[2,4-dihydroxy-6-[(2S,3S,4R,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]-3-(4-hydroxyphenyl)propan-1-one",0,6,C21H24O11,142082614.0,CCCCCCCCCOCCCCCCOCCCCCOCOOOOOOO,CCCCCCCCCOCCCCCCOCCCC,14,162873934;155890160;154725283;133556525;132350833;102224313;102068587;88939844;53318165;42607720;38362081;21722190;16752601;11282394
25763835,316.4,C19H24O4,C1=CC(=CC=C1CC[C@H](C[C@H](CCC2=CC=C(C=C2)O)O)O)O,"(3S,5R)-1,7-bis(4-hydroxyphenyl)heptane-3,5-diol",3,2,C19H24O5,636849.0,CCCCCCCCCCCCCCCCCCCOOOO,CCCCCCCCCCCCC,15,71608871;21672146;10088141;158219155;134975349;129844417;92446377;92446376;71608871;53387510;22297431;21672146;20979891;10088141;636849
25271796,300.3,C17H16O5,CC1=C(C(=C2C(=C1O)C(=O)C[C@@H](O2)C3=CC=C(C=C3)O)C)O,"(2R)-5,7-dihydroxy-2-(4-hydroxyphenyl)-6,8-dimethyl-2,3-dihydrochromen-4-one",4,125,C17H16O6,356763.0,CCCCCCCOCOCCOCCCCCCOCO,CCCCCCCOCOCC,7,163064511;163064510;141395094;52920302;40466908;25271879;125309
25265794,430.5,C27H26O5,CC(C)C1=CC2[C@H]3C(=O)C(=CC3(C1C(=O)C2(C)O)C4=CC=C(C=C4)O)C5=CC=C(C=C5)O,"(2R)-9-hydroxy-4,6-bis(4-hydroxyphenyl)-9-methyl-11-propan-2-yltricyclo[5.2.2.02,6]undeca-4,10-diene-3,8-dione",0,0,C27H26O6,162663052.0,CCCCCCCCOCCCCCOCCOCCCCCCOCCCCCCO,CCCCCCCCOCCCCCOCCOCCCC,2,73438813;71507775
25265259,244.28,C15H16O3,C.C1=CC(=CC=C1/C=C/C2=CC(=CC(=C2)O)O)O,"5-[(E)-2-(4-hydroxyphenyl)ethenyl]benzene-1,3-diol;methane",0,2,C15H16O4,656695.0,CCCCCCCCCCCCCCCOOO,CCCCCCCC,27,124006546;57218840;57141065;42623840;13599489;10015460;150320983;161233988;162991627;141048591;124006546;122513031;101122496;91346044;86029319;70629621;70463082;69854924;68263076;57218840;57141065;53812644;22925792;18322586;13599489;10015460;656695
25265144,310.4,C21H26O2,CCC1C2=C(CCCC1(CC)C3=CC=C(C=C3)O)C=C(C=C2)O,"5,6-diethyl-6-(4-hydroxyphenyl)-5,7,8,9-tetrahydrobenzo[7]annulen-2-ol",0,6,C21H26O3,10314309.0,CCCCCCCCCCCCCCCCCOCCCCO,CCCCCCCCCCCCC,7,58302080;10520194;155000450;139833130;139833129;139596782;10336512
25265143,296.4,C20H24O2,CCC1C2=C(CCCC1(C)C3=CC=C(C=C3)O)C=C(C=C2)O,"5-ethyl-6-(4-hydroxyphenyl)-6-methyl-5,7,8,9-tetrahydrobenzo[7]annulen-2-ol",0,7,C20H24O3,18544839.0,CCCCCCCCCCCCCCCCOCCCCO,CCCCCCCCCCCC,8,158093646;73051940;141815554;68583973;68583374;54442324;22995055;18544839
25265142,266.3,C18H18O2,C=C1C(CCCC2=C1C=CC(=C2)O)C3=CC=C(C=C3)O,"6-(4-hydroxyphenyl)-5-methylidene-6,7,8,9-tetrahydrobenzo[7]annulen-2-ol",0,6,C18H18O3,100771.0,CCCCCCCCCCCCOCCCCCCO,CCCCCCCCCC,8,129883722;72731034;14407195;141815555;140050180;88222313;67917564;54368099
25265139,282.4,C19H22O2,CCC1=CC(=CC2=C1CC(CCC2)C3=CC=C(C=C3)O)O,"4-ethyl-6-(4-hydroxyphenyl)-6,7,8,9-tetrahydro-5H-benzo[7]annulen-2-ol",0,6,C19H22O3,10017580.0,CCCCCCCCCCCCCCCCCCCOO,CCCCCCCCCCC,19,72445282;69261740;58856687;9944103;152180751;151101664;162931198;162931197;139996750;129844525;129394763;129394762;75070116;68583597;49831860;44560893;21133490;11150682;10017580
25265001,282.3,C18H18O3,C1CC(CC2=C(C1)C=C(C=C2C=O)O)C3=CC=C(C=C3)O,"2-hydroxy-6-(4-hydroxyphenyl)-6,7,8,9-tetrahydro-5H-benzo[7]annulene-4-carbaldehyde",0,6,C18H18O4,9948187.0,CCCCCCCCCCCCOOCCCCCCO,CCCCCCCCCCC,23,169743240;169742658;162863528;162862317;162862316;141382806;117964284;117964202;102429758;102429757;25196099;163942461;162863528;162862317;162862316;141382806;117964284;117964202;102429758;102429757;72696300;25196099;10979416
25265000,280.4,C19H20O2,C=CC1=CC(=CC2=C1CC(CCC2)C3=CC=C(C=C3)O)O,"4-ethenyl-6-(4-hydroxyphenyl)-6,7,8,9-tetrahydro-5H-benzo[7]annulen-2-ol",0,6,C19H20O3,12151850.0,CCCCCCCCCCCCCCCCCCCOO,CCCCCCCCCCC,11,129883820;54046456;10063155;160992002;152481137;152617007;168289141;121455483;117718911;85435651;12151850
25264851,280.4,C19H20O2,C=CC1(CCCC2=C(C1)C=CC(=C2)O)C3=CC=C(C=C3)O,"6-ethenyl-6-(4-hydroxyphenyl)-5,7,8,9-tetrahydrobenzo[7]annulen-2-ol",0,6,C19H20O3,12151850.0,CCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCC,11,129883820;54046456;10063155;160992002;152481137;152617007;168289141;121455483;117718911;85435651;12151850
25264847,282.4,C19H22O2,CCC1(CCCC2=C(C1)C=CC(=C2)O)C3=CC=C(C=C3)O,"6-ethyl-6-(4-hydroxyphenyl)-5,7,8,9-tetrahydrobenzo[7]annulen-2-ol",0,7,C19H22O3,10017580.0,CCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCC,19,72445282;69261740;58856687;9944103;152180751;151101664;162931198;162931197;139996750;129844525;129394763;129394762;75070116;68583597;49831860;44560893;21133490;11150682;10017580
25264703,282.4,C19H22O2,CCC1C(CCCC2=C1C=CC(=C2)O)C3=CC=C(C=C3)O,"5-ethyl-6-(4-hydroxyphenyl)-6,7,8,9-tetrahydro-5H-benzo[7]annulen-2-ol",0,6,C19H22O3,10017580.0,CCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCC,19,72445282;69261740;58856687;9944103;152180751;151101664;162931198;162931197;139996750;129844525;129394763;129394762;75070116;68583597;49831860;44560893;21133490;11150682;10017580
25264702,268.3,C18H20O2,CC1C(CCCC2=C1C=CC(=C2)O)C3=CC=C(C=C3)O,"6-(4-hydroxyphenyl)-5-methyl-6,7,8,9-tetrahydro-5H-benzo[7]annulen-2-ol",0,6,C18H20O3,130401.0,CCCCCCCCCCCCOCCCCCCO,CCCCCCCCCC,20,58065621;172455580;92012639;162699390;155076012;143086766;101707957;101508222;101166393;101166391;59149566;53857857;21686824;12898413;11391976;10957029;10356528;9925835;3035966;130401
25264699,254.32,C17H18O2,C1CC(CC2=C(C1)C=C(C=C2)O)C3=CC=C(C=C3)O,"6-(4-hydroxyphenyl)-6,7,8,9-tetrahydro-5H-benzo[7]annulen-2-ol",0,7,C17H18O3,6443251.0,CCCCCCCCCCCOCCCCCCO,CCCCCCCCC,11,154634994;154634982;154634978;141790165;24750601;164877043;103459340;102121505;102121503;70222875;6443251
25264565,308.4,C21H24O2,CCCCC1=C(CCCC2=C1C=CC(=C2)O)C3=CC=C(C=C3)O,"5-butyl-6-(4-hydroxyphenyl)-8,9-dihydro-7H-benzo[7]annulen-2-ol",0,6,C21H24O3,49858439.0,CCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCC,1,129883692
25264561,294.4,C20H22O2,CCCC1=C(CCCC2=C1C=CC(=C2)O)C3=CC=C(C=C3)O,"6-(4-hydroxyphenyl)-5-propyl-8,9-dihydro-7H-benzo[7]annulen-2-ol",0,7,C20H22O3,145191701.0,CCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCC,4,148953240;129883675;58302081;169887365
25264438,280.4,C19H20O2,CCC1=C(CCCC2=C1C=CC(=C2)O)C3=CC=C(C=C3)O,"5-ethyl-6-(4-hydroxyphenyl)-8,9-dihydro-7H-benzo[7]annulen-2-ol",0,7,C19H20O3,12151850.0,CCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCC,11,129883820;54046456;10063155;160992002;152481137;152617007;168289141;121455483;117718911;85435651;12151850
25264433,266.3,C18H18O2,CC1=C(CCCC2=C1C=CC(=C2)O)C3=CC=C(C=C3)O,"6-(4-hydroxyphenyl)-5-methyl-8,9-dihydro-7H-benzo[7]annulen-2-ol",0,6,C18H18O3,100771.0,CCCCCCCCCCCCOCCCCCCO,CCCCCCCCCC,8,129883722;72731034;14407195;141815555;140050180;88222313;67917564;54368099
25264292,252.31,C17H16O2,C1CC(=CC2=C(C1)C=C(C=C2)O)C3=CC=C(C=C3)O,"6-(4-hydroxyphenyl)-8,9-dihydro-7H-benzo[7]annulen-2-ol",0,6,C17H16O3,44139042.0,CCCCCCCCCCCOCCCCCCO,CCCCCCCCC,11,14977382;6474901;468143;141854565;139994732;139994730;139994727;124003184;103459450;102341711;44139042
25264157,278.3,C19H18O2,C=CC1=C(CCCC2=C1C=CC(=C2)O)C3=CC=C(C=C3)O,"5-ethenyl-6-(4-hydroxyphenyl)-8,9-dihydro-7H-benzo[7]annulen-2-ol",0,7,C19H18O3,19756597.0,CCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCC,6,97645343;72079143;17391380;641619;163829024;19756597
25263626,268.3,C18H20O2,CC1(CCCC2=C(C1)C=CC(=C2)O)C3=CC=C(C=C3)O,"6-(4-hydroxyphenyl)-6-methyl-5,7,8,9-tetrahydrobenzo[7]annulen-2-ol",0,6,C18H20O3,130401.0,CCCCCCCCCCCCOCCCCCCO,CCCCCCCCCC,20,58065621;172455580;92012639;162699390;155076012;143086766;101707957;101508222;101166393;101166391;59149566;53857857;21686824;12898413;11391976;10957029;10356528;9925835;3035966;130401
25245922,290.27,C15H14O6,C1=CC(=CC=C1/C=C/C(=O)CC(=O)CC(=O)CC(=O)O)O,"(E)-9-(4-hydroxyphenyl)-3,5,7-trioxonon-8-enoic acid",0,0,C15H14O7,142170271.0,CCCCCCCCCOCCOCCOCCOOO,CCCCCCCCCOC,7,78163664;141435016;141406218;85394271;71734514;18965827;11088081
25245279,286.28,C16H14O5,COC1=C(C=CC(=C1)O)C(=O)/C=C(/C2=CC=C(C=C2)O)\O,(Z)-3-hydroxy-1-(4-hydroxy-2-methoxyphenyl)-3-(4-hydroxyphenyl)prop-2-en-1-one,0,0,C16H14O6,4390946.0,COCCCCCCOCOCCCCCCCCOO,COCCCCCCOCO,3,69804253;56993010;42607581
25243927,272.25,C15H12O5,C1=CC(=CC=C1/C(=C/C(=O)C2=C(C=C(C=C2)O)O)/O)O,"(Z)-1-(2,4-dihydroxyphenyl)-3-hydroxy-3-(4-hydroxyphenyl)prop-2-en-1-one",0,0,C15H12O6,91184671.0,CCCCCCCCCOCCCCCCOOOO,CCCCCCCCCO,35,163025546;163025545;162889855;162881205;162837118;162837117;141308482;135305017;129693820;124351262;102519768;74819269;71438154;71369333;68259743;58382891;51346156;51340203;42607788;42607636;25200812;12313213;12311053;12310641;9965728;9943803;5461154;5317435;5316714;5316712;5281294;439493;261164;246330;72282
25243326,354.4,C21H22O5,CC1(C=CC2=CC(=C(C=C2O1)OC)C(=O)[C@H](CC3=CC=C(C=C3)O)O)C,"(2S)-2-hydroxy-3-(4-hydroxyphenyl)-1-(7-methoxy-2,2-dimethylchromen-6-yl)propan-1-one",2,1,C21H22O6,69504945.0,CCCCCCCCCCOOCCOCCCCCCCCOOC,CCCCCCCCCCOOCCOC,3,163635354;126659306;24939261
25243325,410.5,C25H30O5,CC(=CCC1=CC(=C(C(=C1O)CC=C(C)C)O)C(=O)[C@H](CC2=CC=C(C=C2)O)O)C,"(2S)-1-[2,4-dihydroxy-3,5-bis(3-methylbut-2-enyl)phenyl]-2-hydroxy-3-(4-hydroxyphenyl)propan-1-one",2,1,C25H30O6,21071822.0,CCCCCCCCCCOCCCCCOCOCCCCCCCCOOC,CCCCCCCCCCOCCCCCOCOC,3,73656878;162921430;162921429
25235674,578.5,C27H30O14,C[C@H]1[C@@H]([C@H]([C@H](C(O1)OC2=CC(=C3C(=C2)OC(=C(C3=O)OC4[C@@H]([C@@H]([C@H]([C@@H](O4)C)O)O)O)C5=CC=C(C=C5)O)O)O)O)O,"5-hydroxy-2-(4-hydroxyphenyl)-3,7-bis[[(3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxy]chromen-4-one",0,0,C27H30O15,170853140.0,CCCCCCOOCCCCCCOCCCOOCCCCCOCOOOCCCCCCOOOOO,CCCCCCOOCCCCCCOCCCOOCCCCCOCOOOC,16,162954941;162954940;162954939;162954938;162954937;162954936;162954935;145865142;139031037;134734045;90000166;44259244;21550893;15953752;14351556;11972443
25232303,430.5,C27H26O5,CC(C)C1=C[C@@H]2[C@@H]3C(=O)C(=C[C@@]3([C@H]1C(=O)[C@@]2(C)O)C4=CC=C(C=C4)O)C5=CC=C(C=C5)O,"(1R,2S,6R,7S,9S)-9-hydroxy-4,6-bis(4-hydroxyphenyl)-9-methyl-11-propan-2-yltricyclo[5.2.2.02,6]undeca-4,10-diene-3,8-dione",0,0,C27H26O6,162663052.0,CCCCCCCCOCCCCCOCCOCCCCCCOCCCCCCO,CCCCCCCCOCCCCCOCCOCCCC,2,73438813;71507775
25225994,454.5,C28H22O6,C1=CC(=CC=C1/C=C\2/C(C(C3=C2C(=CC(=C3)O)O)C4=CC=C(C=C4)O)C5=C(C=CC(=C5)O)O)O,"(3Z)-2-(2,5-dihydroxyphenyl)-1-(4-hydroxyphenyl)-3-[(4-hydroxyphenyl)methylidene]-1,2-dihydroindene-4,6-diol",0,0,C28H22O7,155288.0,CCCCCCCCCCCCCCCCOOCCCCCCOCCCCCCOOO,CCCCCCCCCCCCCCCCOOCCCCCC,10,163051280;163047045;163047044;143780252;90895343;90737803;78381791;59502114;59502104;5279248
25224822,354.4,C20H18O6,COC1=C(C(=C(C(=C1C2=CC=C(C=C2)O)O)O)C3=CC=C(C=C3)O)OC,"3,6-bis(4-hydroxyphenyl)-4,5-dimethoxybenzene-1,2-diol",0,0,C20H18O7,10429220.0,COCCCCCCCCCCCCOOOCCCCCCOOC,COCCCCCCCCCCCCOO,2,10429220;10429220
25218067,282.3,C18H18O3,COC1=C(C=CC(=C1)C(C=C)/C=C\C2=CC=C(C=C2)O)O,"4-[(1Z)-1-(4-hydroxyphenyl)penta-1,4-dien-3-yl]-2-methoxyphenol",2,0,C18H18O4,9948187.0,COCCCCCCCCCCCCCCCCCOO,COCCCCCCCCC,2,129883590;89119047
25208514,290.31,C16H18O5,COC1=CC(=CC(=C1O)O)[C@H](CC2=CC=C(C=C2)O)OC,"5-[(1S)-2-(4-hydroxyphenyl)-1-methoxyethyl]-3-methoxybenzene-1,2-diol",4,0,C16H18O6,199584.0,COCCCCCCOOCCCCCCCCOOC,COCCCCCCOOC,1,171933741
25208424,214.22,C13H10O3,C1=CC(=CC=C1C2=CC(=C(C=C2)O)C=O)O,2-hydroxy-5-(4-hydroxyphenyl)benzaldehyde,0,19,C13H10O4,141023999.0,CCCCCCCCCCCCOCOO,CCCCCC,9,130234376;88020897;85768395;50888577;22466009;19931688;19931687;19910401;141436203
25208280,340.4,C20H20O5,CC(=CCC1=C(C=CC2=C1O[C@@H]([C@H](C2=O)O)C3=CC=C(C=C3)O)O)C,"(2R,3R)-3,7-dihydroxy-2-(4-hydroxyphenyl)-8-(3-methylbut-2-enyl)-2,3-dihydrochromen-4-one",3,0,C20H20O6,71406115.0,CCCCCCCCCCOCCCOOCCCCCCOOC,CCCCCCCCCCOCCCO,3,163189401;162935204;162935203
25207550,280.3,C18H16O3,C1CC2C(C1)C(=O)C(=C2C3=CC=C(C=C3)O)C4=CC=CO4,"2-(furan-2-yl)-3-(4-hydroxyphenyl)-4,5,6,6a-tetrahydro-3aH-pentalen-1-one",0,4,C18H16O4,67990809.0,CCCCCCOCCCCCCCCOCCCCO,CCCCCCOCCCC,1,158737605
25207549,252.31,C17H16O2,CC#CC1=C(C2CCCC2C1=O)C3=CC=C(C=C3)O,"3-(4-hydroxyphenyl)-2-prop-1-ynyl-4,5,6,6a-tetrahydro-3aH-pentalen-1-one",0,4,C17H16O3,44139042.0,CCCCCCCCCCCOCCCCCCO,CCCCCCCCC,11,14977382;6474901;468143;141854565;139994732;139994730;139994727;124003184;103459450;102341711;44139042
25207548,240.3,C16H16O2,C=CC1=C(C2CCCC2C1=O)C3=CC=C(C=C3)O,"2-ethenyl-3-(4-hydroxyphenyl)-4,5,6,6a-tetrahydro-3aH-pentalen-1-one",0,4,C16H16O3,159241.0,CCCCCCCCCCOCCCCCCO,CCCCCCCC,21,164958239;134929381;129849517;123375162;117000376;146163930;135389949;123877307;118890691;117718924;101477701;72335072;71445051;71445050;70297876;59595328;19359305;10988885;10515229;159242;159241
25207377,214.26,C14H14O2,C1CC2C(C1)C(=O)C=C2C3=CC=C(C=C3)O,"3-(4-hydroxyphenyl)-4,5,6,6a-tetrahydro-3aH-pentalen-1-one",0,4,C14H14O3,17767753.0,CCCCCCOCCCCCCCCO,CCCCCC,137,157882067;158051622;149761316;150120966;167915415;166965394;156043919;153925158;145808513;141456516;140376039;139941982;139941774;139941691;139940749;139940693;139940572;134930588;129664459;129105668;129105610;125479192;117850898;117220497;117220373;117220244;102577095;101434540;101303079;101303078;101303077;101303076;101303075;101303074;101303073;101303072;101303071;101303070;101303040;101303039;101303038;101303037;101303036;101303035;101303034;101303033;101303032;101303031;101303028;101303027;101303018;101303017;101303016;101303013;101303012;101303003;101303002;101303001;101302998;101302997;101302988;101302987;101302986;101299880;101299879;101299878;101299877;101299876;101299875;101299874;101299873;101299872;101299847;101299846;101299845;101299844;101299843;101299842;101299841;101299840;101299839;101299455;101299454;101299453;101299452;101299451;101299450;101299449;101299448;101299447;101299446;101299445;101299444;101299443;101299442;101299441;101299440;101299392;101299391;101299390;101299389;101299388;101299387;101299386;101299385;101299384;101299383;101299382;101299381;101299380;101299379;101299378;101299377;89965086;89744832;89733800;87732811;85975989;82713148;82288719;71443392;70188288;68505495;67684473;59014798;50908655;24179191;23163576;22925896;21571251;20820822;20355700;20355697;20355683;17816442;17767776;17767753
