Compound_CID,Molecular_Weight,Molecular_Formula,SMILES,IUPAC_Name,Linked_PubChem_Literature_Count,Linked_PubChem_Patent_Count,Modified_Formula,Matched_Y_CID,Filtered_SMILES_X,Prefix_X,Matched_Y_SMILES_Count,Matched_Y_CIDs
171431178,538.5,C30H18O10,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4=C(C=CC(=C4O)O)C5=CC(=O)C6=C(O5)C=C(C=C6)O)O,"8-[2,3-dihydroxy-6-(7-hydroxy-4-oxochromen-2-yl)phenyl]-5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one",0,0,C30H18O11,,CCCCCCCCCOCCOCCCCOOCCCCCCOOCCCOCCOCCCCOO,CCCCCCCCCOCCOCCCCOOCCCCCCOOCCC,2,171431184;171431168
171431177,838.7,C45H26O17,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C=C(C(=C3O)C4=C(C=CC(=C4O)O)C5=CC(=O)C6=C(O5)C=C(C(=C6O)C7=C(C=CC(=C7O)O)C8=CC(=O)C9=C(C=C(C=C9O8)O)O)O)O)O,"6-[6-[6-[6-(5,7-dihydroxy-4-oxochromen-2-yl)-2,3-dihydroxyphenyl]-5,7-dihydroxy-4-oxochromen-2-yl]-2,3-dihydroxyphenyl]-5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one",0,0,C45H26O18,,CCCCCCCCCOCCOCCCCOCCCCCCOOCCCOCCOCCCCOCCCCCCOOCCCOCCCCCCOOOOOO,CCCCCCCCCOCCOCCCCOCCCCCCOOCCCOCCOCCCCOCCCCCCOOCCCOCC,1,163103679
171431173,538.5,C30H18O10,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C=C(C(=C3O)C4=C(C=CC(=C4O)O)C5=CC(=O)C6=C(O5)C=CC(=C6)O)O)O,"6-[2,3-dihydroxy-6-(6-hydroxy-4-oxochromen-2-yl)phenyl]-5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one",0,0,C30H18O11,,CCCCCCCCCOCCOCCCCOCCCCCCOOCCCOCCOCCCCOOO,CCCCCCCCCOCCOCCCCOCCCCCCOOCCCO,2,171431158;171431154
171431170,538.5,C30H18O10,C1=CC(=C2C(=C1)OC(=CC2=O)C3=C(C(=C(C=C3)O)O)C4=C(C5=C(C=C4O)OC(=CC5=O)C6=CC=C(C=C6)O)O)O,"6-[2,3-dihydroxy-6-(5-hydroxy-4-oxochromen-2-yl)phenyl]-5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one",0,0,C30H18O11,,CCCCCCOCCCOCCCCCCOOCCCCCCOOCCCOCCCCCCOOO,CCCCCCOCCCOCCCCCCOOCCCCCCOOCCC,1,171431174
171431167,538.5,C30H18O10,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C=C(C(=C3O)C4=C(C=CC(=C4O)O)C5=CC(=O)C6=C(O5)C=C(C=C6)O)O)O,"6-[2,3-dihydroxy-6-(7-hydroxy-4-oxochromen-2-yl)phenyl]-5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one",0,0,C30H18O11,,CCCCCCCCCOCCOCCCCOCCCCCCOOCCCOCCOCCCCOOO,CCCCCCCCCOCCOCCCCOCCCCCCOOCCCO,2,171431158;171431154
171431157,522.5,C30H18O9,C1=CC=C2C(=C1)C(=O)C=C(O2)C3=C(C(=C(C=C3)O)O)C4=C(C5=C(C=C4O)OC(=CC5=O)C6=CC=C(C=C6)O)O,"6-[2,3-dihydroxy-6-(4-oxochromen-2-yl)phenyl]-5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one",0,0,C30H18O10,,CCCCCCCOCCOCCCCCCOOCCCCCCOOCCCOCCCCCCOO,CCCCCCCOCCOCCCCCCOOCCCCCCOOCC,1,171431169
171431156,822.7,C45H26O16,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C=C(C(=C3O)C4=C(C=CC(=C4O)O)C5=CC(=O)C6=C(O5)C=C(C(=C6O)C7=C(C=CC(=C7O)O)C8=CC(=O)C9=C(O8)C=C(C=C9)O)O)O)O,"6-[6-[6-[2,3-dihydroxy-6-(7-hydroxy-4-oxochromen-2-yl)phenyl]-5,7-dihydroxy-4-oxochromen-2-yl]-2,3-dihydroxyphenyl]-5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one",0,0,C45H26O17,,CCCCCCCCCOCCOCCCCOCCCCCCOOCCCOCCOCCCCOCCCCCCOOCCCOCCOCCCCOOOO,CCCCCCCCCOCCOCCCCOCCCCCCOOCCCOCCOCCCCOCCCCCCOOCCCOC,2,171431187;171431166
171431149,538.5,C30H18O10,C1=CC(=C2C(=C1)OC(=CC2=O)C3=C(C(=C(C=C3)O)O)C4=C(C=C(C5=C4OC(=CC5=O)C6=CC=C(C=C6)O)O)O)O,"8-[2,3-dihydroxy-6-(5-hydroxy-4-oxochromen-2-yl)phenyl]-5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one",0,0,C30H18O11,,CCCCCCOCCCOCCCCCCOOCCCCCCOCCCOCCCCCCOOOO,CCCCCCOCCCOCCCCCCOOCCCCCCOCCCO,1,171431186
171422416,624.5,C28H32O16,COC1=CC(=C2C(=C1)OC(=C(C2=O)O[C@@H]3C([C@@H]([C@@H](C(O3)CO)O)O)O[C@@H]4C([C@@H]([C@H](C(O4)CO)O)O)O)C5=CC=C(C=C5)O)O,"3-[(2R,4R,5S)-4,5-dihydroxy-6-(hydroxymethyl)-3-[(2R,4R,5R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-5-hydroxy-2-(4-hydroxyphenyl)-7-methoxychromen-4-one",0,0,C28H32O17,,COCCCCCCOCCCOOCCCCCOCOOOOCCCCCOCOOOOCCCCCCOO,COCCCCCCOCCCOOCCCCCOCOOOOCCCCCOCOO,10,171422417;162934251;162934250;142285578;90469857;71341751;57348189;45359929;44259594;5748484
171395985,516.4,C25H24O12,C[C@@H]1[C@H]([C@H]([C@@H]([C@H](O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC=C(C=C4)O)O)OC(=O)C)OC(=O)C,"[(2R,3R,4S,5S,6R)-4-acetyloxy-6-[5,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxochromen-3-yl]oxy-5-hydroxy-2-methyloxan-3-yl] acetate",0,0,C25H24O13,,CCCCCCOOCCOCCCCCCCOOOCCCCCCOOOCOCOCOC,CCCCCCOOCCOCCCCCCCOOOCCCCCC,3,78143658;71768994;71663775
171395707,462.4,C22H22O11,COC1=C(C=C2C(=C1O)C(=O)C(=CO2)C3=CC=C(C=C3)O)O[C@@H]4[C@H]([C@@H]([C@@H]([C@H](O4)CO)O)O)O,"5-hydroxy-3-(4-hydroxyphenyl)-6-methoxy-7-[(2R,3S,4R,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one",0,0,C22H22O12,,COCCCCCCOCOCCOCCCCCCOOCCCCCOCOOOO,COCCCCCCOCOCCOCCCCCCOOC,2,162916266;162916265
171395701,448.4,C21H20O11,C[C@@H]1[C@H]([C@@H]([C@@H]([C@@H](O1)OC2=C(C3=C(C(=C2)O)C(=O)C(=C(O3)C4=CC=C(C=C4)O)O)O)O)O)O,"3,5,8-trihydroxy-2-(4-hydroxyphenyl)-7-[(2S,3S,4S,5S,6R)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxychromen-4-one",0,0,C21H20O12,,CCCCCCOOCCCCCCOCOCCOCCCCCCOOOOOO,CCCCCCOOCCCCCCOCOCCOCC,5,162848389;124708203;91827018;44259996;13577317
171395620,474.4,C23H22O11,CC(=O)OC[C@H]1[C@@H]([C@H]([C@H]([C@H](O1)OC2=CC(=C3C(=C2)OC=C(C3=O)C4=CC=C(C=C4)O)O)O)O)O,"[(2S,3R,4R,5R,6R)-3,4,5-trihydroxy-6-[5-hydroxy-3-(4-hydroxyphenyl)-4-oxochromen-7-yl]oxyoxan-2-yl]methyl acetate",0,0,C23H22O12,,CCOOCCCCCCOOCCCCCCOCCCOCCCCCCOOOOO,CCOOCCCCCCOOCCCCCCOCCCOC,5,162881845;162881844;13845966;44258114;21721976
171395322,416.4,C21H20O9,C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3[C@@H]4[C@@H]([C@@H]([C@H]([C@@H](O4)CO)O)O)O)O)O,"7-hydroxy-3-(4-hydroxyphenyl)-8-[(2R,3R,4S,5R,6S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]chromen-4-one",0,0,C21H20O10,,CCCCCCCCOCCCOCCCCCCCCCOCOOOOOO,CCCCCCCCOCCCOCCCCCCC,10,162943140;133562006;125038412;125038411;125038410;125038409;91050425;44257228;19068635;5748205
171394952,462.4,C22H22O11,COC(=O)[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)OC2=CC(=C3C(=O)CC(OC3=C2)C4=CC=C(C=C4)O)O)O)O)O,"methyl (2S,3S,4S,5R,6S)-3,4,5-trihydroxy-6-[[5-hydroxy-2-(4-hydroxyphenyl)-4-oxo-2,3-dihydrochromen-7-yl]oxy]oxane-2-carboxylate",0,0,C22H22O12,,COCOCCCCCOOCCCCCOCCOCCCCCCCCOOOOO,COCOCCCCCOOCCCCCOCCOCCC,6,163062613;163062612;22524212;14825515;14825514;5317186
171394274,518.4,C24H22O13,C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O[C@H]4C([C@H](C([C@H](O4)COC(=O)CC(=O)O)O)O)O)O)O,"3-oxo-3-[[(2R,4S,6S)-3,4,5-trihydroxy-6-[5-hydroxy-2-(4-hydroxyphenyl)-4-oxochromen-7-yl]oxyoxan-2-yl]methoxy]propanoic acid",2,0,C24H22O14,,CCCCCCCCCOCCCCCCOOCCCCCOCOCOCCOOOOOOO,CCCCCCCCCOCCCCCCOOCCCCCOCOC,5,163094306;160672708;44258060;5858132;5281669
171390903,596.5,C27H32O15,C1[C@@H](OC2=C(C(=C(C(=C2C1=O)O)C3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O)C4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)C5=CC=C(C=C5)O,"(2R)-5,7-dihydroxy-2-(4-hydroxyphenyl)-6,8-bis[(3R,4R,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]-2,3-dihydrochromen-4-one",1,0,C27H32O16,,CCOCCCCCCCOOCCCCCOCOOOOOCCCCCOCOOOOCCCCCCO,CCOCCCCCCCOOCCCCCOCOOOOOCCCCCOCO,1,169238744
171383615,276.24,C14H12O6,C1=CC(=CC=C1COC2=C(C=C(C=C2O)C(=O)O)O)O,"3,5-dihydroxy-4-[(4-hydroxyphenyl)methoxy]benzoic acid",1,0,C14H12O7,,CCCCCCCOCCCCCCOCOOOO,CCCCCCCOCC,1,129840384
171378089,286.24,C15H10O6,C1=CC(=CC=C1[C@]23[C@@H](O2)C(=O)C4=C(C=C(C=C4O3)O)O)O,"(1aS,7aS)-4,6-dihydroxy-1a-(4-hydroxyphenyl)-7aH-oxireno[2,3-b]chromen-7-one",1,0,C15H10O7,,CCCCCCCCOCOCCCCCCOOOO,CCCCCCCCOCO,3,129362245;129362244;9839360
77522927,618.8,C39H54O6,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C(=O)O)C)(C)C)O)C)COC(=O)C=CC6=CC=C(C=C6)O,"9-hydroxy-3a-[3-(4-hydroxyphenyl)prop-2-enoyloxymethyl]-5b,8,8,11a-tetramethyl-1-prop-1-en-2-yl-1,2,3,4,5,6,7,7a,9,10,11,11b,12,13,13a,13b-hexadecahydrocyclopenta[a]chrysene-5a-carboxylic acid",0,0,C39H54O7,,CCCCCCCCCCCCCCCCCCCCCCCCCOOCCCOCCOCOCCCCCCCCO,CCCCCCCCCCCCCCCCCCCCCCCCCOOCCCOCCOC,4,162883119;162883118;162883117;101682552
171364113,484.5,C25H24O10,C1[C@H]([C@H]([C@@H](C[C@@]1(C(=O)O)OC(=O)/C=C/C2=CC=C(C=C2)O)OC(=O)/C=C/C3=CC=C(C=C3)O)O)O,"(1S,3R,4R,5R)-3,4-dihydroxy-1,5-bis[[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxy]cyclohexane-1-carboxylic acid",0,0,C25H24O11,,CCCCCCCOOOCOCCCCCCCCOOCOCCCCCCCCOOO,CCCCCCCOOOCOCCCCCCCCOOCOC,2,101794626;101794625
171363786,518.4,C24H22O13,C1=CC(=CC=C1C2=COC3=CC(=CC(=C3C2=O)O)O[C@H]4C([C@@H]([C@@H](C(O4)COC(=O)CC(=O)O)O)O)O)O,"3-oxo-3-[[(3S,4R,6S)-3,4,5-trihydroxy-6-[5-hydroxy-3-(4-hydroxyphenyl)-4-oxochromen-7-yl]oxyoxan-2-yl]methoxy]propanoic acid",0,0,C24H22O14,,CCCCCCCCOCCCCCCCOOOCCCCCOCOCOCCOOOOOO,CCCCCCCCOCCCCCCCOOOCCCCCOCO,4,162856096;162856095;102463143;44257300
171363785,418.4,C21H22O9,C1C(OC2=C(C1=O)C=CC(=C2)O[C@H]3C([C@@H]([C@@H](C(O3)CO)O)O)O)C4=CC=C(C=C4)O,"2-(4-hydroxyphenyl)-7-[(2S,4R,5S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-2,3-dihydrochromen-4-one",0,0,C21H22O10,,CCOCCCOCCCCOCCCCCOCOOOOCCCCCCO,CCOCCCOCCCCOCCCCCOCO,11,162901596;162901595;162901594;162901593;162901592;162901591;162901590;101789432;21126032;12309899;193124
171363774,594.5,C27H30O15,CC1[C@H]([C@H](C([C@H](O1)OCC2[C@@H]([C@@H](C([C@H](O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC=C(C=C5)O)O)O)O)O)O)O,"5,7-dihydroxy-2-(4-hydroxyphenyl)-3-[(2R,4S,5R)-3,4,5-trihydroxy-6-[[(2S,4R,5S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxymethyl]oxan-2-yl]oxychromen-4-one",0,0,C27H30O16,,CCCCCCOOCCCCCCOOCCOCCCCCCCOOOCCCCCCOOOOOOO,CCCCCCOOCCCCCCOOCCOCCCCCCCOOOCCC,132,71689786;171114711;163648543;163285323;163194176;163185343;163010435;163010434;162995356;162995355;162995354;162995353;162995352;162995351;162995350;162995349;162995348;162995347;162995346;162995345;162995344;162995343;162995342;162995341;162995340;162995339;162995338;162995337;162995336;162995335;162995334;162995333;162995332;162995331;162995330;162995329;162995328;162995327;162995326;162995325;162856779;162856778;162856777;162856776;162856775;162856774;154831470;154497326;146360187;138644964;134877801;134694970;130253346;129360085;129009988;125528543;125528542;125528541;125462936;125462935;125462934;125462931;125121053;125121052;125121051;125121050;124290679;124290678;124290677;124290676;124221768;124130978;123134031;102148611;102148609;101981537;98072909;98072907;98072905;97043844;92402726;92402725;92402724;92402723;90064062;90058539;89809141;89627212;89570341;89150065;89150036;86574912;73897332;69496071;69496070;66805180;66803268;60093721;59873244;58991966;58527700;57867327;57494294;54579866;50986614;46936193;45933936;44587841;44460559;44429733;44259148;44259100;24832108;24180166;21550599;20849254;16758145;16407528;12315122;11968903;10371536;10232597;10100271;7067276;7067275;7067274;7067273;6728944;6604602;6321399;5293655;5280805
171363688,462.4,C22H22O11,COC1=C(C=C2C(=C1O)C(=O)C=C(O2)C3=CC=C(C=C3)O)O[C@H]4C([C@@H]([C@@H](C(O4)CO)O)O)O,"5-hydroxy-2-(4-hydroxyphenyl)-6-methoxy-7-[(2S,4R,5S)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one",0,0,C22H22O12,,COCCCCCCOCOCCOCCCCCCOOCCCCCOCOOOO,COCCCCCCOCOCCOCCCCCCOOC,2,162916266;162916265
129716133,420.4,C20H20O10,C1=CC(=CC=C1C2C(C(=O)C3=C(C=C(C=C3O2)O)O)O[C@H]4[C@@H]([C@H]([C@@H](O4)CO)O)O)O,"3-[(2S,3R,4R,5S)-3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]oxy-5,7-dihydroxy-2-(4-hydroxyphenyl)-2,3-dihydrochromen-4-one",0,0,C20H20O11,,CCCCCCCCCOCCCCCCOOOOCCCCOCOOOO,CCCCCCCCCOCCCCCCOOOO,6,162946430;162946429;131753138;72193665;66895583;15221384
171351945,400.4,C21H20O8,C[C@@H]1[C@@H]([C@H](C[C@@H](O1)C2=C(C3=C(C=C2O)OC(=CC3=O)C4=CC=C(C=C4)O)O)O)O,"6-[(2R,4S,5R,6R)-4,5-dihydroxy-6-methyloxan-2-yl]-5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one",1,0,C21H20O9,,CCCCCCOCCCCCCOOCCCOCCCCCCOOOO,CCCCCCOCCCCCCOOCCCO,2,74073046;23631085
171350538,340.3,C18H12O7,C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C(=C3O2)/C=C/C(=O)O)O)O)O,"(E)-3-[5,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxochromen-8-yl]prop-2-enoic acid",1,0,C18H12O8,,CCCCCCCCCOCCCCCCOCCCOOOOO,CCCCCCCCCOCCCCC,2,162864368;16109839
171345591,340.3,C18H12O7,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C=C(C(=C3O)/C=C/C(=O)O)O)O,"(E)-3-[5,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxochromen-6-yl]prop-2-enoic acid",1,0,C18H12O8,,CCCCCCCCCOCCOCCCCOCCCOOOO,CCCCCCCCCOCCOCC,2,74977684;44258148
171342909,400.4,C21H20O8,C[C@@H]1[C@H]([C@@H](C[C@@H](O1)C2=C(C=C(C3=C2OC(=CC3=O)C4=CC=C(C=C4)O)O)O)O)O,"8-[(2R,4R,5S,6R)-4,5-dihydroxy-6-methyloxan-2-yl]-5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one",1,0,C21H20O9,,CCCCCCOCCCCCCOCCCOCCCCCCOOOOO,CCCCCCOCCCCCCOCCCOC,4,163102154;163102153;102310154;102310153
171337410,618.8,C39H54O6,CC(=C)[C@@H]1CC[C@]2(C1[C@H]3CCC4[C@]5(CC[C@@H](C(C5CC[C@]4([C@@]3(CC2)COC(=O)/C=C\C6=CC=C(C=C6)O)C)(C)C)O)C)C(=O)O,"(1R,3aS,5aS,5bR,9S,11aR,13aR)-9-hydroxy-5a-[[(Z)-3-(4-hydroxyphenyl)prop-2-enoyl]oxymethyl]-5b,8,8,11a-tetramethyl-1-prop-1-en-2-yl-1,2,3,4,5,6,7,7a,9,10,11,11b,12,13,13a,13b-hexadecahydrocyclopenta[a]chrysene-3a-carboxylic acid",0,0,C39H54O7,,CCCCCCCCCCCCCCCCCCCCCCCCCOCOCCCCCCCCOCCCOCCOO,CCCCCCCCCCCCCCCCCCCCCCCCCOCOCCCCCCC,2,56589460;54763669
171337255,618.8,C39H54O6,CC(=C)[C@@H]1CC[C@]2(C1[C@H]3CCC4[C@]5(CC[C@@H](C(C5CC[C@]4([C@@]3(CC2)COC(=O)/C=C/C6=CC=C(C=C6)O)C)(C)C)O)C)C(=O)O,"(1R,3aS,5aS,5bR,9S,11aR,13aR)-9-hydroxy-5a-[[(E)-3-(4-hydroxyphenyl)prop-2-enoyl]oxymethyl]-5b,8,8,11a-tetramethyl-1-prop-1-en-2-yl-1,2,3,4,5,6,7,7a,9,10,11,11b,12,13,13a,13b-hexadecahydrocyclopenta[a]chrysene-3a-carboxylic acid",0,0,C39H54O7,,CCCCCCCCCCCCCCCCCCCCCCCCCOCOCCCCCCCCOCCCOCCOO,CCCCCCCCCCCCCCCCCCCCCCCCCOCOCCCCCCC,2,56589460;54763669
171320175,418.3,C20H18O10,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O[C@H]4[C@@H](C([C@@H](O4)CO)O)O)O,"3-[(2S,3R,5S)-3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]oxy-5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one",0,0,C20H18O11,,CCCCCCCCCOCCCCCCOOOOCCCCOCOOOO,CCCCCCCCCOCCCCCCOOOO,21,171363715;162934211;92468676;12308705;92468677;138107389;71405126;66966464;53675843;44144273;12308708;12308707;12308704;12047348;11968848;10252339;5490064;5488539;5484218;5321278;5320668
171319602,616.6,C30H32O14,CC(C1=C[C@]2(C=C[C@@H]3C2[C@H](OC=C3C(=O)OC)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)OC1=O)OC(=O)C=CC5=CC=C(C=C5)O,"methyl (1R,4aR,7S)-4'-[1-[3-(4-hydroxyphenyl)prop-2-enoyloxy]ethyl]-5'-oxo-1-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyspiro[4a,7a-dihydro-1H-cyclopenta[c]pyran-7,2'-furan]-4-carboxylate",0,0,C30H32O15,,CCCCCCCCCCOCCCOOCOCCCCCOCOOOOOCOOCOCCCCCCCCO,CCCCCCCCCCOCCCOOCOCCCCCOCOOOOOCOOC,2,162964148;162964147
171319561,594.5,C30H26O13,C1=CC(=CC=C1C=CC(=O)O[C@@H]2[C@H]([C@@H]([C@H](O[C@H]2C3=C(C=C(C4=C3OC(=CC4=O)C5=CC(=C(C=C5)O)O)O)O)CO)O)O)O,"[(2S,3R,4S,5S,6R)-2-[2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4-oxochromen-8-yl]-4,5-dihydroxy-6-(hydroxymethyl)oxan-3-yl] 3-(4-hydroxyphenyl)prop-2-enoate",0,0,C30H26O14,,CCCCCCCCCOOCCCCOCCCCCCCOCCCOCCCCCCOOOOCOOOO,CCCCCCCCCOOCCCCOCCCCCCCOCCCOCCCCC,5,162971138;162971137;74977584;100953245;44257966
171318837,756.7,C36H36O18,C[C@H]1[C@@H]([C@H](C([C@@H](O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC(=C(C=C4)O)O)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)COC(=O)C=CC6=CC=C(C=C6)O)O)O)O)O)O,"[(2R,3S,4S,5R,6S)-6-[(2S,4R,5R,6S)-2-[2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4-oxochromen-3-yl]oxy-4,5-dihydroxy-6-methyloxan-3-yl]oxy-3,4,5-trihydroxyoxan-2-yl]methyl 3-(4-hydroxyphenyl)prop-2-enoate",0,0,C36H36O19,,CCCCCCOOCCOCCCCCCCOOOCCCCCCOOOCCCCCOCOCOCCCCCCCCOOOOOO,CCCCCCOOCCOCCCCCCCOOOCCCCCCOOOCCCCCOCOCOCCCC,3,162961251;72779446;11274280
171318087,564.5,C26H28O14,C1[C@H](C([C@@H]([C@H](O1)O[C@H]2[C@@H]([C@H]([C@@H](OC2C3=C(C4=C(C=C3O)OC(=CC4=O)C5=CC=C(C=C5)O)O)CO)O)O)O)O)O,"6-[(3S,4R,5R,6S)-4,5-dihydroxy-6-(hydroxymethyl)-3-[(2R,3S,5R)-3,4,5-trihydroxyoxan-2-yl]oxyoxan-2-yl]-5,7-dihydroxy-2-(4-hydroxyphenyl)chromen-4-one",0,0,C26H28O15,,CCCCCOOCCCCOCCCCCCCOOCCCOCCCCCCOOCOOOOOO,CCCCCOOCCCCOCCCCCCCOOCCCOCCCCC,7,162867726;158029036;66555471;44257956;44257921;13338928;13338927
171150573,594.5,C30H26O13,C1=CC(=CC=C1C=CC(=O)OC[C@@H]2[C@H]([C@@H]([C@H]([C@H](O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC=C(C=C5)O)O)O)O)O,"[(2R,3S,4S,5R,6R)-6-[5,7-dihydroxy-2-(4-hydroxyphenyl)-4-oxochromen-3-yl]oxy-3,4,5-trihydroxyoxan-2-yl]methyl 3-(4-hydroxyphenyl)prop-2-enoate",0,0,C30H26O14,,CCCCCCCCCOOCCCCCCOOCCOCCCCCCCOOOCCCCCCOOOOO,CCCCCCCCCOOCCCCCCOOCCOCCCCCCCOOOC,17,162928887;162928886;13917529;123132005;102531663;102241060;98072923;94858395;92218174;91591343;91092210;72992711;44259193;24211986;22524264;11520051;5317991
171148328,738.7,C35H46O17,C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@H]2[C@@H](O[C@H]([C@@H]([C@@H]2O)O)O[C@H]3[C@@H]([C@H](O[C@H]([C@@H]3O)OCCC4=CC=C(C=C4)O)COC(=O)C=CC5=CC=C(C=C5)O)O)C)O)O)O,"[(2R,3R,4S,5R,6R)-4-[(2S,3R,4S,5R,6S)-3,4-dihydroxy-6-methyl-5-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyoxan-2-yl]oxy-3,5-dihydroxy-6-[2-(4-hydroxyphenyl)ethoxy]oxan-2-yl]methyl 3-(4-hydroxyphenyl)prop-2-enoate",0,0,C35H46O18,,CCCCCCOOCCOCCCOOOCCCOCCOOCCCCCCCCOCOCOCCCCCCCCOOCOOO,CCCCCCOOCCOCCCOOOCCCOCCOOCCCCCCCCOCOCOCCCC,2,154828223;125181913
171141193,288.3,C19H12O3,C1=CC=C2C(=C1)C=CC3=C2C(=O)C(=CC4=CC=C(C=C4)O)O3,2-[(4-hydroxyphenyl)methylidene]benzo[e][1]benzofuran-1-one,0,0,C19H12O4,,CCCCCCCCCCCOCCCCCCCCOO,CCCCCCCCCCCO,4,171141200;137950537;124133077;676032
171141177,288.3,C19H12O3,C1=CC=C2C(=C1)C=CC3=C2OC(=CC4=CC=C(C=C4)O)C3=O,2-[(4-hydroxyphenyl)methylidene]benzo[g][1]benzofuran-3-one,0,0,C19H12O4,,CCCCCCCCCCOCCCCCCCCOCO,CCCCCCCCCCOC,1,676291
154731765,564.5,C26H28O14,C1[C@@H]([C@@H]([C@H](C(O1)C2=C3C(=C(C(=C2O)C4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)C(=O)C=C(O3)C5=CC=C(C=C5)O)O)O)O,"5,7-dihydroxy-2-(4-hydroxyphenyl)-6-[(3R,4R,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]-8-[(3R,4S,5S)-3,4,5-trihydroxyoxan-2-yl]chromen-4-one",0,0,C26H28O15,,CCCCCOCCCCCCOCCCCCOCOOOOOCOCCOCCCCCCOOOO,CCCCCOCCCCCCOCCCCCOCOOOOOCOCCO,22,162960654;162960653;162960652;162960651;162960650;11968795;161663063;133562448;101423626;98113756;94856510;45380503;44257927;44257925;44257924;22524644;22524401;5320056;5315700;3542481;442618;442584
78385133,428.5,C25H32O6,CC(=CCC1C(C(C(C2C1OC=C(C2=O)C3=CC=C(C=C3)O)O)CC(C(=C)C)O)O)C,"5,7-dihydroxy-6-(2-hydroxy-3-methylbut-3-enyl)-3-(4-hydroxyphenyl)-8-(3-methylbut-2-enyl)-4a,5,6,7,8,8a-hexahydrochromen-4-one",0,0,C25H32O7,,CCCCCCCCCCOCCCOCCCCCCOOCCCCCOOC,CCCCCCCCCCOCCCOCCCCCC,1,73045987
