Compound_CID,Molecular_Weight,Molecular_Formula,SMILES,IUPAC_Name,Linked_PubChem_Literature_Count,Linked_PubChem_Patent_Count,Modified_Formula,Matched_Y_CID,Filtered_SMILES_X,Prefix_X,Matched_Y_SMILES_Count,Matched_Y_CIDs
23514329,332.4,C23H24O2,CC(C)CC1=CC=C(C=C1)C(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,4-[(4-hydroxyphenyl)-[4-(2-methylpropyl)phenyl]methyl]phenol,0,205,C23H24O3,14027582.0,CCCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCC,4,129088187;68961793;22164972;14027582
23509070,242.31,C16H18O2,CC(C)(CC1=CC=C(C=C1)O)C2=CC=C(C=C2)O,4-[2-(4-hydroxyphenyl)-2-methylpropyl]phenol,1,107,C16H18O3,285881.0,CCCCCCCCCCOCCCCCCO,CCCCCCCC,85,171906355;124580992;168150478;168150477;167223989;166969459;164954948;162651225;159210295;157057758;156300604;142818288;141031680;141031679;139838660;139708023;137375721;137375720;132491251;129088183;101303287;101303286;101303285;101303284;101303283;101303282;101303281;101303280;101303279;101303278;101303277;101303276;101303275;101303274;101303273;101303272;101303223;101303222;101303221;101303220;101303219;101303218;101303217;101303216;101303215;101303214;101303213;101303212;101303211;101303210;101303209;101303208;101303201;101303200;101303199;101303198;101303197;101303196;101303195;101303194;101303193;101303168;101303167;101303166;101303165;101303164;101303163;101303162;101303161;101303160;91288812;90906515;86152774;86025495;85760808;66671177;44440176;40548529;40548528;19895186;16111540;14699866;10106566;4427475;285881
23506455,350.4,C25H18O2,C1C2=CC=CC=C2C3=C1C(=C(C=C3)C4=CC=C(C=C4)O)C5=CC=C(C=C5)O,4-[1-(4-hydroxyphenyl)-9H-fluoren-2-yl]phenol,3,480,C25H18O3,155358522.0,CCCCCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCCC,1,155358522
23434511,324.5,C22H28O2,CC1CC(CCC1(C)C2=CC=C(C=C2)O)C3=C(C(=C(C=C3)O)C)C,"4-[4-(4-hydroxyphenyl)-3,4-dimethylcyclohexyl]-2,3-dimethylphenol",0,20,C22H28O3,23439831.0,CCCCCCCCCCCCCCOCCCCCCOCC,CCCCCCCCCCCCCC,5,139833118;138710535;101406963;57119515;23439831
23426903,324.5,C22H28O2,CC(C)[C@H]1CC[C@](CC1C2=CC=C(C=C2)O)(C)C3=CC=C(C=C3)O,"4-[(2R,5S)-5-(4-hydroxyphenyl)-5-methyl-2-propan-2-ylcyclohexyl]phenol",0,0,C22H28O3,23439831.0,CCCCCCCCCCCCCCCOCCCCCCCO,CCCCCCCCCCCCCC,5,139833118;138710535;101406963;57119515;23439831
23423121,184.15,C8H8O5,C1=CC(=CC=C1O)OOCC(=O)O,2-(4-hydroxyphenyl)peroxyacetic acid,0,0,C8H8O6,90974844.0,CCCCCCOOOCCOO,CCC,2,161722077;90974844
23377144,320.4,C22H24O2,C1CC2CC3CC2(C1)CC3(C4=CC=C(C=C4)O)C5=CC=C(C=C5)O,"4-[8-(4-hydroxyphenyl)-8-tricyclo[5.2.1.01,5]decanyl]phenol",0,3,C22H24O3,11045971.0,CCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCC,7,152251795;168985535;156073982;139597624;117943420;91091716;44287845
23349380,332.4,C23H24O2,C1=CC=C(C=C1)CCCCC(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,4-[1-(4-hydroxyphenyl)-5-phenylpentyl]phenol,0,2,C23H24O3,14027582.0,CCCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCC,4,129088187;68961793;22164972;14027582
23349379,326.5,C22H30O2,CC(C)CCCCCCC(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,4-[1-(4-hydroxyphenyl)-8-methylnonyl]phenol,0,1,C22H30O3,13746791.0,CCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCC,4,141989381;139729666;101669371;13746791
23343141,210.23,C14H10O2,C#CC1=C(C=CC(=C1)C2=CC=C(C=C2)O)O,2-ethynyl-4-(4-hydroxyphenyl)phenol,0,1,C14H10O3,4488900.0,CCCCCCCCCCCCCCOO,CCCCCC,3,122603274;122603271;101113341
23319864,298.4,C20H26O2,CCCC(CC)CC(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,4-[3-ethyl-1-(4-hydroxyphenyl)hexyl]phenol,0,1,C20H26O3,10870747.0,CCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCC,15,172764444;151363435;163566933;168150476;164146799;159403009;154118185;144399599;141095773;139838633;137648055;130367952;130367890;14396469;10870747
23297385,298.4,C20H26O2,CCCCC1=CC(=CC(=C1C2=CC=C(C=C2)O)CCCC)O,"3,5-dibutyl-4-(4-hydroxyphenyl)phenol",0,24,C20H26O3,10870747.0,CCCCCCCCCCCCCCCCOCCCCO,CCCCCCCCCCCC,15,172764444;151363435;163566933;168150476;164146799;159403009;154118185;144399599;141095773;139838633;137648055;130367952;130367890;14396469;10870747
23287483,350.4,C25H18O2,C1=CC=C2C(=C1)C3=CC=CC=C3C2(C4=CC=C(C=C4)O)C5=CC=CC=C5O,2-[9-(4-hydroxyphenyl)fluoren-9-yl]phenol,0,25,C25H18O3,155358522.0,CCCCCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCCC,1,155358522
23231571,332.4,C23H24O2,C1[C@@H]2CC\3C[C@H]1CC(C2)(/C3=C\C4=CC=C(C=C4)O)C5=CC=C(C=C5)O,"4-[(Z)-[(5R,7S)-1-(4-hydroxyphenyl)-2-adamantylidene]methyl]phenol",0,0,C23H24O3,14027582.0,CCCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCC,4,129088187;68961793;22164972;14027582
23191182,340.5,C23H32O2,C1=CC(=CC=C1CCCCCCCCCCCC2=CC=C(C=C2)O)O,4-[11-(4-hydroxyphenyl)undecyl]phenol,0,7,C23H32O3,22164980.0,CCCCCCCCCCCCCCCCCCCCCCCOO,CCCCCCCCCCCCCCC,4,117657331;91025467;54213761;22164980
23188636,392.6,C27H36O2,CC(C)C1CCC(CC1)C2CCC(CC2)(C3=CC=C(C=C3)O)C4=CC=C(C=C4)O,4-[1-(4-hydroxyphenyl)-4-(4-propan-2-ylcyclohexyl)cyclohexyl]phenol,0,3,C27H36O3,130227158.0,CCCCCCCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCCCCC,1,130227158
23188635,392.6,C27H36O2,CC(C)C1CCC(CC1)C2CCCC(C2)(C3=CC=C(C=C3)O)C4=CC=C(C=C4)O,4-[1-(4-hydroxyphenyl)-3-(4-propan-2-ylcyclohexyl)cyclohexyl]phenol,0,4,C27H36O3,130227158.0,CCCCCCCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCCCCC,1,130227158
23188633,324.5,C22H28O2,CC(C)(C)C1CCCCC1(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,4-[2-tert-butyl-1-(4-hydroxyphenyl)cyclohexyl]phenol,0,5,C22H28O3,23439831.0,CCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCC,5,139833118;138710535;101406963;57119515;23439831
23143369,264.3,C18H16O2,C1C=C(C=CC1C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,"4-[4-(4-hydroxyphenyl)cyclohexa-2,4-dien-1-yl]phenol",0,21,C18H16O3,20058624.0,CCCCCCCCCCCCOCCCCCCO,CCCCCCCCCC,2,117703353;68488733
23143356,264.3,C18H16O2,C1=CC(C=CC1C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,"4-[4-(4-hydroxyphenyl)cyclohexa-2,5-dien-1-yl]phenol",0,25,C18H16O3,20058624.0,CCCCCCCCCCCCOCCCCCCO,CCCCCCCCCC,2,117703353;68488733
23143353,264.3,C18H16O2,C1CC(=CC=C1C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,"4-[4-(4-hydroxyphenyl)cyclohexa-1,3-dien-1-yl]phenol",0,19,C18H16O3,20058624.0,CCCCCCCCCCCCOCCCCCCO,CCCCCCCCCC,2,117703353;68488733
23143351,264.3,C18H16O2,C1C=C(CC=C1C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,"4-[4-(4-hydroxyphenyl)cyclohexa-1,4-dien-1-yl]phenol",0,22,C18H16O3,20058624.0,CCCCCCCCCCCCOCCCCCCO,CCCCCCCCCC,2,117703353;68488733
23088812,324.5,C22H28O2,CC(C)C1CCCC(C1C2=CC=C(C=C2)O)(C)C3=CC=C(C=C3)O,4-[2-(4-hydroxyphenyl)-2-methyl-6-propan-2-ylcyclohexyl]phenol,0,0,C22H28O3,23439831.0,CCCCCCCCCCCCCCCOCCCCCCCO,CCCCCCCCCCCCCC,5,139833118;138710535;101406963;57119515;23439831
22996968,270.4,C18H22O2,CC(C)CCC(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,4-[1-(4-hydroxyphenyl)-4-methylpentyl]phenol,0,22,C18H22O3,133896.0,CCCCCCCCCCCCOCCCCCCO,CCCCCCCCCC,42,157313849;168150473;144276156;141425816;141279696;141279686;137643922;132022947;101303485;101303483;101303482;101303481;101303480;101303479;101303478;101303477;101303476;101303445;101303443;101303442;101303441;101303440;101303439;101303438;101303437;101303436;101303432;101303431;101303430;101303420;101303419;101303418;89605474;89128288;88477420;85771059;70877694;67872386;58925410;22717008;14915932;13826256
22996911,270.4,C18H22O2,CCCC(CC)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,4-[3-(4-hydroxyphenyl)hexan-3-yl]phenol,4,220,C18H22O3,133896.0,CCCCCCCCCCCCOCCCCCCO,CCCCCCCCCC,42,157313849;168150473;144276156;141425816;141279696;141279686;137643922;132022947;101303485;101303483;101303482;101303481;101303480;101303479;101303478;101303477;101303476;101303445;101303443;101303442;101303441;101303440;101303439;101303438;101303437;101303436;101303432;101303431;101303430;101303420;101303419;101303418;89605474;89128288;88477420;85771059;70877694;67872386;58925410;22717008;14915932;13826256
22959399,298.4,C20H26O2,CCC(C)(CC(C)(C)C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,"4-[4-(4-hydroxyphenyl)-2,4-dimethylhexan-2-yl]phenol",0,1,C20H26O3,10870747.0,CCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCC,15,172764444;151363435;163566933;168150476;164146799;159403009;154118185;144399599;141095773;139838633;137648055;130367952;130367890;14396469;10870747
22925916,228.29,C15H16O2,CC1=CC(=C(C(=C1)CC2=CC=C(C=C2)O)O)C,"2-[(4-hydroxyphenyl)methyl]-4,6-dimethylphenol",1,4,C15H16O3,102722.0,CCCCCCCCCCCCCCOOC,CCCCCCC,69,150265163;169863683;168150481;163839147;163826530;160782032;155262286;154400824;139610559;134525037;130228173;129191565;129190003;118142427;118142425;102380111;102282001;101299648;101299647;101299646;101299645;101299644;101299643;101299642;101299641;101299640;101299639;101299608;101299607;101299606;101299605;101299604;101299603;101299602;101299601;101299600;101299599;101299595;101299594;101299593;101299583;101299582;101299581;84157248;71416199;70520955;70330436;68467507;68113063;59886004;54078618;44158479;23173355;21586709;21074434;19887670;18789826;18730284;18000573;18000572;14848833;11086006;10988515;10634037;10562259;656689;320671;120660;102722
22925809,324.5,C22H28O2,CC1=CC(=C(C=C1C(C)(C)C2=CC=C(C=C2)O)C3CCCCC3)O,2-cyclohexyl-4-[2-(4-hydroxyphenyl)propan-2-yl]-5-methylphenol,0,28,C22H28O3,23439831.0,CCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCC,5,139833118;138710535;101406963;57119515;23439831
22925721,324.5,C22H28O2,CC(C)(C)C1=C(C=CC(=C1)C2CCC(CC2)C3=CC=C(C=C3)O)O,2-tert-butyl-4-[4-(4-hydroxyphenyl)cyclohexyl]phenol,0,13,C22H28O3,23439831.0,CCCCCCCCCCCCCCCCCCCCCCOO,CCCCCCCCCCCCCC,5,139833118;138710535;101406963;57119515;23439831
22708551,324.5,C22H28O2,CCC1CC(CC(C1)(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O)(C)C,"4-[5-ethyl-1-(4-hydroxyphenyl)-3,3-dimethylcyclohexyl]phenol",0,103,C22H28O3,23439831.0,CCCCCCCCCCCCCCOCCCCCCOCC,CCCCCCCCCCCCCC,5,139833118;138710535;101406963;57119515;23439831
22708549,396.6,C27H40O2,CCCCCCCCCCCCCC(C)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,4-[2-(4-hydroxyphenyl)pentadecan-2-yl]phenol,0,91,C27H40O3,14487955.0,CCCCCCCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCCCCC,8,163071236;74052486;72732380;139838657;131752922;23427689;15293589;14487955
22670838,332.4,C23H24O2,C1=CC=C(C=C1)C(CCCCC2=CC=C(C=C2)O)C3=CC=C(C=C3)O,4-[5-(4-hydroxyphenyl)-5-phenylpentyl]phenol,0,172,C23H24O3,14027582.0,CCCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCC,4,129088187;68961793;22164972;14027582
22648595,324.5,C22H28O2,C1CCCCC(CCCC1)(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,4-[1-(4-hydroxyphenyl)cyclodecyl]phenol,0,680,C22H28O3,23439831.0,CCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCC,5,139833118;138710535;101406963;57119515;23439831
22633700,324.5,C22H28O2,CC(C)C1(CCCC(C1)(C)C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,4-[3-(4-hydroxyphenyl)-1-methyl-3-propan-2-ylcyclohexyl]phenol,0,100,C22H28O3,23439831.0,CCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCC,5,139833118;138710535;101406963;57119515;23439831
22619079,452.7,C31H48O2,CCCCCCCCCCCCCCCCCC(C)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,4-[2-(4-hydroxyphenyl)nonadecan-2-yl]phenol,1,42,C31H48O3,71476870.0,CCCCCCCCCCCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCCCCCCCCC,4,140650989;90355757;77985352;71476870
22598282,322.4,C18H26O5,CC(C)(C)OC(=O)C(CC1=CC=C(C=C1)O)C(=O)OC(C)(C)C,ditert-butyl 2-[(4-hydroxyphenyl)methyl]propanedioate,0,8,C18H26O6,15224115.0,CCCCOCOCCCCCCCCOCOOCCCC,CCCCOCOCCCCCC,1,157592786
22564528,262.3,C18H14O2,C1=CC=C(C(=C1)C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,4-[2-(4-hydroxyphenyl)phenyl]phenol,0,198,C18H14O3,22508143.0,CCCCCCCCCCCCOCCCCCCO,CCCCCCCCCC,6,140100174;139355298;71046395;70891971;53725857;22508143
22561550,228.29,C15H16O2,CC1=CC(=C(C(=C1)O)CC2=CC=C(C=C2)O)C,"2-[(4-hydroxyphenyl)methyl]-3,5-dimethylphenol",0,0,C15H16O3,102722.0,CCCCCCCOCCCCCCCOC,CCCCCCC,69,150265163;169863683;168150481;163839147;163826530;160782032;155262286;154400824;139610559;134525037;130228173;129191565;129190003;118142427;118142425;102380111;102282001;101299648;101299647;101299646;101299645;101299644;101299643;101299642;101299641;101299640;101299639;101299608;101299607;101299606;101299605;101299604;101299603;101299602;101299601;101299600;101299599;101299595;101299594;101299593;101299583;101299582;101299581;84157248;71416199;70520955;70330436;68467507;68113063;59886004;54078618;44158479;23173355;21586709;21074434;19887670;18789826;18730284;18000573;18000572;14848833;11086006;10988515;10634037;10562259;656689;320671;120660;102722
22508162,336.5,C23H28O2,CC1=CC(=C(C=C1C2=CCC(CC2)C3=CC=C(C=C3)O)C(C)(C)C)O,2-tert-butyl-4-[4-(4-hydroxyphenyl)cyclohexen-1-yl]-5-methylphenol,0,4,C23H28O3,23439722.0,CCCCCCCCCCCCCCCCCCCOCCCCO,CCCCCCCCCCCCCCC,3,68393677;57204616;23439722
22508160,304.4,C21H20O2,CCCC1=C(C=CC(=C1)C2=CC=C(C=C2)C3=CC=C(C=C3)O)O,4-[4-(4-hydroxyphenyl)phenyl]-2-propylphenol,0,18,C21H20O3,290973.0,CCCCCCCCCCCCCCCCCCCCCOO,CCCCCCCCCCCCC,3,144294303;139838656;118352699
22508153,304.4,C21H20O2,CCCC1=C(C=CC(=C1)O)C2=CC=C(C=C2)C3=CC=C(C=C3)O,4-[4-(4-hydroxyphenyl)phenyl]-3-propylphenol,0,8,C21H20O3,290973.0,CCCCCCCCCOCCCCCCCCCCCCO,CCCCCCCCCOCCC,1,139838638
22508151,358.5,C25H26O2,CC1=CC(=C(C=C1C2=CC=C(C=C2)C3=CC=C(C=C3)O)C4CCCCC4)O,2-cyclohexyl-4-[4-(4-hydroxyphenyl)phenyl]-5-methylphenol,0,4,C25H26O3,11164707.0,CCCCCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCCC,2,70594563;67742321
22508139,304.4,C21H20O2,CC(C)C1=C(C=CC(=C1)O)C2=CC=C(C=C2)C3=CC=C(C=C3)O,4-[4-(4-hydroxyphenyl)phenyl]-3-propan-2-ylphenol,0,7,C21H20O3,290973.0,CCCCCCCCCOCCCCCCCCCCCCO,CCCCCCCCCOCCC,1,139838638
22508138,304.4,C21H20O2,CC1=CC(=C(C(=C1O)C)C)C2=CC=C(C=C2)C3=CC=C(C=C3)O,"4-[4-(4-hydroxyphenyl)phenyl]-2,3,6-trimethylphenol",0,5,C21H20O3,290973.0,CCCCCCCOCCCCCCCCCCCCCCO,CCCCCCCOCCCCC,7,138718803;132603829;132603828;88070612;20355713;20355712;20355689
22508123,276.3,C19H16O2,CC1=C(C=CC(=C1)O)C2=CC=C(C=C2)C3=CC=C(C=C3)O,4-[4-(4-hydroxyphenyl)phenyl]-3-methylphenol,0,16,C19H16O3,167947.0,CCCCCCCOCCCCCCCCCCCCO,CCCCCCCOCCC,4,118119019;101600267;58381748;22015090
22508121,388.5,C26H28O3,CC1=C(C=CC(=C1)O)C2(CCC(CC2)C3=CC=C(C=C3)O)C4=C(C=C(C=C4)O)C,4-[1-(4-hydroxy-2-methylphenyl)-4-(4-hydroxyphenyl)cyclohexyl]-3-methylphenol,0,4,C26H28O4,161922.0,CCCCCCCOCCCCCCCCCCCCOCCCCCCOC,CCCCCCCOCCCCCCCCCCC,1,101165746
22508119,304.4,C21H20O2,CC1=CC(=C(C(=C1C2=CC=C(C=C2)C3=CC=C(C=C3)O)C)C)O,"4-[4-(4-hydroxyphenyl)phenyl]-2,3,5-trimethylphenol",0,6,C21H20O3,290973.0,CCCCCCCCCCCCCCCCCCCOCCO,CCCCCCCCCCCCC,3,144294303;139838656;118352699
22508113,332.4,C23H24O2,CC1=CC(=C(C=C1C2=CC=C(C=C2)C3=CC=C(C=C3)O)C(C)(C)C)O,2-tert-butyl-4-[4-(4-hydroxyphenyl)phenyl]-5-methylphenol,0,5,C23H24O3,14027582.0,CCCCCCCCCCCCCCCCCCCOCCCCO,CCCCCCCCCCCCCCC,4,129088187;68961793;22164972;14027582
22508110,360.5,C25H28O2,CCCCCCCC1=C(C=CC(=C1)C2=CC=C(C=C2)C3=CC=C(C=C3)O)O,2-heptyl-4-[4-(4-hydroxyphenyl)phenyl]phenol,0,12,C25H28O3,85557774.0,CCCCCCCCCCCCCCCCCCCCCCCCCOO,CCCCCCCCCCCCCCCCC,2,100961940;85953866
22508084,332.4,C23H24O2,CC1=CC(=CC(=C1O)C(C)(C)C)C2=CC=C(C=C2)C3=CC=C(C=C3)O,2-tert-butyl-4-[4-(4-hydroxyphenyl)phenyl]-6-methylphenol,0,6,C23H24O3,14027582.0,CCCCCCCOCCCCCCCCCCCCCCCCO,CCCCCCCOCCCCCCC,1,52952909
22508078,276.3,C19H16O2,CC1=C(C=CC(=C1)C2=CC=C(C=C2)C3=CC=C(C=C3)O)O,4-[4-(4-hydroxyphenyl)phenyl]-2-methylphenol,0,124,C19H16O3,167947.0,CCCCCCCCCCCCCCCCCCCOO,CCCCCCCCCCC,8,139703304;126598328;123564310;118119023;118041031;87406748;71219104;20206060
22497148,286.3,C20H14O2,C1=CC=C(C=C1)C#CC2=C(C=CC(=C2)O)C3=CC=C(C=C3)O,4-(4-hydroxyphenyl)-3-(2-phenylethynyl)phenol,0,15,C20H14O3,13594912.0,CCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCC,1,13594912
22392556,424.5,C29H28O3,CC1=C(C(=CC=C1)O)C(C)(C2=CC=C(C=C2)CC3=CC=C(C=C3)O)C4=C(C=CC=C4O)C,2-[1-(2-hydroxy-6-methylphenyl)-1-[4-[(4-hydroxyphenyl)methyl]phenyl]ethyl]-3-methylphenol,0,0,C29H28O4,101034084.0,CCCCCCCOCCCCCCCCCCCCCCCOCCCCCCOC,CCCCCCCOCCCCCCCCCCCCCC,1,159981328
22346030,298.4,C20H26O2,CCCC(CC)C(C)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,4-[3-ethyl-2-(4-hydroxyphenyl)hexan-2-yl]phenol,0,23,C20H26O3,10870747.0,CCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCC,15,172764444;151363435;163566933;168150476;164146799;159403009;154118185;144399599;141095773;139838633;137648055;130367952;130367890;14396469;10870747
22346009,326.5,C22H30O2,CCCCC(CCCC)C(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,4-[2-butyl-1-(4-hydroxyphenyl)hexyl]phenol,0,3,C22H30O3,13746791.0,CCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCC,4,141989381;139729666;101669371;13746791
22338975,456.6,C31H36O3,C1CCC(CC1)C2=C(C=CC(=C2)C(C3=CC=C(C=C3)O)C4=CC(=C(C=C4)O)C5CCCCC5)O,2-cyclohexyl-4-[(3-cyclohexyl-4-hydroxyphenyl)-(4-hydroxyphenyl)methyl]phenol,0,577,C31H36O4,22338968.0,CCCCCCCCCCCCCCCCCCCOCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCCCCCOCCCC,2,159517651;22338968
22321254,396.6,C27H40O2,CCCCCCCCCCCCCCC(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,4-[1-(4-hydroxyphenyl)pentadecyl]phenol,0,52,C27H40O3,14487955.0,CCCCCCCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCCCCC,8,163071236;74052486;72732380;139838657;131752922;23427689;15293589;14487955
22321244,410.6,C28H42O2,CCCCCCCCCCCCCCCC(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,4-[1-(4-hydroxyphenyl)hexadecyl]phenol,0,56,C28H42O3,139729608.0,CCCCCCCCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCCCCCC,1,139729608
22321223,424.7,C29H44O2,CCCCCCCCCCCCCCCCC(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,4-[1-(4-hydroxyphenyl)heptadecyl]phenol,0,48,C29H44O3,129060719.0,CCCCCCCCCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCCCCCCC,2,129060732;129060719
22321215,326.5,C22H30O2,CC(C)CCCC(C)CC(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,"4-[1-(4-hydroxyphenyl)-3,7-dimethyloctyl]phenol",0,138,C22H30O3,13746791.0,CCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCC,4,141989381;139729666;101669371;13746791
22321209,312.4,C21H28O2,CCCCCCCCC(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,4-[1-(4-hydroxyphenyl)nonyl]phenol,0,632,C21H28O3,5239155.0,CCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCC,8,168150470;155313409;137651054;130367913;85614029;58302084;53688744;23439963
22292106,380.5,C27H24O2,C1=CC=C(C=C1)CC(CC2=CC=CC=C2)(C3=CC=C(C=C3)O)C4=CC=C(C=C4)O,"4-[2-(4-hydroxyphenyl)-1,3-diphenylpropan-2-yl]phenol",0,302,C27H24O3,68946753.0,CCCCCCCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCCCCC,2,101786112;68946753
22259626,200.23,C13H12O2,CC1=C(C=CC(=C1)O)C2=CC=C(C=C2)O,4-(4-hydroxyphenyl)-3-methylphenol,0,177,C13H12O3,11977435.0,CCCCCCCOCCCCCCO,CCCCC,60,172781592;152408275;172555409;160525882;139941823;139941764;139940622;139908239;130032162;124706776;117220238;101299765;101299764;101299763;101299762;101299761;101299760;101299759;101299731;101299730;101299729;101299728;101299727;101299726;101299725;101299724;101299723;101299716;101299715;101299714;101299713;101299712;101299711;101299710;101299709;101299708;101299683;101299682;101299681;101299680;101299679;101299678;101299677;101299676;101299675;100944400;75528907;70822426;66698207;59014815;58381751;58381745;56604629;56604339;19910372;18913870;17996014;15506971;15095647;11977435
22256988,326.4,C23H18O2,CC1=C(C(=CC2=CC=CC=C12)C3=CC=C(C=C3)O)C4=CC=C(C=C4)O,4-[3-(4-hydroxyphenyl)-4-methylnaphthalen-2-yl]phenol,0,490,C23H18O3,344349.0,CCCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCC,1,344349
22182245,366.4,C26H22O2,C1=CC=C(C=C1)CC(C2=CC=CC=C2)(C3=CC=C(C=C3)O)C4=CC=C(C=C4)O,"4-[1-(4-hydroxyphenyl)-1,2-diphenylethyl]phenol",0,193,C26H22O3,58381747.0,CCCCCCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCCCC,4,158698149;118041075;70891966;58381747
22062133,200.23,C13H12O2,C1C=CC=CC1(C=O)C2=CC=C(C=C2)O,"1-(4-hydroxyphenyl)cyclohexa-2,4-diene-1-carbaldehyde",0,51,C13H12O3,11977435.0,CCCCCCCOCCCCCCO,CCCCC,60,172781592;152408275;172555409;160525882;139941823;139941764;139940622;139908239;130032162;124706776;117220238;101299765;101299764;101299763;101299762;101299761;101299760;101299759;101299731;101299730;101299729;101299728;101299727;101299726;101299725;101299724;101299723;101299716;101299715;101299714;101299713;101299712;101299711;101299710;101299709;101299708;101299683;101299682;101299681;101299680;101299679;101299678;101299677;101299676;101299675;100944400;75528907;70822426;66698207;59014815;58381751;58381745;56604629;56604339;19910372;18913870;17996014;15506971;15095647;11977435
22027195,270.4,C18H22O2,CCCC(C)C(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,4-[1-(4-hydroxyphenyl)-2-methylpentyl]phenol,0,151,C18H22O3,133896.0,CCCCCCCCCCCCOCCCCCCO,CCCCCCCCCC,42,157313849;168150473;144276156;141425816;141279696;141279686;137643922;132022947;101303485;101303483;101303482;101303481;101303480;101303479;101303478;101303477;101303476;101303445;101303443;101303442;101303441;101303440;101303439;101303438;101303437;101303436;101303432;101303431;101303430;101303420;101303419;101303418;89605474;89128288;88477420;85771059;70877694;67872386;58925410;22717008;14915932;13826256
22011397,292.4,C20H20O2,CC1(CC=CC=C1)C(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,"4-[(4-hydroxyphenyl)-(1-methylcyclohexa-2,4-dien-1-yl)methyl]phenol",0,43,C20H20O3,19088711.0,CCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCC,1,153387746
22003373,360.5,C25H28O2,CCCCCC1=CC=C(C=C1)C(C)(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,4-[1-(4-hydroxyphenyl)-1-(4-pentylphenyl)ethyl]phenol,0,33,C25H28O3,85557774.0,CCCCCCCCCCCCCCCCCCCOCCCCCCO,CCCCCCCCCCCCCCCCC,2,100961940;85953866
